都道府県コード,都道府県,市区町村コード,市区町村,製造業,建設業・鉱業,農林水産業,産業部門　小計,業務,家庭,民生部門　小計,旅客自動車,貨物自動車,鉄道,船舶,運輸部門　小計,一般廃棄物,排出量合計
17,石川県,17384,志賀町,51 ,3 ,20 ,74 ,30 ,40 ,70 ,23 ,28 ,2 ,5 ,57 ,2 ,203 
17,石川県,17386,宝達志水町,103 ,1 ,10 ,114 ,13 ,25 ,38 ,15 ,14 ,1 ,0 ,30 ,1 ,182 
17,石川県,17407,中能登町,25 ,1 ,1 ,27 ,18 ,33 ,51 ,19 ,14 ,1 ,0 ,34 ,2 ,113 
17,石川県,17461,穴水町,4 ,1 ,9 ,14 ,17 ,19 ,36 ,8 ,11 ,1 ,0 ,20 ,1 ,71 
17,石川県,17463,能登町,5 ,2 ,34 ,40 ,26 ,39 ,65 ,18 ,20 ,1 ,1 ,41 ,2 ,148 
18,福井県,18201,福井市,561 ,27 ,27 ,615 ,664 ,673 ,"1,337 ",301 ,213 ,19 ,4 ,536 ,31 ,"2,519 "
18,福井県,18202,敦賀市,171 ,10 ,1 ,181 ,141 ,189 ,330 ,73 ,57 ,5 ,66 ,201 ,9 ,720 
18,福井県,18204,小浜市,43 ,3 ,7 ,52 ,59 ,79 ,138 ,31 ,30 ,2 ,0 ,63 ,4 ,257 
18,福井県,18205,大野市,75 ,4 ,24 ,103 ,51 ,78 ,129 ,38 ,38 ,2 ,0 ,79 ,5 ,316 
18,福井県,18206,勝山市,121 ,2 ,8 ,131 ,29 ,53 ,83 ,26 ,22 ,2 ,0 ,49 ,4 ,266 
18,福井県,18207,鯖江市,246 ,4 ,6 ,255 ,98 ,157 ,254 ,76 ,41 ,5 ,0 ,122 ,8 ,640 
18,福井県,18208,あわら市,258 ,2 ,9 ,268 ,46 ,67 ,113 ,33 ,27 ,2 ,0 ,62 ,5 ,449 
18,福井県,18209,越前市,729 ,6 ,9 ,744 ,129 ,196 ,325 ,91 ,68 ,6 ,0 ,165 ,5 ,"1,239 "
18,福井県,18210,坂井市,404 ,6 ,9 ,419 ,124 ,207 ,330 ,105 ,72 ,7 ,4 ,187 ,14 ,951 
18,福井県,18322,永平寺町,23 ,2 ,10 ,35 ,35 ,41 ,77 ,21 ,14 ,1 ,0 ,36 ,3 ,151 
18,福井県,18382,池田町,2 ,0 ,4 ,7 ,3 ,6 ,9 ,3 ,4 ,0 ,0 ,8 ,0 ,25 
18,福井県,18404,南越前町,12 ,1 ,7 ,20 ,10 ,23 ,33 ,12 ,11 ,1 ,0 ,24 ,1 ,78 
18,福井県,18423,越前町,58 ,2 ,7 ,67 ,24 ,48 ,73 ,25 ,21 ,2 ,0 ,47 ,3 ,190 
18,福井県,18442,美浜町,4 ,3 ,2 ,8 ,19 ,25 ,44 ,11 ,12 ,1 ,0 ,24 ,2 ,77 
18,福井県,18481,高浜町,6 ,3 ,3 ,11 ,18 ,28 ,47 ,10 ,11 ,1 ,1 ,22 ,2 ,82 
18,福井県,18483,おおい町,3 ,3 ,3 ,10 ,17 ,21 ,38 ,9 ,10 ,1 ,0 ,20 ,1 ,69 
18,福井県,18501,若狭町,65 ,1 ,8 ,74 ,20 ,34 ,54 ,16 ,20 ,1 ,0 ,37 ,2 ,167 
19,山梨県,19201,甲府市,147 ,17 ,6 ,171 ,390 ,299 ,688 ,213 ,131 ,14 ,0 ,357 ,34 ,"1,250 "
19,山梨県,19202,富士吉田市,57 ,6 ,4 ,67 ,75 ,64 ,139 ,57 ,39 ,4 ,0 ,100 ,15 ,321 
19,山梨県,19204,都留市,33 ,3 ,3 ,39 ,44 ,43 ,86 ,34 ,26 ,2 ,0 ,62 ,4 ,191 
19,山梨県,19205,山梨市,18 ,3 ,6 ,27 ,38 ,48 ,86 ,40 ,45 ,3 ,0 ,87 ,4 ,205 
19,山梨県,19206,大月市,19 ,3 ,2 ,24 ,27 ,35 ,62 ,27 ,22 ,2 ,0 ,51 ,5 ,142 
19,山梨県,19207,韮崎市,109 ,3 ,3 ,114 ,40 ,41 ,81 ,37 ,38 ,2 ,0 ,77 ,3 ,275 
19,山梨県,19208,南アルプス市,123 ,6 ,3 ,132 ,67 ,90 ,158 ,87 ,84 ,5 ,0 ,175 ,10 ,475 
19,山梨県,19209,北杜市,103 ,4 ,26 ,133 ,59 ,70 ,129 ,55 ,69 ,3 ,0 ,128 ,4 ,393 
19,山梨県,19210,甲斐市,19 ,5 ,6 ,30 ,78 ,105 ,183 ,87 ,49 ,5 ,0 ,142 ,9 ,364 
19,山梨県,19211,笛吹市,53 ,4 ,13 ,70 ,93 ,96 ,189 ,82 ,87 ,5 ,0 ,174 ,9 ,442 
19,山梨県,19212,上野原市,37 ,1 ,3 ,41 ,28 ,33 ,61 ,23 ,20 ,2 ,0 ,44 ,4 ,151 
19,山梨県,19213,甲州市,16 ,3 ,7 ,25 ,35 ,44 ,79 ,36 ,47 ,2 ,0 ,86 ,1 ,191 
19,山梨県,19214,中央市,45 ,2 ,6 ,53 ,53 ,42 ,96 ,38 ,32 ,2 ,0 ,72 ,4 ,225 
19,山梨県,19346,市川三郷町,16 ,1 ,1 ,18 ,15 ,22 ,37 ,18 ,17 ,1 ,0 ,36 ,3 ,93 
19,山梨県,19364,早川町,0 ,0 ,1 ,1 ,2 ,2 ,4 ,1 ,2 ,0 ,0 ,4 ,0 ,9 
19,山梨県,19365,身延町,8 ,2 ,2 ,13 ,17 ,19 ,36 ,15 ,17 ,1 ,0 ,33 ,1 ,83 
19,山梨県,19366,南部町,11 ,1 ,1 ,13 ,7 ,11 ,18 ,9 ,11 ,1 ,0 ,21 ,0 ,53 
19,山梨県,19368,富士川町,13 ,1 ,2 ,16 ,17 ,21 ,38 ,18 ,16 ,1 ,0 ,36 ,3 ,93 
19,山梨県,19384,昭和町,128 ,3 ,1 ,132 ,50 ,28 ,78 ,25 ,20 ,1 ,0 ,46 ,3 ,259 
19,山梨県,19422,道志村,1 ,0 ,1 ,2 ,2 ,2 ,4 ,2 ,3 ,0 ,0 ,6 ,0 ,12 
19,山梨県,19423,西桂町,2 ,0 ,1 ,2 ,3 ,5 ,8 ,5 ,3 ,0 ,0 ,8 ,0 ,19 
19,山梨県,19424,忍野村,150 ,1 ,0 ,152 ,10 ,12 ,22 ,11 ,10 ,1 ,0 ,22 ,0 ,196 
19,山梨県,19425,山中湖村,2 ,1 ,2 ,4 ,13 ,8 ,21 ,8 ,9 ,0 ,0 ,18 ,2 ,45 
19,山梨県,19429,鳴沢村,11 ,0 ,1 ,12 ,5 ,4 ,9 ,4 ,6 ,0 ,0 ,10 ,0 ,31 
19,山梨県,19430,富士河口湖町,40 ,2 ,2 ,44 ,45 ,34 ,78 ,32 ,22 ,2 ,0 ,56 ,0 ,179 
19,山梨県,19442,小菅村,0 ,0 ,0 ,0 ,1 ,1 ,2 ,1 ,1 ,0 ,0 ,2 ,0 ,5 
19,山梨県,19443,丹波山村,0 ,0 ,1 ,1 ,1 ,1 ,2 ,1 ,1 ,0 ,0 ,2 ,0 ,4 
20,長野県,20201,長野市,262 ,33 ,51 ,346 ,673 ,643 ,"1,316 ",408 ,320 ,27 ,0 ,756 ,29 ,"2,447 "
20,長野県,20202,松本市,241 ,18 ,20 ,279 ,440 ,418 ,858 ,268 ,212 ,17 ,0 ,497 ,31 ,"1,666 "
20,長野県,20203,上田市,226 ,9 ,14 ,249 ,218 ,269 ,488 ,184 ,146 ,11 ,0 ,341 ,4 ,"1,082 "
20,長野県,20204,岡谷市,76 ,3 ,1 ,81 ,61 ,84 ,145 ,58 ,36 ,4 ,0 ,97 ,4 ,327 
20,長野県,20205,飯田市,110 ,11 ,14 ,135 ,165 ,160 ,325 ,115 ,107 ,7 ,0 ,230 ,3 ,692 
20,長野県,20206,諏訪市,45 ,3 ,2 ,50 ,88 ,87 ,175 ,59 ,42 ,4 ,0 ,105 ,5 ,335 
20,長野県,20207,須坂市,60 ,3 ,11 ,74 ,61 ,79 ,140 ,57 ,48 ,4 ,0 ,109 ,6 ,330 
20,長野県,20208,小諸市,59 ,3 ,5 ,68 ,60 ,75 ,135 ,52 ,53 ,3 ,0 ,107 ,3 ,313 
20,長野県,20209,伊那市,79 ,5 ,22 ,105 ,106 ,110 ,216 ,81 ,83 ,5 ,0 ,169 ,3 ,493 
20,長野県,20210,駒ヶ根市,64 ,3 ,14 ,81 ,50 ,52 ,102 ,39 ,35 ,2 ,0 ,76 ,1 ,260 
20,長野県,20211,中野市,51 ,3 ,39 ,93 ,53 ,68 ,122 ,49 ,56 ,3 ,0 ,109 ,2 ,326 
20,長野県,20212,大町市,33 ,3 ,14 ,51 ,44 ,48 ,92 ,33 ,39 ,2 ,0 ,74 ,3 ,219 
20,長野県,20213,飯山市,32 ,2 ,11 ,45 ,30 ,32 ,62 ,23 ,35 ,2 ,0 ,59 ,2 ,169 
20,長野県,20214,茅野市,92 ,4 ,4 ,99 ,70 ,94 ,164 ,66 ,59 ,4 ,0 ,128 ,6 ,397 
20,長野県,20215,塩尻市,333 ,3 ,4 ,341 ,84 ,108 ,192 ,77 ,65 ,5 ,0 ,146 ,8 ,687 
20,長野県,20217,佐久市,97 ,8 ,17 ,123 ,130 ,165 ,295 ,116 ,117 ,7 ,0 ,240 ,4 ,661 
20,長野県,20218,千曲市,92 ,3 ,15 ,110 ,68 ,95 ,163 ,69 ,57 ,4 ,0 ,131 ,7 ,410 
20,長野県,20219,東御市,61 ,2 ,7 ,69 ,34 ,48 ,82 ,34 ,38 ,2 ,0 ,75 ,2 ,228 
20,長野県,20220,安曇野市,205 ,5 ,16 ,226 ,111 ,157 ,268 ,111 ,90 ,7 ,0 ,207 ,12 ,713 
20,長野県,20303,小海町,1 ,1 ,2 ,3 ,7 ,8 ,15 ,6 ,11 ,0 ,0 ,17 ,0 ,35 
20,長野県,20304,川上村,0 ,0 ,2 ,3 ,3 ,5 ,9 ,5 ,17 ,0 ,0 ,22 ,0 ,34 
20,長野県,20305,南牧村,0 ,0 ,4 ,4 ,5 ,5 ,10 ,4 ,11 ,0 ,0 ,16 ,0 ,30 
20,長野県,20306,南相木村,0 ,0 ,0 ,0 ,1 ,2 ,2 ,1 ,2 ,0 ,0 ,4 ,0 ,6 
20,長野県,20307,北相木村,0 ,0 ,0 ,0 ,0 ,1 ,2 ,1 ,2 ,0 ,0 ,3 ,0 ,5 
20,長野県,20309,佐久穂町,4 ,1 ,2 ,7 ,9 ,18 ,26 ,13 ,18 ,1 ,0 ,32 ,0 ,66 
20,長野県,20321,軽井沢町,1 ,2 ,2 ,6 ,51 ,39 ,89 ,25 ,20 ,1 ,0 ,46 ,2 ,143 
20,長野県,20323,御代田町,42 ,1 ,3 ,46 ,13 ,27 ,40 ,18 ,17 ,1 ,0 ,36 ,0 ,122 
20,長野県,20324,立科町,4 ,1 ,4 ,9 ,9 ,12 ,20 ,9 ,13 ,1 ,0 ,22 ,0 ,52 
20,長野県,20349,青木村,4 ,0 ,1 ,5 ,3 ,7 ,10 ,5 ,6 ,0 ,0 ,12 ,0 ,27 
20,長野県,20350,長和町,2 ,1 ,4 ,6 ,8 ,11 ,18 ,9 ,12 ,0 ,0 ,22 ,1 ,48 
20,長野県,20361,下諏訪町,12 ,1 ,0 ,13 ,30 ,36 ,66 ,23 ,13 ,1 ,0 ,37 ,3 ,119 
20,長野県,20362,富士見町,33 ,1 ,5 ,39 ,15 ,24 ,39 ,16 ,20 ,1 ,0 ,38 ,2 ,118 
20,長野県,20363,原村,4 ,1 ,2 ,6 ,7 ,13 ,20 ,10 ,15 ,1 ,0 ,26 ,1 ,53 
20,長野県,20382,辰野町,48 ,1 ,1 ,50 ,19 ,32 ,50 ,24 ,20 ,1 ,0 ,45 ,1 ,145 
20,長野県,20383,箕輪町,76 ,1 ,2 ,78 ,27 ,38 ,65 ,29 ,26 ,2 ,0 ,57 ,1 ,201 
20,長野県,20384,飯島町,24 ,1 ,6 ,30 ,7 ,14 ,21 ,11 ,12 ,1 ,0 ,24 ,0 ,75 
20,長野県,20385,南箕輪村,36 ,1 ,3 ,40 ,18 ,24 ,42 ,19 ,18 ,1 ,0 ,39 ,1 ,121 
20,長野県,20386,中川村,2 ,0 ,5 ,7 ,3 ,7 ,10 ,6 ,8 ,0 ,0 ,14 ,0 ,31 
20,長野県,20388,宮田村,24 ,0 ,3 ,27 ,8 ,13 ,21 ,11 ,9 ,1 ,0 ,20 ,0 ,68 
20,長野県,20402,松川町,14 ,1 ,1 ,17 ,11 ,19 ,30 ,15 ,18 ,1 ,0 ,34 ,0 ,81 
20,長野県,20403,高森町,14 ,1 ,1 ,16 ,16 ,18 ,33 ,15 ,16 ,1 ,0 ,31 ,0 ,81 
20,長野県,20404,阿南町,2 ,1 ,1 ,4 ,6 ,8 ,14 ,5 ,7 ,0 ,0 ,12 ,0 ,31 
20,長野県,20407,阿智村,7 ,1 ,1 ,9 ,11 ,10 ,21 ,8 ,9 ,0 ,0 ,17 ,0 ,47 
20,長野県,20409,平谷村,0 ,0 ,1 ,1 ,1 ,1 ,2 ,0 ,1 ,0 ,0 ,1 ,0 ,4 
20,長野県,20410,根羽村,1 ,0 ,1 ,1 ,1 ,2 ,3 ,1 ,2 ,0 ,0 ,3 ,0 ,7 
20,長野県,20411,下條村,7 ,0 ,1 ,8 ,3 ,5 ,8 ,4 ,5 ,0 ,0 ,10 ,0 ,26 
20,長野県,20412,売木村,0 ,0 ,0 ,0 ,1 ,1 ,2 ,1 ,1 ,0 ,0 ,2 ,0 ,4 
20,長野県,20413,天龍村,0 ,0 ,1 ,1 ,2 ,3 ,5 ,1 ,2 ,0 ,0 ,4 ,0 ,10 
20,長野県,20414,泰阜村,0 ,0 ,0 ,0 ,2 ,3 ,5 ,2 ,3 ,0 ,0 ,5 ,0 ,10 
20,長野県,20415,喬木村,3 ,1 ,2 ,5 ,6 ,9 ,15 ,7 ,8 ,0 ,0 ,16 ,0 ,36 
20,長野県,20416,豊丘村,6 ,1 ,1 ,8 ,5 ,9 ,13 ,7 ,10 ,0 ,0 ,18 ,0 ,39 
20,長野県,20417,大鹿村,0 ,0 ,1 ,1 ,1 ,2 ,3 ,1 ,3 ,0 ,0 ,4 ,0 ,9 
20,長野県,20422,上松町,6 ,1 ,4 ,11 ,7 ,9 ,16 ,5 ,6 ,0 ,0 ,11 ,0 ,38 
20,長野県,20423,南木曽町,4 ,0 ,3 ,7 ,5 ,7 ,12 ,5 ,6 ,0 ,0 ,11 ,0 ,30 
20,長野県,20425,木祖村,1 ,1 ,1 ,2 ,3 ,5 ,8 ,3 ,5 ,0 ,0 ,9 ,0 ,19 
20,長野県,20429,王滝村,0 ,0 ,1 ,1 ,2 ,2 ,3 ,1 ,1 ,0 ,0 ,2 ,0 ,7 
20,長野県,20430,大桑村,16 ,0 ,4 ,20 ,4 ,6 ,10 ,4 ,5 ,0 ,0 ,9 ,0 ,39 
20,長野県,20432,木曽町,3 ,1 ,4 ,8 ,23 ,20 ,43 ,13 ,17 ,1 ,0 ,31 ,1 ,83 
20,長野県,20446,麻績村,1 ,0 ,0 ,1 ,3 ,5 ,8 ,3 ,5 ,0 ,0 ,8 ,1 ,17 
20,長野県,20448,生坂村,0 ,0 ,0 ,1 ,2 ,3 ,5 ,2 ,4 ,0 ,0 ,6 ,0 ,12 
20,長野県,20450,山形村,2 ,0 ,0 ,3 ,11 ,12 ,23 ,10 ,14 ,1 ,0 ,25 ,2 ,52 
20,長野県,20451,朝日村,5 ,0 ,1 ,6 ,4 ,6 ,10 ,6 ,8 ,0 ,0 ,14 ,1 ,30 
20,長野県,20452,筑北村,1 ,0 ,1 ,3 ,3 ,8 ,11 ,5 ,7 ,0 ,0 ,13 ,1 ,27 
20,長野県,20481,池田町,8 ,1 ,1 ,10 ,11 ,16 ,27 ,11 ,11 ,1 ,0 ,23 ,1 ,61 
20,長野県,20482,松川村,4 ,1 ,1 ,6 ,8 ,15 ,23 ,12 ,10 ,1 ,0 ,22 ,1 ,52 
20,長野県,20485,白馬村,1 ,1 ,2 ,4 ,22 ,17 ,39 ,11 ,14 ,1 ,0 ,26 ,1 ,70 
20,長野県,20486,小谷村,1 ,1 ,0 ,1 ,6 ,5 ,11 ,3 ,6 ,0 ,0 ,10 ,0 ,23 
20,長野県,20521,坂城町,91 ,1 ,2 ,93 ,10 ,24 ,34 ,18 ,16 ,1 ,0 ,35 ,2 ,164 
20,長野県,20541,小布施町,4 ,1 ,7 ,12 ,11 ,15 ,26 ,11 ,12 ,1 ,0 ,24 ,1 ,63 
20,長野県,20543,高山村,9 ,1 ,1 ,10 ,5 ,10 ,15 ,9 ,10 ,1 ,0 ,19 ,0 ,44 
20,長野県,20561,山ノ内町,1 ,1 ,5 ,6 ,19 ,21 ,39 ,14 ,16 ,1 ,0 ,31 ,1 ,78 
20,長野県,20562,木島平村,2 ,0 ,3 ,5 ,4 ,7 ,11 ,5 ,8 ,0 ,0 ,14 ,0 ,30 
20,長野県,20563,野沢温泉村,0 ,0 ,2 ,2 ,9 ,5 ,15 ,3 ,5 ,0 ,0 ,9 ,1 ,26 
20,長野県,20583,信濃町,12 ,1 ,6 ,19 ,10 ,14 ,24 ,10 ,14 ,1 ,0 ,24 ,0 ,68 
20,長野県,20588,小川村,2 ,0 ,0 ,2 ,2 ,4 ,7 ,3 ,4 ,0 ,0 ,7 ,0 ,16 
20,長野県,20590,飯綱町,5 ,1 ,4 ,10 ,8 ,17 ,25 ,13 ,16 ,1 ,0 ,30 ,0 ,65 
20,長野県,20602,栄村,0 ,0 ,3 ,3 ,2 ,3 ,6 ,2 ,4 ,0 ,0 ,6 ,0 ,16 
21,岐阜県,21201,岐阜市,213 ,32 ,17 ,262 ,781 ,662 ,"1,443 ",427 ,239 ,29 ,0 ,696 ,62 ,"2,464 "
21,岐阜県,21202,大垣市,409 ,12 ,7 ,429 ,259 ,242 ,501 ,174 ,106 ,11 ,0 ,291 ,25 ,"1,247 "
21,岐阜県,21203,高山市,127 ,10 ,22 ,159 ,162 ,132 ,294 ,94 ,106 ,6 ,0 ,206 ,7 ,667 
21,岐阜県,21204,多治見市,108 ,6 ,2 ,116 ,151 ,172 ,322 ,121 ,66 ,8 ,0 ,195 ,28 ,660 
21,岐阜県,21205,関市,327 ,6 ,5 ,338 ,119 ,131 ,251 ,106 ,73 ,6 ,0 ,186 ,12 ,786 
21,岐阜県,21206,中津川市,307 ,7 ,15 ,328 ,101 ,113 ,214 ,89 ,86 ,6 ,0 ,180 ,12 ,734 
21,岐阜県,21207,美濃市,117 ,1 ,2 ,121 ,23 ,30 ,53 ,25 ,19 ,2 ,0 ,45 ,3 ,222 
21,岐阜県,21208,瑞浪市,42 ,2 ,5 ,49 ,47 ,56 ,103 ,42 ,31 ,3 ,0 ,75 ,8 ,235 
21,岐阜県,21209,羽島市,55 ,5 ,0 ,60 ,76 ,97 ,172 ,75 ,49 ,5 ,0 ,129 ,0 ,361 
21,岐阜県,21210,恵那市,129 ,4 ,8 ,142 ,74 ,73 ,148 ,58 ,57 ,4 ,0 ,119 ,0 ,408 
21,岐阜県,21211,美濃加茂市,181 ,4 ,3 ,188 ,77 ,81 ,159 ,63 ,42 ,4 ,0 ,110 ,7 ,463 
21,岐阜県,21212,土岐市,142 ,4 ,1 ,147 ,76 ,91 ,167 ,65 ,47 ,4 ,0 ,117 ,8 ,439 
21,岐阜県,21213,各務原市,633 ,7 ,2 ,641 ,184 ,219 ,403 ,160 ,83 ,11 ,0 ,254 ,20 ,"1,318 "
21,岐阜県,21214,可児市,390 ,5 ,3 ,397 ,121 ,153 ,274 ,113 ,54 ,7 ,0 ,173 ,12 ,857 
21,岐阜県,21215,山県市,62 ,2 ,11 ,76 ,25 ,40 ,65 ,32 ,26 ,2 ,0 ,61 ,3 ,205 
21,岐阜県,21216,瑞穂市,79 ,3 ,3 ,85 ,58 ,77 ,135 ,57 ,33 ,4 ,0 ,94 ,7 ,320 
21,岐阜県,21217,飛騨市,75 ,3 ,7 ,85 ,29 ,33 ,63 ,26 ,30 ,2 ,0 ,58 ,2 ,207 
21,岐阜県,21218,本巣市,81 ,3 ,7 ,90 ,41 ,46 ,87 ,40 ,32 ,2 ,0 ,74 ,4 ,255 
21,岐阜県,21219,郡上市,68 ,5 ,12 ,86 ,60 ,57 ,118 ,47 ,61 ,3 ,0 ,111 ,6 ,321 
21,岐阜県,21220,下呂市,53 ,4 ,9 ,66 ,52 ,46 ,98 ,35 ,39 ,2 ,0 ,76 ,3 ,244 
21,岐阜県,21221,海津市,101 ,2 ,3 ,107 ,39 ,46 ,85 ,42 ,37 ,3 ,0 ,81 ,4 ,276 
21,岐阜県,21302,岐南町,33 ,2 ,0 ,35 ,49 ,39 ,87 ,33 ,33 ,2 ,0 ,67 ,0 ,190 
21,岐阜県,21303,笠松町,29 ,1 ,0 ,30 ,30 ,33 ,63 ,23 ,14 ,2 ,0 ,39 ,0 ,131 
21,岐阜県,21341,養老町,72 ,2 ,4 ,78 ,30 ,39 ,69 ,35 ,30 ,2 ,0 ,68 ,4 ,219 
21,岐阜県,21361,垂井町,119 ,2 ,2 ,123 ,26 ,39 ,65 ,30 ,19 ,2 ,0 ,51 ,4 ,243 
21,岐阜県,21362,関ヶ原町,32 ,1 ,1 ,34 ,7 ,10 ,17 ,8 ,7 ,1 ,0 ,15 ,1 ,68 
21,岐阜県,21381,神戸町,112 ,1 ,1 ,114 ,14 ,26 ,40 ,22 ,15 ,1 ,0 ,38 ,2 ,194 
21,岐阜県,21382,輪之内町,57 ,1 ,1 ,59 ,12 ,12 ,24 ,11 ,12 ,1 ,0 ,24 ,1 ,108 
21,岐阜県,21383,安八町,55 ,1 ,1 ,56 ,9 ,20 ,29 ,18 ,13 ,1 ,0 ,33 ,2 ,119 
21,岐阜県,21401,揖斐川町,41 ,3 ,8 ,52 ,26 ,31 ,56 ,26 ,31 ,2 ,0 ,58 ,2 ,170 
21,岐阜県,21403,大野町,29 ,2 ,2 ,33 ,23 ,30 ,52 ,27 ,18 ,2 ,0 ,46 ,2 ,134 
21,岐阜県,21404,池田町,62 ,2 ,1 ,66 ,20 ,31 ,50 ,27 ,19 ,2 ,0 ,48 ,3 ,167 
21,岐阜県,21421,北方町,12 ,1 ,0 ,13 ,23 ,27 ,50 ,20 ,9 ,1 ,0 ,30 ,3 ,95 
21,岐阜県,21501,坂祝町,47 ,0 ,0 ,48 ,7 ,12 ,19 ,10 ,7 ,1 ,0 ,18 ,1 ,86 
21,岐阜県,21502,富加町,39 ,0 ,0 ,40 ,4 ,7 ,11 ,7 ,6 ,0 ,0 ,13 ,1 ,64 
21,岐阜県,21503,川辺町,33 ,1 ,4 ,38 ,9 ,14 ,23 ,12 ,10 ,1 ,0 ,22 ,1 ,85 
21,岐阜県,21504,七宗町,4 ,0 ,1 ,5 ,3 ,5 ,8 ,5 ,5 ,0 ,0 ,10 ,1 ,25 
21,岐阜県,21505,八百津町,53 ,1 ,2 ,55 ,9 ,16 ,26 ,13 ,13 ,1 ,0 ,27 ,1 ,109 
21,岐阜県,21506,白川町,5 ,2 ,1 ,8 ,9 ,12 ,21 ,9 ,15 ,1 ,0 ,25 ,2 ,55 
21,岐阜県,21507,東白川村,3 ,0 ,1 ,5 ,2 ,3 ,5 ,3 ,5 ,0 ,0 ,7 ,0 ,18 
21,岐阜県,21521,御嵩町,120 ,1 ,0 ,121 ,18 ,27 ,45 ,21 ,14 ,1 ,0 ,37 ,2 ,205 
21,岐阜県,21604,白川村,1 ,0 ,0 ,2 ,4 ,2 ,6 ,2 ,4 ,0 ,0 ,6 ,0 ,14 
22,静岡県,22100,静岡市,"1,029 ",52 ,36 ,"1,118 ","1,214 ","1,047 ","2,261 ",634 ,438 ,50 ,41 ,"1,163 ",133 ,"4,674 "
22,静岡県,22130,浜松市,"1,014 ",50 ,125 ,"1,188 ","1,163 ","1,114 ","2,277 ",863 ,522 ,57 ,0 ,"1,442 ",120 ,"5,027 "
22,静岡県,22203,沼津市,306 ,12 ,27 ,346 ,339 ,304 ,643 ,199 ,140 ,14 ,1 ,355 ,15 ,"1,359 "
22,静岡県,22205,熱海市,2 ,3 ,5 ,9 ,82 ,72 ,154 ,27 ,19 ,3 ,6 ,54 ,11 ,229 
22,静岡県,22206,三島市,104 ,7 ,4 ,115 ,157 ,163 ,320 ,106 ,56 ,8 ,0 ,169 ,15 ,619 
22,静岡県,22207,富士宮市,484 ,8 ,41 ,532 ,141 ,185 ,326 ,147 ,99 ,10 ,0 ,255 ,14 ,"1,128 "
22,静岡県,22208,伊東市,6 ,4 ,6 ,16 ,112 ,119 ,231 ,65 ,46 ,5 ,3 ,119 ,10 ,375 
22,静岡県,22209,島田市,189 ,6 ,11 ,206 ,110 ,125 ,235 ,106 ,81 ,7 ,0 ,194 ,9 ,645 
22,静岡県,22210,富士市,763 ,16 ,13 ,792 ,349 ,348 ,697 ,278 ,186 ,18 ,11 ,493 ,31 ,"2,013 "
22,静岡県,22211,磐田市,881 ,7 ,14 ,902 ,196 ,221 ,417 ,193 ,114 ,12 ,0 ,319 ,6 ,"1,644 "
22,静岡県,22212,焼津市,339 ,7 ,58 ,404 ,172 ,188 ,360 ,146 ,90 ,10 ,9 ,255 ,11 ,"1,030 "
22,静岡県,22213,掛川市,573 ,7 ,14 ,594 ,146 ,146 ,293 ,134 ,98 ,8 ,0 ,240 ,10 ,"1,137 "
22,静岡県,22214,藤枝市,267 ,7 ,14 ,289 ,175 ,195 ,370 ,151 ,90 ,10 ,0 ,251 ,9 ,919 
22,静岡県,22215,御殿場市,251 ,4 ,6 ,261 ,144 ,122 ,265 ,97 ,60 ,6 ,0 ,164 ,15 ,705 
22,静岡県,22216,袋井市,324 ,5 ,6 ,335 ,101 ,112 ,212 ,99 ,72 ,6 ,0 ,177 ,5 ,729 
22,静岡県,22219,下田市,2 ,2 ,11 ,14 ,47 ,37 ,84 ,21 ,23 ,2 ,1 ,47 ,2 ,148 
22,静岡県,22220,裾野市,193 ,3 ,10 ,206 ,81 ,72 ,153 ,59 ,34 ,4 ,0 ,97 ,4 ,460 
22,静岡県,22221,湖西市,875 ,2 ,12 ,888 ,56 ,79 ,135 ,67 ,40 ,4 ,0 ,112 ,0 ,"1,135 "
22,静岡県,22222,伊豆市,9 ,2 ,17 ,28 ,48 ,45 ,94 ,33 ,35 ,2 ,12 ,82 ,3 ,206 
22,静岡県,22223,御前崎市,73 ,4 ,14 ,91 ,41 ,40 ,82 ,40 ,37 ,2 ,7 ,87 ,5 ,264 
22,静岡県,22224,菊川市,152 ,2 ,26 ,180 ,46 ,57 ,104 ,54 ,43 ,3 ,0 ,100 ,6 ,389 
22,静岡県,22225,伊豆の国市,68 ,3 ,7 ,78 ,63 ,71 ,134 ,49 ,37 ,4 ,0 ,89 ,4 ,304 
22,静岡県,22226,牧之原市,531 ,3 ,5 ,539 ,58 ,55 ,113 ,54 ,61 ,3 ,7 ,125 ,6 ,784 
22,静岡県,22301,東伊豆町,0 ,1 ,2 ,3 ,22 ,21 ,43 ,12 ,11 ,1 ,0 ,23 ,4 ,73 
22,静岡県,22302,河津町,1 ,1 ,3 ,5 ,11 ,11 ,22 ,7 ,9 ,1 ,0 ,17 ,2 ,46 
22,静岡県,22304,南伊豆町,1 ,1 ,4 ,5 ,11 ,13 ,24 ,8 ,10 ,1 ,0 ,19 ,1 ,49 
22,静岡県,22305,松崎町,0 ,0 ,1 ,2 ,10 ,10 ,20 ,6 ,7 ,0 ,0 ,14 ,0 ,36 
22,静岡県,22306,西伊豆町,3 ,1 ,4 ,7 ,12 ,13 ,25 ,8 ,7 ,1 ,0 ,16 ,1 ,48 
22,静岡県,22325,函南町,13 ,2 ,3 ,19 ,38 ,54 ,92 ,39 ,24 ,3 ,0 ,66 ,2 ,178 
