都道府県コード,都道府県,市区町村コード,市区町村,製造業,建設業・鉱業,農林水産業,産業部門　小計,業務,家庭,民生部門　小計,旅客自動車,貨物自動車,鉄道,船舶,運輸部門　小計,一般廃棄物,排出量合計
12,千葉県,12218,勝浦市,55 ,1 ,3 ,60 ,28 ,26 ,54 ,17 ,16 ,1 ,0 ,35 ,3 ,152 
12,千葉県,12219,市原市,"13,723 ",29 ,28 ,"13,780 ",364 ,376 ,740 ,280 ,216 ,19 ,46 ,561 ,39 ,"15,120 "
12,千葉県,12220,流山市,174 ,6 ,3 ,183 ,159 ,240 ,400 ,112 ,42 ,13 ,0 ,167 ,22 ,772 
12,千葉県,12221,八千代市,896 ,7 ,9 ,912 ,236 ,262 ,498 ,133 ,64 ,14 ,0 ,211 ,27 ,"1,648 "
12,千葉県,12222,我孫子市,194 ,4 ,2 ,199 ,130 ,176 ,306 ,92 ,30 ,9 ,0 ,131 ,12 ,648 
12,千葉県,12223,鴨川市,56 ,2 ,8 ,66 ,71 ,49 ,119 ,34 ,35 ,2 ,0 ,71 ,5 ,262 
12,千葉県,12224,鎌ヶ谷市,128 ,6 ,0 ,134 ,107 ,146 ,253 ,75 ,34 ,8 ,0 ,117 ,9 ,513 
12,千葉県,12225,君津市,"2,669 ",11 ,31 ,"2,712 ",129 ,116 ,245 ,97 ,80 ,6 ,19 ,201 ,0 ,"3,158 "
12,千葉県,12226,富津市,362 ,5 ,11 ,378 ,62 ,60 ,122 ,50 ,52 ,3 ,107 ,212 ,0 ,712 
12,千葉県,12227,浦安市,349 ,6 ,1 ,356 ,400 ,236 ,637 ,76 ,38 ,12 ,0 ,126 ,21 ,"1,140 "
12,千葉県,12228,四街道市,119 ,4 ,4 ,128 ,97 ,120 ,218 ,81 ,49 ,6 ,0 ,136 ,9 ,491 
12,千葉県,12229,袖ヶ浦市,"3,068 ",6 ,10 ,"3,084 ",80 ,80 ,160 ,65 ,65 ,4 ,46 ,180 ,0 ,"3,423 "
12,千葉県,12230,八街市,194 ,5 ,11 ,210 ,71 ,94 ,165 ,84 ,75 ,5 ,0 ,164 ,8 ,547 
12,千葉県,12231,印西市,94 ,4 ,31 ,129 ,132 ,117 ,249 ,83 ,56 ,7 ,0 ,145 ,12 ,535 
12,千葉県,12232,白井市,591 ,3 ,3 ,597 ,61 ,77 ,138 ,51 ,37 ,4 ,0 ,92 ,8 ,834 
12,千葉県,12233,富里市,145 ,3 ,15 ,163 ,63 ,69 ,132 ,59 ,47 ,3 ,0 ,110 ,0 ,405 
12,千葉県,12234,南房総市,44 ,3 ,32 ,80 ,48 ,52 ,100 ,38 ,47 ,3 ,0 ,88 ,2 ,270 
12,千葉県,12235,匝瑳市,203 ,4 ,28 ,235 ,48 ,44 ,92 ,46 ,58 ,3 ,0 ,106 ,3 ,436 
12,千葉県,12236,香取市,261 ,6 ,47 ,315 ,101 ,93 ,193 ,94 ,100 ,5 ,0 ,199 ,10 ,717 
12,千葉県,12237,山武市,436 ,3 ,19 ,457 ,56 ,67 ,123 ,65 ,68 ,4 ,0 ,137 ,6 ,723 
12,千葉県,12238,いすみ市,105 ,2 ,20 ,128 ,48 ,51 ,99 ,41 ,44 ,3 ,0 ,88 ,5 ,320 
12,千葉県,12239,大網白里市,45 ,2 ,7 ,54 ,37 ,64 ,101 ,51 ,32 ,3 ,0 ,86 ,6 ,248 
12,千葉県,12322,酒々井町,57 ,1 ,2 ,60 ,24 ,29 ,54 ,21 ,11 ,1 ,0 ,33 ,3 ,149 
12,千葉県,12329,栄町,100 ,1 ,1 ,102 ,23 ,27 ,50 ,22 ,13 ,1 ,0 ,37 ,2 ,190 
12,千葉県,12342,神崎町,97 ,0 ,3 ,100 ,6 ,7 ,14 ,7 ,6 ,0 ,0 ,14 ,1 ,128 
12,千葉県,12347,多古町,187 ,1 ,20 ,208 ,23 ,18 ,41 ,19 ,29 ,1 ,0 ,49 ,1 ,299 
12,千葉県,12349,東庄町,67 ,1 ,18 ,86 ,11 ,15 ,27 ,17 ,18 ,1 ,0 ,36 ,2 ,151 
12,千葉県,12403,九十九里町,109 ,1 ,7 ,118 ,15 ,21 ,36 ,20 ,17 ,1 ,0 ,38 ,3 ,195 
12,千葉県,12409,芝山町,173 ,1 ,9 ,183 ,33 ,9 ,42 ,11 ,19 ,1 ,0 ,30 ,1 ,257 
12,千葉県,12410,横芝光町,164 ,2 ,15 ,181 ,25 ,29 ,54 ,26 ,28 ,2 ,0 ,56 ,3 ,293 
12,千葉県,12421,一宮町,24 ,1 ,2 ,27 ,14 ,16 ,29 ,13 ,12 ,1 ,0 ,25 ,2 ,83 
12,千葉県,12422,睦沢町,18 ,0 ,2 ,20 ,7 ,8 ,15 ,8 ,8 ,0 ,0 ,17 ,1 ,53 
12,千葉県,12423,長生村,198 ,1 ,5 ,204 ,14 ,18 ,32 ,17 ,16 ,1 ,0 ,34 ,2 ,272 
12,千葉県,12424,白子町,33 ,1 ,9 ,43 ,10 ,15 ,25 ,14 ,15 ,1 ,0 ,29 ,2 ,99 
12,千葉県,12426,長柄町,141 ,1 ,3 ,144 ,10 ,9 ,19 ,9 ,13 ,0 ,0 ,23 ,1 ,187 
12,千葉県,12427,長南町,144 ,1 ,2 ,146 ,9 ,10 ,19 ,10 ,12 ,1 ,0 ,23 ,1 ,190 
12,千葉県,12441,大多喜町,80 ,1 ,4 ,85 ,17 ,12 ,28 ,11 ,14 ,1 ,0 ,26 ,0 ,139 
12,千葉県,12443,御宿町,4 ,0 ,2 ,6 ,8 ,11 ,20 ,7 ,5 ,1 ,0 ,13 ,3 ,42 
12,千葉県,12463,鋸南町,5 ,1 ,1 ,6 ,9 ,11 ,21 ,8 ,8 ,1 ,0 ,16 ,1 ,44 
13,東京都,13101,千代田区,25 ,55 ,5 ,86 ,"3,483 ",88 ,"3,571 ",48 ,34 ,4 ,0 ,87 ,20 ,"3,764 "
13,東京都,13102,中央区,19 ,72 ,26 ,118 ,"2,525 ",228 ,"2,753 ",64 ,52 ,11 ,50 ,176 ,32 ,"3,079 "
13,東京都,13103,港区,18 ,114 ,17 ,149 ,"3,329 ",368 ,"3,697 ",122 ,67 ,17 ,50 ,256 ,48 ,"4,150 "
13,東京都,13104,新宿区,62 ,71 ,26 ,158 ,"2,325 ",554 ,"2,880 ",88 ,65 ,23 ,0 ,177 ,62 ,"3,277 "
13,東京都,13105,文京区,58 ,17 ,8 ,83 ,739 ,304 ,"1,042 ",54 ,32 ,15 ,0 ,101 ,35 ,"1,260 "
13,東京都,13106,台東区,37 ,25 ,0 ,63 ,781 ,297 ,"1,078 ",53 ,55 ,13 ,0 ,121 ,36 ,"1,298 "
13,東京都,13107,墨田区,156 ,21 ,1 ,178 ,529 ,379 ,908 ,77 ,77 ,18 ,0 ,173 ,42 ,"1,300 "
13,東京都,13108,江東区,163 ,50 ,18 ,231 ,"1,169 ",673 ,"1,843 ",153 ,200 ,35 ,50 ,438 ,61 ,"2,573 "
13,東京都,13109,品川区,55 ,43 ,4 ,103 ,"1,309 ",552 ,"1,861 ",111 ,92 ,27 ,50 ,280 ,56 ,"2,299 "
13,東京都,13110,目黒区,26 ,9 ,5 ,40 ,476 ,396 ,872 ,93 ,38 ,19 ,0 ,151 ,41 ,"1,103 "
13,東京都,13111,大田区,238 ,41 ,11 ,289 ,"1,142 ",986 ,"2,128 ",244 ,228 ,50 ,50 ,572 ,102 ,"3,091 "
13,東京都,13112,世田谷区,23 ,32 ,30 ,85 ,980 ,"1,211 ","2,191 ",339 ,146 ,62 ,0 ,546 ,134 ,"2,956 "
13,東京都,13113,渋谷区,8 ,38 ,3 ,49 ,"1,728 ",349 ,"2,077 ",88 ,41 ,15 ,0 ,144 ,45 ,"2,315 "
13,東京都,13114,中野区,8 ,15 ,1 ,23 ,426 ,517 ,942 ,83 ,49 ,23 ,0 ,154 ,45 ,"1,165 "
13,東京都,13115,杉並区,10 ,23 ,6 ,39 ,584 ,814 ,"1,398 ",171 ,83 ,39 ,0 ,293 ,74 ,"1,804 "
13,東京都,13116,豊島区,26 ,29 ,2 ,57 ,931 ,455 ,"1,386 ",72 ,49 ,20 ,0 ,140 ,46 ,"1,629 "
13,東京都,13117,北区,100 ,18 ,2 ,120 ,437 ,495 ,932 ,93 ,60 ,24 ,0 ,177 ,49 ,"1,278 "
13,東京都,13118,荒川区,49 ,12 ,1 ,62 ,248 ,292 ,540 ,55 ,53 ,15 ,0 ,123 ,34 ,759 
13,東京都,13119,板橋区,222 ,25 ,3 ,250 ,641 ,776 ,"1,417 ",184 ,143 ,39 ,0 ,365 ,82 ,"2,115 "
13,東京都,13120,練馬区,39 ,36 ,14 ,89 ,632 ,936 ,"1,568 ",281 ,166 ,50 ,0 ,496 ,98 ,"2,251 "
13,東京都,13121,足立区,149 ,42 ,19 ,211 ,706 ,873 ,"1,579 ",307 ,291 ,47 ,0 ,645 ,101 ,"2,535 "
13,東京都,13122,葛飾区,102 ,24 ,5 ,131 ,417 ,588 ,"1,005 ",180 ,134 ,32 ,0 ,345 ,65 ,"1,547 "
13,東京都,13123,江戸川区,118 ,36 ,35 ,188 ,591 ,866 ,"1,457 ",276 ,264 ,48 ,0 ,588 ,100 ,"2,333 "
13,東京都,13201,八王子市,220 ,27 ,27 ,274 ,713 ,679 ,"1,392 ",365 ,210 ,39 ,0 ,614 ,52 ,"2,332 "
13,東京都,13202,立川市,54 ,13 ,6 ,73 ,393 ,230 ,623 ,106 ,69 ,13 ,0 ,187 ,11 ,894 
13,東京都,13203,武蔵野市,3 ,4 ,2 ,10 ,301 ,194 ,496 ,49 ,20 ,10 ,0 ,79 ,12 ,596 
13,東京都,13204,三鷹市,19 ,7 ,6 ,32 ,195 ,238 ,433 ,76 ,38 ,13 ,0 ,127 ,11 ,603 
13,東京都,13205,青梅市,109 ,7 ,6 ,122 ,151 ,161 ,312 ,112 ,59 ,9 ,0 ,181 ,16 ,631 
13,東京都,13206,府中市,462 ,14 ,20 ,497 ,345 ,317 ,662 ,121 ,71 ,18 ,0 ,209 ,16 ,"1,383 "
13,東京都,13207,昭島市,284 ,4 ,5 ,294 ,130 ,137 ,267 ,68 ,38 ,8 ,0 ,114 ,5 ,681 
13,東京都,13208,調布市,28 ,8 ,5 ,41 ,264 ,300 ,563 ,94 ,50 ,16 ,0 ,160 ,12 ,776 
13,東京都,13209,町田市,56 ,16 ,17 ,89 ,468 ,497 ,965 ,260 ,112 ,29 ,0 ,401 ,39 ,"1,495 "
13,東京都,13210,小金井市,2 ,3 ,2 ,7 ,106 ,152 ,259 ,47 ,18 ,8 ,0 ,73 ,0 ,339 
13,東京都,13211,小平市,57 ,8 ,10 ,75 ,183 ,231 ,413 ,94 ,45 ,13 ,0 ,152 ,12 ,653 
13,東京都,13212,日野市,329 ,5 ,2 ,336 ,164 ,224 ,388 ,100 ,40 ,13 ,0 ,153 ,22 ,899 
13,東京都,13213,東村山市,44 ,5 ,3 ,52 ,129 ,185 ,314 ,81 ,39 ,10 ,0 ,130 ,7 ,504 
13,東京都,13214,国分寺市,10 ,3 ,6 ,20 ,125 ,151 ,276 ,53 ,20 ,8 ,0 ,81 ,24 ,401 
13,東京都,13215,国立市,3 ,3 ,0 ,6 ,98 ,95 ,193 ,34 ,24 ,5 ,0 ,63 ,7 ,270 
13,東京都,13218,福生市,12 ,2 ,1 ,16 ,61 ,77 ,138 ,43 ,22 ,4 ,0 ,69 ,7 ,230 
13,東京都,13219,狛江市,10 ,3 ,2 ,15 ,53 ,106 ,160 ,31 ,17 ,6 ,0 ,54 ,8 ,237 
13,東京都,13220,東大和市,49 ,4 ,1 ,54 ,78 ,99 ,177 ,55 ,28 ,6 ,0 ,89 ,5 ,325 
13,東京都,13221,清瀬市,11 ,3 ,2 ,16 ,65 ,90 ,155 ,39 ,17 ,5 ,0 ,61 ,6 ,237 
13,東京都,13222,東久留米市,84 ,4 ,8 ,96 ,93 ,138 ,230 ,61 ,35 ,8 ,0 ,104 ,9 ,440 
13,東京都,13223,武蔵村山市,58 ,5 ,2 ,65 ,71 ,80 ,152 ,58 ,48 ,5 ,0 ,111 ,5 ,333 
13,東京都,13224,多摩市,14 ,4 ,5 ,23 ,227 ,182 ,409 ,78 ,29 ,10 ,0 ,117 ,14 ,563 
13,東京都,13225,稲城市,17 ,4 ,9 ,30 ,69 ,101 ,170 ,47 ,25 ,6 ,0 ,78 ,9 ,288 
13,東京都,13227,羽村市,417 ,2 ,3 ,422 ,64 ,65 ,129 ,43 ,22 ,4 ,0 ,70 ,7 ,628 
13,東京都,13228,あきる野市,27 ,5 ,6 ,37 ,72 ,90 ,162 ,72 ,45 ,6 ,0 ,122 ,8 ,329 
13,東京都,13229,西東京市,17 ,9 ,3 ,28 ,170 ,245 ,415 ,86 ,38 ,14 ,0 ,138 ,13 ,595 
13,東京都,13303,瑞穂町,343 ,2 ,2 ,347 ,49 ,38 ,87 ,34 ,43 ,2 ,0 ,79 ,5 ,518 
13,東京都,13305,日の出町,28 ,1 ,8 ,36 ,27 ,19 ,46 ,15 ,13 ,1 ,0 ,29 ,2 ,114 
13,東京都,13307,檜原村,1 ,0 ,3 ,4 ,3 ,3 ,6 ,2 ,4 ,0 ,0 ,6 ,1 ,17 
13,東京都,13308,奥多摩町,0 ,1 ,3 ,4 ,7 ,7 ,14 ,5 ,6 ,0 ,0 ,11 ,1 ,30 
13,東京都,13361,大島町,0 ,1 ,1 ,2 ,11 ,12 ,23 ,8 ,19 ,1 ,26 ,54 ,1 ,80 
13,東京都,13362,利島村,0 ,0 ,1 ,1 ,1 ,0 ,1 ,0 ,1 ,0 ,14 ,16 ,0 ,17 
13,東京都,13363,新島村,0 ,0 ,0 ,1 ,4 ,3 ,8 ,2 ,8 ,0 ,16 ,27 ,0 ,35 
13,東京都,13364,神津島村,0 ,0 ,0 ,1 ,3 ,2 ,5 ,1 ,5 ,0 ,6 ,12 ,0 ,17 
13,東京都,13381,三宅村,0 ,1 ,0 ,1 ,4 ,4 ,8 ,3 ,8 ,0 ,9 ,19 ,1 ,29 
13,東京都,13382,御蔵島村,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,15 ,16 ,0 ,17 
13,東京都,13401,八丈町,1 ,1 ,0 ,2 ,10 ,11 ,22 ,8 ,17 ,1 ,22 ,47 ,1 ,72 
13,東京都,13402,青ヶ島村,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,2 ,0 ,2 
13,東京都,13421,小笠原村,0 ,0 ,7 ,7 ,6 ,4 ,10 ,2 ,6 ,0 ,9 ,16 ,0 ,33 
14,神奈川県,14100,横浜市,"5,779 ",187 ,103 ,"6,070 ","5,504 ","4,597 ","10,101 ","1,969 ","1,080 ",256 ,255 ,"3,559 ",337 ,"20,068 "
14,神奈川県,14130,川崎市,"5,917 ",63 ,72 ,"6,052 ","1,939 ","1,900 ","3,838 ",610 ,377 ,102 ,144 ,"1,232 ",167 ,"11,290 "
14,神奈川県,14150,相模原市,"1,991 ",34 ,92 ,"2,118 ",856 ,861 ,"1,717 ",485 ,292 ,49 ,0 ,826 ,84 ,"4,745 "
14,神奈川県,14201,横須賀市,"1,046 ",18 ,29 ,"1,093 ",520 ,497 ,"1,017 ",262 ,127 ,28 ,146 ,563 ,12 ,"2,686 "
14,神奈川県,14203,平塚市,"1,826 ",13 ,26 ,"1,865 ",344 ,300 ,644 ,203 ,127 ,18 ,0 ,348 ,35 ,"2,891 "
14,神奈川県,14204,鎌倉市,402 ,4 ,6 ,413 ,261 ,212 ,473 ,98 ,35 ,12 ,0 ,145 ,13 ,"1,044 "
14,神奈川県,14205,藤沢市,"2,131 ",16 ,22 ,"2,168 ",561 ,508 ,"1,069 ",263 ,136 ,30 ,0 ,428 ,36 ,"3,702 "
14,神奈川県,14206,小田原市,871 ,9 ,11 ,892 ,298 ,226 ,524 ,154 ,95 ,13 ,0 ,263 ,23 ,"1,702 "
14,神奈川県,14207,茅ヶ崎市,461 ,7 ,7 ,476 ,212 ,275 ,487 ,148 ,62 ,17 ,0 ,227 ,28 ,"1,219 "
14,神奈川県,14208,逗子市,1 ,1 ,2 ,4 ,59 ,71 ,130 ,34 ,10 ,4 ,0 ,48 ,5 ,188 
14,神奈川県,14210,三浦市,30 ,2 ,16 ,47 ,54 ,52 ,106 ,35 ,34 ,3 ,0 ,72 ,0 ,225 
14,神奈川県,14211,秦野市,845 ,6 ,21 ,871 ,170 ,187 ,358 ,133 ,59 ,11 ,0 ,202 ,18 ,"1,450 "
14,神奈川県,14212,厚木市,873 ,13 ,24 ,910 ,506 ,268 ,774 ,191 ,139 ,15 ,0 ,346 ,23 ,"2,053 "
14,神奈川県,14213,大和市,446 ,11 ,3 ,459 ,271 ,288 ,559 ,138 ,80 ,16 ,0 ,235 ,30 ,"1,283 "
14,神奈川県,14214,伊勢原市,391 ,5 ,25 ,421 ,144 ,116 ,261 ,84 ,49 ,7 ,0 ,140 ,12 ,833 
14,神奈川県,14215,海老名市,440 ,5 ,7 ,452 ,196 ,150 ,346 ,91 ,52 ,9 ,0 ,152 ,8 ,958 
14,神奈川県,14216,座間市,354 ,5 ,2 ,360 ,124 ,157 ,281 ,84 ,45 ,9 ,0 ,139 ,8 ,788 
14,神奈川県,14217,南足柄市,348 ,2 ,5 ,356 ,38 ,46 ,84 ,39 ,25 ,3 ,0 ,67 ,5 ,511 
14,神奈川県,14218,綾瀬市,513 ,4 ,5 ,523 ,93 ,97 ,189 ,66 ,50 ,6 ,0 ,122 ,6 ,841 
14,神奈川県,14301,葉山町,1 ,1 ,4 ,6 ,29 ,37 ,66 ,24 ,10 ,2 ,0 ,37 ,0 ,109 
14,神奈川県,14321,寒川町,595 ,3 ,1 ,599 ,52 ,54 ,107 ,40 ,29 ,3 ,0 ,72 ,0 ,777 
14,神奈川県,14341,大磯町,12 ,1 ,2 ,15 ,34 ,37 ,71 ,25 ,11 ,2 ,1 ,40 ,0 ,125 
14,神奈川県,14342,二宮町,7 ,1 ,2 ,9 ,22 ,33 ,55 ,22 ,8 ,2 ,0 ,32 ,0 ,96 
14,神奈川県,14361,中井町,102 ,1 ,7 ,111 ,19 ,10 ,29 ,10 ,14 ,1 ,0 ,25 ,1 ,165 
14,神奈川県,14362,大井町,23 ,1 ,4 ,28 ,24 ,18 ,42 ,17 ,12 ,1 ,0 ,31 ,1 ,102 
14,神奈川県,14363,松田町,13 ,1 ,3 ,17 ,15 ,13 ,28 ,10 ,8 ,1 ,0 ,19 ,1 ,65 
14,神奈川県,14364,山北町,84 ,1 ,10 ,95 ,11 ,11 ,22 ,12 ,11 ,1 ,0 ,24 ,1 ,142 
14,神奈川県,14366,開成町,48 ,1 ,2 ,51 ,25 ,18 ,43 ,15 ,7 ,1 ,0 ,23 ,2 ,118 
14,神奈川県,14382,箱根町,1 ,1 ,7 ,9 ,58 ,18 ,76 ,13 ,10 ,1 ,0 ,23 ,8 ,116 
14,神奈川県,14383,真鶴町,1 ,0 ,5 ,7 ,6 ,9 ,15 ,6 ,4 ,1 ,0 ,11 ,1 ,33 
14,神奈川県,14384,湯河原町,5 ,1 ,4 ,10 ,35 ,33 ,68 ,20 ,13 ,2 ,0 ,35 ,3 ,115 
14,神奈川県,14401,愛川町,391 ,3 ,13 ,407 ,65 ,47 ,112 ,45 ,43 ,3 ,0 ,91 ,0 ,610 
14,神奈川県,14402,清川村,10 ,0 ,10 ,20 ,4 ,3 ,7 ,4 ,5 ,0 ,0 ,9 ,0 ,36 
15,新潟県,15100,新潟市,"1,391 ",116 ,73 ,"1,580 ","1,363 ","1,499 ","2,862 ",816 ,503 ,55 ,74 ,"1,447 ",76 ,"5,965 "
15,新潟県,15202,長岡市,791 ,44 ,57 ,891 ,427 ,475 ,902 ,287 ,215 ,19 ,1 ,522 ,22 ,"2,337 "
15,新潟県,15204,三条市,357 ,12 ,10 ,379 ,156 ,160 ,316 ,108 ,86 ,7 ,0 ,201 ,10 ,906 
15,新潟県,15205,柏崎市,247 ,15 ,18 ,280 ,118 ,155 ,273 ,93 ,63 ,6 ,1 ,162 ,16 ,731 
15,新潟県,15206,新発田市,171 ,13 ,34 ,218 ,133 ,162 ,295 ,108 ,80 ,7 ,0 ,195 ,16 ,724 
15,新潟県,15208,小千谷市,149 ,6 ,7 ,163 ,45 ,57 ,102 ,37 ,31 ,2 ,0 ,70 ,4 ,339 
15,新潟県,15209,加茂市,80 ,3 ,3 ,86 ,27 ,46 ,73 ,28 ,18 ,2 ,0 ,47 ,3 ,209 
15,新潟県,15210,十日町市,60 ,13 ,36 ,109 ,72 ,89 ,160 ,51 ,63 ,4 ,0 ,117 ,8 ,396 
15,新潟県,15211,見附市,136 ,4 ,5 ,145 ,42 ,66 ,108 ,43 ,26 ,3 ,0 ,72 ,3 ,328 
15,新潟県,15212,村上市,92 ,11 ,39 ,141 ,76 ,102 ,178 ,65 ,62 ,4 ,3 ,135 ,11 ,465 
15,新潟県,15213,燕市,524 ,6 ,10 ,541 ,107 ,130 ,237 ,90 ,61 ,6 ,0 ,156 ,6 ,940 
15,新潟県,15216,糸魚川市,165 ,11 ,4 ,180 ,55 ,78 ,133 ,44 ,45 ,3 ,12 ,104 ,7 ,425 
15,新潟県,15217,妙高市,127 ,6 ,16 ,149 ,46 ,55 ,101 ,35 ,34 ,2 ,0 ,71 ,1 ,322 
15,新潟県,15218,五泉市,136 ,7 ,13 ,156 ,51 ,84 ,135 ,54 ,41 ,4 ,0 ,99 ,8 ,398 
15,新潟県,15222,上越市,699 ,35 ,83 ,816 ,294 ,335 ,628 ,210 ,185 ,13 ,22 ,430 ,17 ,"1,892 "
15,新潟県,15223,阿賀野市,149 ,9 ,24 ,182 ,43 ,64 ,107 ,49 ,44 ,3 ,0 ,96 ,4 ,390 
15,新潟県,15224,佐渡市,19 ,11 ,22 ,53 ,87 ,107 ,195 ,56 ,93 ,4 ,83 ,236 ,5 ,489 
15,新潟県,15225,魚沼市,58 ,8 ,12 ,78 ,47 ,59 ,106 ,38 ,43 ,3 ,0 ,83 ,3 ,270 
15,新潟県,15226,南魚沼市,115 ,13 ,69 ,197 ,85 ,89 ,174 ,60 ,66 ,4 ,0 ,130 ,6 ,506 
15,新潟県,15227,胎内市,133 ,5 ,14 ,151 ,33 ,48 ,81 ,33 ,29 ,2 ,0 ,64 ,5 ,302 
15,新潟県,15307,聖籠町,204 ,5 ,3 ,212 ,23 ,20 ,44 ,17 ,21 ,1 ,74 ,113 ,2 ,370 
15,新潟県,15342,弥彦村,32 ,1 ,4 ,37 ,8 ,12 ,21 ,9 ,7 ,1 ,0 ,16 ,0 ,75 
15,新潟県,15361,田上町,21 ,1 ,1 ,23 ,10 ,19 ,29 ,13 ,8 ,1 ,0 ,22 ,1 ,74 
15,新潟県,15385,阿賀町,6 ,3 ,6 ,15 ,13 ,21 ,34 ,12 ,13 ,1 ,0 ,25 ,2 ,76 
15,新潟県,15405,出雲崎町,7 ,1 ,1 ,9 ,5 ,8 ,12 ,5 ,4 ,0 ,0 ,9 ,0 ,30 
15,新潟県,15461,湯沢町,3 ,2 ,2 ,7 ,25 ,17 ,42 ,9 ,10 ,1 ,0 ,19 ,0 ,68 
15,新潟県,15482,津南町,14 ,2 ,7 ,23 ,13 ,16 ,29 ,9 ,16 ,1 ,0 ,25 ,1 ,77 
15,新潟県,15504,刈羽村,15 ,2 ,2 ,19 ,5 ,7 ,12 ,6 ,6 ,0 ,0 ,12 ,0 ,44 
15,新潟県,15581,関川村,9 ,1 ,10 ,20 ,5 ,9 ,14 ,6 ,7 ,0 ,0 ,14 ,0 ,48 
15,新潟県,15586,粟島浦村,0 ,0 ,1 ,1 ,1 ,1 ,2 ,0 ,1 ,0 ,0 ,1 ,0 ,4 
16,富山県,16201,富山市,"1,443 ",41 ,67 ,"1,550 ",831 ,968 ,"1,799 ",472 ,284 ,29 ,4 ,789 ,49 ,"4,187 "
16,富山県,16202,高岡市,437 ,14 ,32 ,483 ,288 ,375 ,663 ,193 ,116 ,12 ,4 ,325 ,18 ,"1,489 "
16,富山県,16204,魚津市,143 ,5 ,12 ,159 ,71 ,92 ,164 ,49 ,36 ,3 ,2 ,90 ,2 ,415 
16,富山県,16205,氷見市,96 ,3 ,19 ,118 ,55 ,97 ,152 ,53 ,41 ,3 ,0 ,98 ,5 ,372 
16,富山県,16206,滑川市,361 ,2 ,7 ,370 ,35 ,67 ,102 ,38 ,22 ,2 ,0 ,62 ,4 ,538 
16,富山県,16207,黒部市,212 ,4 ,13 ,229 ,57 ,85 ,141 ,48 ,35 ,3 ,0 ,86 ,2 ,459 
16,富山県,16208,砺波市,223 ,5 ,34 ,262 ,77 ,92 ,169 ,57 ,40 ,3 ,0 ,100 ,4 ,535 
16,富山県,16209,小矢部市,84 ,3 ,24 ,111 ,39 ,57 ,96 ,35 ,31 ,2 ,0 ,67 ,3 ,277 
16,富山県,16210,南砺市,250 ,6 ,23 ,279 ,67 ,98 ,164 ,57 ,56 ,4 ,0 ,117 ,6 ,567 
16,富山県,16211,射水市,532 ,8 ,18 ,557 ,135 ,191 ,326 ,108 ,75 ,6 ,4 ,194 ,9 ,"1,086 "
16,富山県,16321,舟橋村,4 ,0 ,1 ,5 ,3 ,6 ,8 ,3 ,1 ,0 ,0 ,5 ,0 ,18 
16,富山県,16322,上市町,87 ,1 ,1 ,89 ,23 ,44 ,67 ,24 ,16 ,1 ,0 ,42 ,2 ,200 
16,富山県,16323,立山町,88 ,2 ,8 ,97 ,23 ,52 ,75 ,30 ,24 ,2 ,0 ,56 ,2 ,231 
16,富山県,16342,入善町,97 ,2 ,21 ,119 ,24 ,49 ,73 ,29 ,23 ,2 ,0 ,54 ,2 ,248 
16,富山県,16343,朝日町,16 ,1 ,5 ,22 ,15 ,27 ,41 ,14 ,11 ,1 ,0 ,26 ,1 ,90 
17,石川県,17201,金沢市,352 ,44 ,36 ,431 ,"1,075 ","1,074 ","2,149 ",480 ,272 ,31 ,16 ,799 ,53 ,"3,433 "
17,石川県,17202,七尾市,42 ,4 ,20 ,66 ,110 ,116 ,226 ,56 ,53 ,4 ,4 ,116 ,6 ,414 
17,石川県,17203,小松市,395 ,7 ,16 ,418 ,174 ,223 ,398 ,122 ,73 ,7 ,0 ,203 ,11 ,"1,029 "
17,石川県,17204,輪島市,10 ,2 ,27 ,39 ,38 ,67 ,104 ,25 ,28 ,2 ,1 ,56 ,5 ,205 
17,石川県,17205,珠洲市,7 ,2 ,11 ,19 ,21 ,33 ,54 ,14 ,20 ,1 ,0 ,34 ,1 ,108 
17,石川県,17206,加賀市,172 ,4 ,9 ,185 ,101 ,152 ,253 ,77 ,50 ,5 ,0 ,132 ,11 ,580 
17,石川県,17207,羽咋市,28 ,2 ,8 ,38 ,30 ,45 ,75 ,24 ,21 ,2 ,0 ,46 ,2 ,160 
17,石川県,17209,かほく市,77 ,2 ,5 ,85 ,39 ,67 ,106 ,38 ,21 ,2 ,0 ,61 ,3 ,255 
17,石川県,17210,白山市,406 ,8 ,55 ,469 ,156 ,226 ,382 ,127 ,81 ,8 ,0 ,216 ,13 ,"1,080 "
17,石川県,17211,能美市,207 ,3 ,7 ,217 ,59 ,97 ,157 ,55 ,28 ,3 ,0 ,86 ,5 ,465 
17,石川県,17212,野々市市,23 ,3 ,0 ,27 ,103 ,121 ,224 ,57 ,26 ,4 ,0 ,86 ,7 ,343 
17,石川県,17324,川北町,24 ,1 ,1 ,26 ,8 ,10 ,18 ,7 ,6 ,0 ,0 ,13 ,1 ,59 
17,石川県,17361,津幡町,38 ,2 ,4 ,44 ,34 ,73 ,106 ,41 ,21 ,3 ,0 ,64 ,3 ,217 
17,石川県,17365,内灘町,3 ,1 ,3 ,7 ,29 ,56 ,85 ,29 ,10 ,2 ,0 ,40 ,2 ,135 
