,agriculture_forestry_fisheries_2013,construction_mining_2013,paper_2013,chemistry_2013,cement_2013,iron_making_2013,machine_2013,other_manufacturing_2013,business_2013,housing_2013,consumption_power_plant_&_refineries_&power_transmission_&_distribution_losses_2013,automobile_2013,railroad_2013,vessel_2013,aviation_2013,total_emission_2013,agriculture_forestry_fisheries_2030,construction_mining_2030,paper_2030,chemistry_2030,cement_2030,iron_making_2030,machine_2030,other_manufacturing_2030,business_2030,housing_2030,consumption_power_plant_&_refineries_&power_transmission_&_distribution_losses_2030,automobile_2030,railroad_2030,vessel_2030,aviation_2030,total_emission_2030,agriculture_forestry_fisheries_2040,construction_mining_2040,paper_2040,chemistry_2040,cement_2040,iron_making_2040,machine_2040,other_manufacturing_2040,business_2040,housing_2040,consumption_power_plant_&_refineries_&power_transmission_&_distribution_losses_2040,automobile_2040,railroad_2040,vessel_2040,aviation_2040,total_emission_2040,agriculture_forestry_fisheries_2050,construction_mining_2050,paper_2050,chemistry_2050,cement_2050,iron_making_2050,machine_2050,other_manufacturing_2050,business_2050,housing_2050,consumption_power_plant_&_refineries_&power_transmission_&_distribution_losses_2050,automobile_2050,railroad_2050,vessel_2050,aviation_2050,total_emission_2050,commune_name,commune_code
1411,1545.3411991150572,507.7357376239426,0.0,0.0,0.0,0.0,92.16733624532294,2152.6295694180544,22771.846188347456,22275.691945046212,2214.963455940119,19942.601278465205,378.4319711364525,0.0,0.0,71881.40868133781,875.5474884471228,196.3191688072318,0.0,0.0,0.0,0.0,22.98022167862506,873.4579493279452,6565.35092293046,5671.938839037857,566.1224286517249,14814.259825060126,81.29330382583167,0.0,0.0,29667.27014776692,666.56435008213,122.54783024942088,0.0,0.0,0.0,0.0,11.10491513532688,679.399746919161,3857.6808773137072,1968.1405289947834,270.36282755018124,6424.259075599954,37.46118105670992,0.0,0.0,14037.521332901373,544.8595914587773,92.89415067341616,0.0,0.0,0.0,0.0,7.163030767171218,679.399746919161,2055.967783405911,1066.7864398724555,7.714941623959505,391.58403221072064,12.19668035791937,0.0,0.0,4858.566397289492,仲多度郡琴平町,1426.0
1412,3886.767258380295,1512.5268327995755,0.0,0.0,0.0,0.0,47115.94469993355,31392.54702029695,26587.64562189332,53032.03738634076,7106.673698226793,45285.49162837157,15957.214782920417,52.8175308235876,0.0,231929.6664599868,2337.4002561683856,609.7838012009113,0.0,0.0,0.0,0.0,11603.990972203155,6014.30032550534,7138.881390557062,13214.118949326443,1787.3238451538916,33612.41464077395,3380.9248922699803,39.62178598085372,0.0,79738.76085913996,1770.627942362431,394.0125335516908,0.0,0.0,0.0,0.0,5817.736077747684,4672.651098650832,3146.0347352018234,4597.875818226939,870.7989993491412,14482.197034004344,1584.1134386955252,33.01815498404477,0.0,37369.06583277445,1482.3664251490031,326.7062448256579,0.0,0.0,0.0,0.0,4945.9293026009855,4672.651098650832,1121.6161509537806,3336.3678783908017,34.00806118657452,1498.7820831982178,844.8743772208098,2.4763616238033586,0.0,18265.77798380047,仲多度郡多度津町,1427.0
1413,9223.00584704386,1607.2066653292118,0.0,0.0,0.0,0.0,4956.75679170254,17063.78240594128,19322.511999648177,37316.43134247263,4169.30013324877,50459.77601747526,0.0,0.0,0.0,144118.77120286174,4924.459881199698,622.7309254308614,0.0,0.0,0.0,0.0,1115.266135597086,10568.57480494315,5230.821119504401,9226.97669571057,1085.0977635613694,37546.64197658779,0.0,0.0,0.0,70320.56930253492,3672.996813494875,388.7330769606584,0.0,0.0,0.0,0.0,596.7987728676198,8220.906552263637,3460.2882581653525,3428.3068886195933,639.4062418872893,16825.95842114223,0.0,0.0,0.0,37233.39502540126,2804.862469733939,258.9062692766429,0.0,0.0,0.0,0.0,347.92922142985697,8220.906552263637,1801.5818187217296,1799.7271444885478,17.039699204680176,1301.9402525899989,0.0,0.0,0.0,16552.893427709034,仲多度郡まんのう町,1428.0
1414,19387.007770716176,31398.807230075367,0.0,324869.0114347217,0.20177598502133276,0.0,116296.74620224374,392443.9949793787,1173577.264068125,1230498.6373939256,129020.67992759297,811306.3602103707,51403.67607936814,412.71372922617286,15.376952485362063,4280630.477754215,11890.409427095281,12615.848821465694,0.0,56550.75654515335,0.0,0.0,28677.201095086828,68548.74926215012,327226.6515465476,307806.9506659714,32836.60832866397,604698.8441814572,10903.535318341981,309.60279278062444,11.53522913533633,1462076.6932138496,9207.244739189442,8045.688289428185,0.0,56980.510008351914,0.0,0.0,11773.62811069137,61784.51695073779,161586.41942416882,84329.5338883588,11823.817047704279,252359.5811746304,3774.47438569762,258.002327317187,9.61269094611361,661933.0290372219,8094.087713875175,7088.077354251731,0.0,51477.71449098233,0.0,0.0,9641.030467149792,61784.51695073779,89063.56890978223,52283.54778399746,2462.3654001522427,13214.716234330317,1390.1466524533637,19.350174548789013,0.7209518209585207,296519.8430840822,松山市,1429.0
1415,24116.688410431954,26047.60707935719,0.0,44596.41465700368,0.16477996080859275,0.0,124536.51942209098,88107.58777819165,292573.26954134885,387485.75722391927,204821.05203881528,341499.43323162594,693.7919470834963,595.7326151032555,0.0,1535074.0187249323,14332.723861592473,10486.360620341826,0.0,29013.408725188943,0.0,0.0,30700.64915385599,26857.1551546011,81739.94813655893,97015.69377786896,48136.73499020437,254771.7050680986,147.18354896188842,446.896888388699,0.0,593648.4599256618,10902.595067023674,6575.090300808971,0.0,36257.75117047294,0.0,0.0,14301.903185747407,20906.19165264243,43763.181691967926,31499.044118704016,23751.319835401133,109860.43119920569,63.07352475082867,372.4140736572492,0.0,298252.99582038226,9010.04066026178,5162.25347847997,0.0,33327.27282118791,0.0,0.0,9879.097486783681,20906.19165264243,21635.92526665996,17694.455658609004,8235.754309753698,6337.988932211544,21.227277818426685,27.931055524293697,0.0,132238.13859993272,今治市,1430.0
1416,42894.92540573916,4709.826117253379,0.0,0.0,0.0,0.0,5880.27657194201,13851.055630543737,150107.70939766456,192579.88591492557,18849.481874028555,167268.54986011068,5865.695552615014,214.95506730529837,0.0,602222.3613921279,20989.208866356195,1742.7736707220167,0.0,0.0,0.0,0.0,1513.0477121842814,4798.409687707137,42532.55864161933,50965.84633431933,5058.701877575237,124855.79606904654,1299.306933072477,161.25145457324192,0.0,253916.9012471758,15314.011548641764,1100.3842319426458,0.0,0.0,0.0,0.0,909.4977657685295,3731.233812936142,27777.254444606995,22977.825513906766,3679.083593685678,56764.94779550754,797.1850717580721,134.37621214436825,0.0,133185.7999908985,11741.01543198198,789.7925031967385,0.0,0.0,0.0,0.0,687.4883124986974,3731.233812936142,15890.104928459146,16343.71567766029,699.1819492752957,7596.7341322074735,423.14270411093685,10.078215910827616,0.0,57912.487668237525,宇和島市,1431.0
1417,11985.225872300649,2182.13675641979,0.0,0.0,0.0,0.0,3863.632275372853,15578.593369161066,64156.57654488353,87586.15991601824,8281.411831400266,72433.86284167731,946.0799278411315,213.72675263498235,0.0,267227.4060877098,6304.020923432824,826.224335623399,0.0,0.0,0.0,0.0,869.7666327283688,10509.740549829668,16922.23807553244,22799.27545176009,2157.9204015163727,54068.711536702765,206.62427958813473,160.3300176899662,0.0,114824.85220440404,4709.776308532451,518.435187811404,0.0,0.0,0.0,0.0,475.60020862219096,8175.935183240832,10208.518854356818,9398.417492398057,1312.2718431363012,24228.461839405103,114.28996459583627,133.60834807497184,0.0,59275.31523017397,3830.9281025486453,403.4415546063097,0.0,0.0,0.0,0.0,374.278914801668,8175.935183240832,5405.48878629876,6762.296287109011,40.75913397340462,2897.7291051215957,60.36428617237429,10.020626105622886,0.0,27961.241979978226,八幡浜市,1432.0
1418,5711.709204768279,11708.706428552146,0.0,886222.2555493631,0.6815947542461337,0.0,62986.620696457576,95180.91864799763,285676.3738453009,292460.8935871069,101213.28614835045,235064.45516738857,2081.3758412504894,92.12360027369931,0.0,1978399.4003115636,3498.8167186176006,5011.958735110705,0.0,246891.8577961343,0.0,0.0,16465.324403954844,12757.162181064788,80992.27483990353,84011.4763884139,29347.96137413629,175274.3826901216,520.5316048232589,69.1077662456751,0.0,654840.8544985267,2975.3520912087683,4035.1382207091606,0.0,248500.07353183388,0.0,0.0,12570.653348662858,16159.836164356446,57523.483017322316,44462.531790154215,26785.41800033445,82965.37469095482,397.04274654744347,57.58980520472925,0.0,496432.4934072891,2231.709666926627,2638.0211942245246,0.0,201853.01170814288,0.0,0.0,6914.100092925391,16159.836164356446,20680.452634319932,22596.691183701576,3012.5553382184676,10645.750969819044,149.4776622931237,4.319235390354694,0.0,286885.92585031834,新居浜市,1433.0
1419,29307.622640860187,9415.512388340298,0.0,0.0,0.0,0.0,70789.27351933961,127834.14738932939,195614.58192775256,252951.20677087503,78762.60144203765,241477.5329247317,1513.72788454581,148.6260751082349,0.0,1007814.8329629204,16235.428494927952,3689.781529226994,0.0,0.0,0.0,0.0,15888.73821112378,59194.87908101368,51935.102430724626,63788.89861966652,19708.987371004423,180137.72024226672,329.0072683809854,111.49386287635583,0.0,411020.0371112121,12308.251929486594,2380.1105717943105,0.0,0.0,0.0,0.0,8653.263491817872,49096.43772540673,30111.624672911894,24768.869084772945,12652.32813582152,79803.92546951941,178.52891746170909,92.9115523969632,0.0,220046.25155138996,9411.444443778188,1593.2323618868709,0.0,0.0,0.0,0.0,4855.44305924143,49096.43772540673,11156.859966295298,12677.555406979911,2451.514525650112,5734.229377799839,58.45142277669507,6.968366429772237,0.0,97042.13665624485,西条市,1434.0
1420,12827.937066446792,3608.2052648878293,0.0,0.0,0.0,0.0,1451.2178373635002,22612.954821120937,87517.10941559267,104781.66490545678,10248.072683623517,108652.71265796805,315.3599759470437,47.904272142323634,0.0,352063.1389005495,6766.946344835587,1367.4203587298396,0.0,0.0,0.0,0.0,325.7757100209263,14342.020038144388,23277.449166501006,27020.93602264115,2661.6736501798846,81104.19120680829,68.68206252596511,35.93603844775105,0.0,156971.0305988348,5027.3091319361265,844.3396823221319,0.0,0.0,0.0,0.0,172.72956706298288,11155.335141736194,14433.440411425297,10726.208908592764,1556.4918508334297,36198.56042412122,36.85335628438354,29.946698706459213,0.0,80181.215173021,4130.335825111273,670.5753559586727,0.0,0.0,0.0,0.0,139.68381399009922,11155.335141736194,8310.753736448223,7797.183035785796,47.79699274642196,4296.156968947436,19.894574246001284,2.2460024029844403,0.0,36569.9614473731,大洲市,1435.0
1421,7022.5932845511625,2455.360617599948,0.0,0.0,0.0,0.0,9894.666827204142,23289.774337569863,56691.08636319796,80265.55081521417,8493.538719943852,81765.7073490156,0.0,0.0,0.0,269878.2783142967,3903.2897175896996,947.8593374975555,0.0,0.0,0.0,0.0,2196.249263859255,15653.160472422578,14885.97220763133,19851.837922430783,2172.3311654300874,61027.43212636966,0.0,0.0,0.0,120638.13221323094,2931.3517041416767,584.4984547639767,0.0,0.0,0.0,0.0,1062.853420409923,12176.06315513854,8572.927374768235,6837.042276875051,1093.4575456153027,26818.228064531453,0.0,0.0,0.0,60076.42199624416,2494.5478876793723,492.6624523967375,0.0,0.0,0.0,0.0,913.741315613835,12176.06315513854,4984.241990711143,4863.148695368981,41.408851748915794,2902.8605867204005,0.0,0.0,0.0,28868.674935377923,伊予市,1436.0
1422,7958.939055824652,6675.305450095741,9099382.722916285,9249.547350808745,0.0372401004963555,0.0,19544.32242905131,121668.46175916803,156093.15875290838,196271.90751287824,154507.39562972242,199179.1894264694,756.863942272905,214.95506730529837,0.0,9971502.806532891,4075.9392457250297,2771.6260841660237,568633.8143941881,8582.112750122446,0.0,0.0,4712.3161574443075,38864.788726787585,43405.00081650884,53000.15224279294,41464.105730960924,148594.2989522287,176.26813566710894,161.25145457324192,0.0,914441.6746911651,3416.4592341463895,1670.1978540570308,821155.597080628,10250.557632104223,0.0,0.0,2036.996099373861,63738.658685545284,22792.828475376227,16623.150594043298,20279.55357339522,64468.5834622513,73.45229875012014,134.37621214436825,0.0,1026640.4112018157,3159.2750256092613,1284.8763957112376,1029812.5853131216,9381.704447773347,0.0,0.0,1237.0764395377084,63738.658685545284,10297.060092579488,8433.54481428545,4775.23249547426,3415.3803493880264,21.51352847681217,10.078215910827616,0.0,1135566.9858034132,四国中央市,1437.0
1423,20225.068659507346,2850.6908134172304,18023.678285346345,0.0,0.0,0.0,4692.899068500821,13428.859283118603,55240.17689726246,96473.94868537283,8194.649662023952,99809.67088982489,0.0,4.913258681263962,0.0,318944.55550305574,8551.101421815014,1074.087239184482,1463.0507400695199,0.0,0.0,0.0,1071.176121569562,9076.634862153885,14971.7214697618,25033.755260106285,2171.439607692996,74546.86377548054,0.0,3.6857475331026714,0.0,137963.51624536718,7251.763461401265,683.3591004924108,1651.0661229957716,0.0,0.0,0.0,627.557510959809,7159.832511291404,10182.375281209157,10761.50784396063,1456.1908464510373,34042.20436342972,0.0,3.0714562775855594,0.0,73818.92849846878,6057.826473656494,404.43093919939923,2056.4098407362926,0.0,0.0,0.0,341.9351684513693,7159.832511291404,5066.926197024677,5717.817992170945,39.04042458951061,2942.9052369840024,0.0,0.230359220818917,0.0,29787.355143324916,西予市,1438.0
1424,12547.033335064743,1275.3537699818776,0.0,0.0,0.0,0.0,37317.0283927672,11442.324342892454,84390.80566590384,72764.29646645265,9382.497095836517,73325.2344351175,0.0,0.0,0.0,302444.5735040168,6824.689109472427,485.377248202819,0.0,0.0,0.0,0.0,8302.61332447855,8333.29672289232,22449.430171280335,17843.335728528007,2408.9450597113846,54713.07944325093,0.0,0.0,0.0,121360.76680781678,4936.257634800455,292.98664217386073,0.0,0.0,0.0,0.0,4252.942709756601,6397.074092342215,14385.851411953503,6439.752860389498,1344.4133428921864,24168.681995625026,0.0,0.0,0.0,62217.960689933345,4000.653221490782,234.2398124807148,0.0,0.0,0.0,0.0,3594.7701086027005,6397.074092342215,8893.656380572947,4565.501133137273,45.72243916424422,2916.3635928111594,0.0,0.0,0.0,30647.980780602036,東温市,1439.0
1425,1779.0569654196277,549.0052954406409,0.0,0.0,0.0,0.0,9517.728308440617,2345.2408690702514,7890.984427161586,20811.517261185887,1872.5705395035086,11916.957858244878,0.0,40.534384120427696,0.0,56723.595908587435,996.2714091045998,217.61253282865079,0.0,0.0,0.0,0.0,2210.7271940239975,1149.308108747339,1839.3386423314107,5525.839293502031,504.4862984681508,8895.754045789607,0.0,30.407417148097046,0.0,21369.744941943885,767.7427293751975,156.2587276490055,0.0,0.0,0.0,0.0,1504.2219220060854,984.2935022442155,669.8576624790596,2707.41463172677,396.1036237397175,4114.0198684496745,0.0,25.33951429008087,0.0,11325.252181959806,559.2554051573371,102.115677456321,0.0,0.0,0.0,0.0,965.9710337483648,984.2935022442155,-178.4601751106229,1641.3609086444592,12.081657578983322,510.25890756025774,0.0,1.900463571756065,0.0,4598.777380851073,越智郡上島町,1440.0
1426,7771.669901569953,2313.0289847443205,0.0,0.0,0.0,0.0,301.55174398190354,2237.851665661289,10538.662459030485,25471.83486278503,1903.3975684253112,27100.195844595124,0.0,0.0,0.0,77638.19303079342,3716.747500581253,889.5709217728131,0.0,0.0,0.0,0.0,69.3718910627039,1545.1185220614198,2925.6978561498267,6789.844644987389,509.37846737511126,20252.99549653302,0.0,0.0,0.0,36698.72530052354,2736.358031011785,572.3112170851753,0.0,0.0,0.0,0.0,43.08785952777604,1201.5678404343644,2134.2134286913465,3188.248703352091,369.2298621181193,9406.001305355727,0.0,0.0,0.0,19651.018247576387,1884.0407052433359,312.92678555662343,0.0,0.0,0.0,0.0,23.479206141764028,1201.5678404343644,1123.7093516537172,1753.2587525422523,9.77576814306607,911.4031077816346,0.0,0.0,0.0,7220.161517496757,上浮穴郡久万高原町,1441.0
1427,9363.457712734882,2569.799169536206,0.0,0.0,0.0,0.0,6992.231133030977,466388.0636620725,54954.87321124967,65836.85898832494,8513.432381685714,55894.510973597986,378.4319711364525,0.0,0.0,670891.6592033694,5050.767242024323,985.5726735074372,0.0,0.0,0.0,0.0,1556.662416968654,144933.24690589914,14989.258859382138,16236.755978573121,2188.2775214646886,41685.43036988537,81.68745003870882,0.0,0.0,227707.65941774356,3682.784631990448,591.7820961702624,0.0,0.0,0.0,0.0,780.082735278588,112717.46589383816,9649.62777874557,5782.969230882591,1185.8080365366063,18239.129603110436,41.3676338029096,0.0,0.0,152671.01764035557,3041.8463873223086,483.2517486355866,0.0,0.0,0.0,0.0,667.282453820907,112717.46589383816,6136.848410685079,4092.534292065969,37.42195053836198,2179.9109489080415,23.516852428563407,0.0,0.0,129380.078938243,伊予郡松前町,1442.0
1428,1404.5186569102325,1152.2379969325218,0.0,0.0,0.0,0.0,13042.112927217328,12674.820777421324,30617.67975289623,46619.014468853275,5055.528432191367,47269.074561101894,0.0,0.0,0.0,157834.98757352418,815.7175097025271,453.6600257426505,0.0,0.0,0.0,0.0,2881.6939615472315,8783.197383193226,8112.726554463105,11599.943925824526,1282.8512897541639,35270.639133048506,0.0,0.0,0.0,69200.42978327593,618.6965380210767,284.797800054778,0.0,0.0,0.0,0.0,1333.8163987405226,6824.019141429937,4731.334669004342,3843.4889408202343,586.6822432316072,15320.438216550812,0.0,0.0,0.0,33543.27394785331,505.26271069041076,218.07489269036927,0.0,0.0,0.0,0.0,847.5966114961163,6824.019141429937,2433.2864849093685,2062.825870261905,11.419159443258879,884.4103809850159,0.0,0.0,0.0,13786.895251906382,伊予郡砥部町,1443.0
1429,12219.312315119023,2016.7404803125112,0.0,0.0,0.0,0.0,4259.418383744388,10097.84933277951,28609.54014319952,37623.656582260155,3787.1408004346913,44133.365965159785,504.57596151527,0.0,0.0,143251.59996452485,6215.689708302458,763.4537724633346,0.0,0.0,0.0,0.0,981.9659503343418,6111.6980995100885,7198.983607536016,9860.618853155906,1014.2053980488786,32963.61464232724,112.82258819159331,0.0,0.0,65223.05261986986,4794.941554634845,533.9132064935906,0.0,0.0,0.0,0.0,656.4076230512259,4754.717796542756,4138.207433868559,4724.372253068592,788.2639975787389,15323.53176119285,75.97813383166196,0.0,0.0,35790.333760262816,3290.7350350848837,288.1407971002552,0.0,0.0,0.0,0.0,326.22898577926463,4754.717796542756,987.5928724205335,2326.3199649586336,14.461309419285264,1389.9658370275413,25.583207664454076,0.0,0.0,13403.745805997607,喜多郡内子町,1444.0
1430,6601.237687478092,1963.4751352482456,0.0,0.0,0.0,0.0,188.46985387880758,2896.0433320322563,33457.95844856418,25830.614375645495,5893.7814746143595,24768.12009976956,0.0,25.794608076635804,0.0,101625.49501530764,3912.808082919675,1037.7852348863566,0.0,0.0,0.0,0.0,64.22072326089234,1997.7360970600992,-77885.84075251024,9613.078879085484,2377.7944544864504,18505.0043497148,0.0,19.350174548789028,0.0,-40358.06275654768,5674.862611014822,1904.1866643370838,0.0,0.0,0.0,0.0,124.908655401533,1556.3893669948873,-53588.70750108056,12812.484546613157,5609.756091300163,12256.256458082215,0.0,16.125145457324187,0.0,-13633.737961879371,2830.3324297621125,776.7568413268789,0.0,0.0,0.0,0.0,52.58752323939146,1556.3893669948873,-203055.94606059074,5479.514711027169,37.37153372339427,3235.5407765722,0.0,1.2093859092993133,0.0,-189086.2434920354,西宇和郡伊方町,1445.0
1431,1638.6050997286047,281.19250078864985,0.0,0.0,0.0,0.0,0.0,1096.9861106182789,3282.083515843533,10449.27012650408,722.130119236658,10144.559077311747,0.0,0.0,0.0,27614.82655003155,819.1715311338396,106.36314847698789,0.0,0.0,0.0,0.0,0.0,755.3101422352862,893.0404831010997,2732.1131047799418,191.34111715358517,7576.8188049172095,0.0,0.0,0.0,13074.15833179795,608.1578126798825,67.68206955941675,0.0,0.0,0.0,0.0,0.0,587.4634439607782,614.4501914382402,1195.9323694797138,129.25334600888706,3462.27365007612,0.0,0.0,0.0,6665.212883203038,439.00479579417606,40.28848631389477,0.0,0.0,0.0,0.0,0.0,587.4634439607782,314.7952404789769,651.233756405776,3.836991627901612,308.61623318520435,0.0,0.0,0.0,2345.238947766708,北宇和郡松野町,1446.0
1432,5243.536319131535,878.6453247452419,0.0,0.0,0.0,0.0,0.0,4273.857886968815,16950.347961810883,26565.928299014085,2261.8660175070318,27650.85346232487,0.0,0.0,0.0,83825.03527150246,2666.382263161652,328.1875502126318,0.0,0.0,0.0,0.0,0.0,2942.688314148675,4409.701206756865,6907.390018344824,601.1417419935112,20652.64039053762,0.0,0.0,0.0,38508.131485155776,2027.39847172469,217.98700467749507,0.0,0.0,0.0,0.0,0.0,2288.757577671192,2752.8013722898067,3082.755768162029,424.89630253408205,9489.515113642317,0.0,0.0,0.0,20284.111610701613,1456.0304037503356,127.61911988425855,0.0,0.0,0.0,0.0,0.0,2288.757577671192,1055.3895946264101,1596.4800701058402,11.554304641794328,822.6825504711846,0.0,0.0,0.0,7358.513621151016,北宇和郡鬼北町,1447.0
1433,34082.98607435497,1497.0387698500047,0.0,0.0,0.0,0.0,4862.522127286364,3861.391109376342,27778.370844113477,55662.998702925266,4442.670129948058,49936.76007122105,0.0,38.07775477979571,0.0,182162.81558385532,15732.20142367629,549.7787186048246,0.0,0.0,0.0,0.0,1120.2703489716923,2707.420251906683,7645.636851299588,14596.695779329377,1191.7737997671684,37266.381315044964,0.0,28.564543381545707,0.0,80838.72303198212,11463.204175143946,353.4578008080984,0.0,0.0,0.0,0.0,706.3197784668894,2100.332783246185,5465.240873194734,6762.431870950057,883.428898749595,17048.51955022602,0.0,23.803786151288087,0.0,44806.73951693681,8536.35261363439,242.27141679721552,0.0,0.0,0.0,0.0,517.6621542025197,2100.332783246185,3181.0633334282925,4673.0642956088195,35.87224238768963,2405.450666911089,0.0,1.785283961346606,0.0,21693.85479017755,南宇和郡愛南町,1448.0
1434,25521.544045991093,29518.787854718106,860437.1803656446,4010.728536231132,0.01863845375491856,1200296.1092030185,41604.33712016382,48868.10980669237,832772.3481385411,831900.2253097347,130932.42377970938,558454.390889585,17470.942667466228,11.054832032843915,0.0,4581798.201187983,12619.037398259794,12112.598612483242,56341.2511234182,4096.729469534496,0.0,917456.4813196108,11082.19270861682,561011.3630180069,246940.67288991765,225845.72837182373,35655.05985558528,413757.23202234186,4011.725218291946,8.292931949481012,0.0,2500938.36493984,10401.471762862366,7252.168509936435,76742.13646502128,4972.374812252894,0.0,859563.6076801242,5345.687464204983,547916.422750997,139690.04964460945,79854.3285922157,19026.960498719007,180460.37421816957,1879.8836777239937,6.910776624567509,0.0,1933112.3768534614,9204.608494094822,5053.9228999276465,95981.93699614912,4551.635284758254,0.0,462757.58144289406,3165.510810450929,547916.422750997,67536.69202550553,41671.01358902959,3057.555449021194,11603.824456561311,593.4433647797792,0.518308246842563,0.0,1253094.665872416,高知市,1449.0
1435,11376.601120972884,3737.197318625185,0.0,0.0,0.0,0.0,2148.5562230974638,3895.792004942719,19639.95649451108,41953.804629826045,3254.586767526781,33132.51698305856,0.0,0.0,0.0,119139.01154256071,5538.953697052857,1438.144304021699,0.0,0.0,0.0,0.0,490.65982738368456,2704.3016384412635,5301.785139980987,11115.941998232962,863.7734975077145,24618.67363154473,0.0,0.0,0.0,52072.2337341659,4060.327439513908,909.8518923381213,0.0,0.0,0.0,0.0,296.0569145319877,2101.8185193669865,3564.234883862191,5091.941446824443,604.4498981798306,11273.724863087682,0.0,0.0,0.0,27902.40585770515,3112.748256562657,648.3151059595932,0.0,0.0,0.0,0.0,221.47147751065603,2101.8185193669865,2003.703142517999,3611.095937794355,23.114438005521606,1506.7063303413352,0.0,0.0,0.0,13228.973208059102,室戸市,1450.0
1436,3558.1139308392553,1106.3140644471478,0.0,0.0,0.0,0.0,339.2457397598772,3907.7225029253477,27243.921127014128,44930.261527907816,3508.8822392412603,47456.71445479132,2901.3117787128026,0.0,0.0,134952.48736563895,1824.6619180273713,416.4800547032709,0.0,0.0,0.0,0.0,76.41475562160332,2573.261552945536,7394.152657675629,11589.693574416337,915.8453324199241,35304.25685380093,634.5527858329897,0.0,0.0,60729.319485443586,1337.0721457676946,253.89602044312133,0.0,0.0,0.0,0.0,41.27374144379007,2001.3852100039007,4888.7907048359875,4700.4274950308245,555.0311772132357,16025.804663689669,350.0006265821591,0.0,0.0,30153.681785010383,1083.3978662356785,198.39950190866134,0.0,0.0,0.0,0.0,33.32093226812816,2001.3852100039007,2997.69240554976,3468.682624909198,25.43701121242378,1966.5859542039193,191.80052982025387,0.0,0.0,11966.702036111923,安芸市,1451.0
1437,8661.198384279769,6988.947022383531,0.0,0.0,0.0,0.0,38127.44942144865,26394.27415852979,109017.00041903972,109453.36725331681,13050.084607546609,114774.85980648936,378.4319711364525,0.0,8.387428628379306,426854.0004727991,4853.4018722080555,2764.820471928964,0.0,0.0,0.0,0.0,8485.112239740114,15858.371851263868,29000.5061998428,27272.017399584387,3346.415290905807,85225.24068760555,81.52154793493213,0.0,6.291943164728908,176893.6995041792,3600.067934911383,1698.5198940222851,0.0,0.0,0.0,0.0,4276.861507000106,12293.449489674444,18208.70038451914,9856.301127436538,1790.024980563793,37753.10668082356,40.88661904869955,0.0,5.243285970607423,89523.16190397055,2790.644684744518,1175.1147262326022,0.0,0.0,0.0,0.0,2578.3088906285307,12293.449489674444,9385.860870992949,5345.539797165331,37.09288080163555,2649.620922724141,14.235862991510295,0.0,0.3932464477955566,36270.26137240345,南国市,1452.0
1438,11891.591295173299,1403.172028054795,1068546.6412026763,0.0,0.0,0.0,4334.806369744287,13683.330617651425,39134.15283010075,62091.36672760854,9036.39708285318,66858.87228089699,0.0,0.0,0.0,1276980.3304347596,5400.572993474554,568.2816107733537,67001.02555008241,0.0,0.0,0.0,1057.3076162669927,4386.714563247695,11221.784458384922,16755.663385804262,2569.751887891755,49676.93204986141,0.0,0.0,0.0,158638.03411578736,4389.74061443656,334.3155820150868,97522.04397676386,0.0,0.0,0.0,543.1383659956699,6762.328654702754,7281.933526066934,6279.623956139773,1473.250612392321,22436.090683402013,0.0,0.0,0.0,147022.46597191496,3760.3900221665103,210.8276737210076,121733.6579692559,0.0,0.0,0.0,305.9761673021074,6762.328654702754,3817.847531827514,3331.385620546467,24.34367443881052,1820.308466010507,0.0,0.0,0.0,141767.06577997157,土佐市,1453.0
1439,11142.51467815451,8353.717310831968,0.0,0.0,212359.67299099182,0.0,2600.883969637427,21899.32093153771,43185.41062200818,56970.32129336258,5342.052741999017,54823.15177655218,756.863942272905,0.0,0.0,417433.9102573484,5641.462475349888,3259.553072122339,0.0,0.0,118901.82972044559,0.0,591.4983087932894,9151.254955818686,11745.477637946067,14903.612122497634,1409.7350962455812,40737.22398785048,167.10646730600195,0.0,0.0,206508.75384437555,4177.713465779333,2046.273986677826,0.0,0.0,61387.955472016554,0.0,342.76736738643723,8262.966804009566,8065.961943083665,6474.727722095345,932.3671339410357,18537.064684530906,98.7227273790803,0.0,0.0,110326.52130689974,3051.309085280674,1242.1120176904856,0.0,0.0,12339.159891075233,0.0,195.900469163422,8262.966804009566,4135.745578566468,3625.4389613868116,22.110971861057898,1675.8770149825752,37.251244592016754,0.0,0.0,34587.87203860831,須崎市,1454.0
1440,12078.860449427997,1576.448412996829,0.0,0.0,0.0,0.0,9649.656138005717,8639.287767162255,39761.2183793215,52933.19263487504,5311.281567558927,52809.624046107005,0.0,93.35191494401529,0.0,182852.92131039928,6134.101568686007,595.0427222677471,0.0,0.0,0.0,0.0,2202.82219628318,5017.235208065313,10353.423166413833,13829.679920092465,1407.251814685546,39237.63800613341,0.0,70.02920312895077,0.0,78847.22380575647,4588.415501398978,397.00314396871954,0.0,0.0,0.0,0.0,1392.7716752166277,3892.3532448855703,5934.646079542894,6410.8406365396395,1029.7084381831182,18049.3408170654,0.0,58.35766927412564,0.0,41753.437206075076,3448.9822464817416,273.6126665734008,0.0,0.0,0.0,0.0,989.1675482733114,3892.3532448855703,2170.6542483578264,4302.593942641216,27.905533453990433,2358.8478619716193,0.0,4.376825195559421,0.0,17468.494117834238,宿毛市,1455.0
