,coal_2013,gasoline_2013,gas_2013,re_heat_2013,waste_2013,hydrogen_methane_2013,grid_power_2013,self_pv_consumption_non_post_FIT_2013,private_power_generation_2013,total_2013,total_non_graduated_FIT_inc_2013,coal_2030,gasoline_2030,gas_2030,re_heat_2030,waste_2030,hydrogen_methane_2030,grid_power_2030,self_pv_consumption_non_post_FIT_2030,private_power_generation_2030,total_2030,total_non_graduated_FIT_inc_2030,coal_2040,gasoline_2040,gas_2040,re_heat_2040,waste_2040,hydrogen_methane_2040,grid_power_2040,self_pv_consumption_non_post_FIT_2040,private_power_generation_2040,total_2040,total_non_graduated_FIT_inc_2040,coal_2050,gasoline_2050,gas_2050,re_heat_2050,waste_2050,hydrogen_methane_2050,grid_power_2050,self_pv_consumption_non_post_FIT_2050,private_power_generation_2050,total_2050,total_non_graduated_FIT_inc_2050,commune_name,commune_code
360,91.39797154107185,52830.938891733356,0.0,7.751549719980067e-09,29.606281857863024,0.0,40885.646893451245,0.0,0.0,93837.59003858354,93837.59003858354,69.95703280247733,33751.042808711645,6.644226071696546,0.0,0.4631559535918985,0.0,13539.079390510376,0.0,1.4704702015414624,47368.65708425133,45835.0419937219,-0.003046135589310902,17244.047447487945,0.0,0.0,0.40372215855794474,0.0,6296.286875660509,0.0,1657.9778169531455,25198.712816124567,23859.443696819315,-0.0026653686406470397,6083.929429655584,0.0,0.0,0.3589082771066626,0.0,4510.230480089145,0.0,1326.394017324129,11920.910169977324,8627.09319861922,伊達郡桑折町,375.0
361,11.827630535164358,39583.35637346831,0.0,2.5435286145338018e-09,4.514153325118102,0.0,21154.364660529223,0.0,0.0,60754.06281785781,60754.06281785781,9.053593505755629,18649.592653964035,4.916443881848144,0.0,0.21733009554064286,0.0,9755.734606617936,0.0,0.9231487865756576,28420.437776851693,26677.267462080228,0.0,557.0159445371191,0.0,0.0,0.17547411029676493,0.0,15429.352109213809,0.0,655.2884652554039,16641.831993116626,12641.590804484053,0.0,-8683.533901494713,0.0,0.0,0.14558837578644854,0.0,4581.409678847914,0.0,524.2381573946158,-3577.740476876397,-6231.955372730073,伊達郡国見町,376.0
362,144.08319758087444,63740.8325091491,0.0,9.224365846913755e-09,48.86743643798702,0.0,51609.98332089918,0.0,0.0,115543.76646406713,115543.76646406713,110.28811689935193,40680.41602557347,8.234462599380365,0.0,1.4531687865341594,0.0,16830.919897857613,0.0,1.8754880486161583,57633.187159764966,53961.18290606875,-0.0013278847369370009,20836.125642550516,0.0,0.0,1.2737684289503854,0.0,7917.793834086414,0.0,2593.1147633467845,31348.306680527927,27522.00776078446,-0.0011618991448198758,7572.068036222664,0.0,0.0,1.134870355868752,0.0,5138.862641013216,0.0,2074.5068145818173,14786.57120027442,3106.344389823291,伊達郡川俣町,377.0
363,62.36389509671509,37031.774709492915,0.0,2.8765809165072795e-09,19.999297881374112,0.0,17334.378431094174,0.0,0.0,54448.516333565174,54448.516333565174,47.73710525490308,24103.19992239026,3.644598689482911,0.0,0.1423261951365708,0.0,5805.238582743144,0.0,1.0107202129701864,29960.973255485897,27965.476553851713,-2.879750031911569e-05,11184.566928014796,0.0,0.0,0.10867152449457013,0.0,3730.898249111686,0.0,498.852112652147,15414.425932505623,13065.610064086053,-2.5197812779226226e-05,2302.670343352462,0.0,0.0,0.0852167673443882,0.0,2344.616251758384,0.0,399.08977588342145,5046.4615625638,-1451.3206703086616,安達郡大玉村,378.0
364,38.70881181989483,56058.54531113376,0.0,1.218307004928464e-08,15.497086586381226,0.0,35405.38883948173,0.0,0.0,91518.14004902178,91518.14004902178,29.629746587703636,36945.9235908595,6.479414860540933,0.0,1.1885406790125945,0.0,11986.256803688157,0.0,1.5033094864394105,48970.98140616136,44385.60120846635,-0.00023357972481060475,20241.13268638083,0.0,0.0,1.082542142453455,0.0,4130.14626477518,0.0,3057.903901474909,27430.26516119365,24412.609405254825,-0.00020438225920927917,8931.17523615179,0.0,0.0,0.9933795028707638,0.0,3047.5346853659844,0.0,2446.3351476558187,14426.038244294205,10695.955982067164,岩瀬郡鏡石町,379.0
365,15.053347953845545,29196.72452768337,0.0,4.090790027198501e-09,5.343562051016434,0.0,13244.984277931111,0.0,0.0,42462.10571561934,42462.10571561934,11.522755370961711,19177.395221089166,2.74634146652878,0.0,0.172311415275161,0.0,5266.981137862019,0.0,0.9778809280722383,24459.79564813202,20358.838139383377,0.0,9931.314018129004,0.0,0.0,0.1508287465777081,0.0,2798.829664737266,0.0,1008.5914882632483,13738.885999876096,8495.922375423796,0.0,3511.5984424030557,0.0,0.0,0.13395212085868372,0.0,1261.7954586472138,0.0,806.8810136580233,5580.4088668291515,-22780.156424330024,岩瀬郡天栄村,380.0
366,11.827761102272126,26874.182450287277,0.0,1.5759194881623917e-09,3.77655590235556,0.0,15361.387751823748,0.0,0.0,42251.17451911565,42251.17451911565,9.053467446109623,16501.24137735492,3.3214975824834876,0.0,0.022834342034629005,0.0,5925.599228936519,0.0,1.7915654316547347,22441.029971093718,12198.48091100666,-0.00015038694611093742,8228.508818819771,0.0,0.0,0.01863664050661138,0.0,3599.607748140915,0.0,321.08958642219665,12149.224639636444,7874.729522994371,-0.00013158857784707022,2360.1877671673246,0.0,0.0,0.014917549543784424,0.0,2663.0009996459357,0.0,256.8860016612106,5280.089554435437,-21312.57415484862,南会津郡下郷町,381.0
367,0.0,2057.527111173634,0.0,2.8571679627474088e-11,0.003513289263269129,0.0,1684.3170535164227,0.0,0.0,3741.8476779793195,3741.8476779793195,0.0,1377.1055091590263,0.29554249471455996,0.0,0.00013149866792638797,0.0,507.5035987214681,0.0,0.04013690376415903,1884.9449187776409,1883.5735503233248,0.0,731.0374117313352,0.0,0.0,0.00010834261802956017,0.0,302.9745847480623,0.0,1.9943571553557995,1036.0064619773711,-3421.583124436105,0.0,217.89596952142233,0.0,0.0,8.599276357220124e-05,0.0,152.71660790124034,0.0,1.595806819514753,372.208470234941,-15468.388026927652,南会津郡檜枝岐村,382.0
368,6.451434837362377,25112.111804358505,0.0,1.9538395469870664e-09,2.2415838326428092,0.0,12802.752048752713,0.0,0.0,37923.55687178122,37923.55687178122,4.938323730412161,14759.210026015202,2.832024937280517,0.0,0.039836727397270504,0.0,5996.6859068958975,0.0,1.0946428299316098,20764.80076113612,20601.82737615889,0.0,7775.307440989543,0.0,0.0,0.032385514028289215,0.0,3818.606582532724,0.0,451.86719590174096,12045.813604938037,7296.238133794701,0.0,2765.5741308587726,0.0,0.0,0.02593626542294176,0.0,1931.1586293339774,0.0,361.5025138640322,5058.261210322205,-17785.160991219796,南会津郡只見町,383.0
369,87.09464255070189,77702.66164844243,0.0,7.290956124202872e-09,27.659730983491848,0.0,45677.455126320376,0.0,0.0,123494.871148297,123494.871148297,66.66710751279166,48528.59649311111,10.152037167475536,0.0,0.1552216495470416,0.0,17972.287018203027,0.0,3.444476104851466,66581.3023537488,63356.20986050934,-0.00031357278125259297,24719.875398993885,0.0,0.0,0.13431629150292973,0.0,10331.156446167714,0.0,1492.9813986354438,36544.147246515764,24816.548541790653,-0.00027437618359601887,7856.155915179203,0.0,0.0,0.11522427023780747,0.0,7656.087657235642,0.0,1194.412674717194,16706.771197026093,-60284.46503508978,南会津郡南会津町,384.0
370,3.2257174186811883,12817.062047129377,0.0,5.472530594859804e-10,1.401005959968084,0.0,8647.009191364616,0.0,0.0,21468.69796187264,21468.69796187264,2.4691618652060807,8184.364518767969,1.6021024849150562,0.0,0.121226702253912,0.0,2748.1636958999898,0.0,0.25541666031737564,10936.97612238065,10775.49174279305,0.0,3761.6690638390783,0.0,0.0,0.10113791153402568,0.0,1586.7983474666717,0.0,106.0892264291375,5454.657775646421,3950.1906561227966,0.0,621.298764534703,0.0,0.0,0.08638027103977737,0.0,697.2740070334199,0.0,84.87342447659255,1403.5325763157553,-6405.272301341415,耶麻郡北塩原村,385.0
371,29.031723458393365,28862.120791627127,0.0,3.6358379615291734e-09,10.858592904378666,0.0,18306.625094122894,0.0,0.0,47208.63620211279,47208.63620211279,22.22219930332246,18722.46188306091,4.152386764193634,0.0,0.5196185795527339,0.0,6795.410893139221,0.0,1.3573571091151964,25546.12433795632,25345.88807009596,-0.00030717333673723374,9489.65809147859,0.0,0.0,0.43658527247528606,0.0,3512.1687084011733,0.0,810.8853904797401,13813.148468458641,12028.072977114185,-0.00026877666964507954,3152.848332131167,0.0,0.0,0.3751455471289556,0.0,2716.6030222357517,0.0,648.7191712406651,6518.545402378043,-9747.867815632988,耶麻郡西会津町,386.0
372,6332.615971337516,20995.943175691318,0.0,3.139673746986127e-09,18.721400254352076,0.0,28256.284466364374,0.0,0.0,55603.56501364756,55603.56501364756,3319.544917472894,12319.767402945565,492.29414396518405,0.0,1.1342612006832915,0.0,10426.491214404467,0.0,0.28825594521532394,26559.52019593401,25984.987528142683,3614.116305443722,7719.741708011925,0.0,0.0,1.0518141443659659,0.0,3942.6576611944715,0.0,623.7263406636432,15901.293829458127,15248.227367913643,2891.293044354978,4256.958706083223,0.0,0.0,0.9799020470210889,0.0,1161.6680016414462,0.0,498.9833785784764,8809.883032705144,8039.68834906568,耶麻郡磐梯町,387.0
373,47.31053047472814,62286.55985652965,0.0,4.3486051573068805e-09,14.762653720504515,0.0,37218.4207925348,0.0,0.0,99567.05383325969,99567.05383325969,36.21436597666213,39217.49610393555,8.007133122221633,0.0,0.022724809837478946,0.0,13399.164386163697,0.0,1.9265713806796336,52662.831285388645,-3681.2515373969145,-9.599166773038554e-06,19275.870921279013,0.0,0.0,0.020448605212990925,0.0,8216.967318055607,0.0,868.2221529974773,28361.080831338142,23737.526165979034,-8.399270926408736e-06,5108.178925697744,0.0,0.0,0.017822386784056513,0.0,5708.168695455034,0.0,694.5931349690275,11510.958570109318,-31276.18224277298,耶麻郡猪苗代町,388.0
374,5711.68905903552,75512.91576351755,993.5640186945169,7.485704676621532e-09,50.08082680815992,0.0,44517.889853932465,0.0,0.0,126786.13952198823,126786.13952198823,598.0181628945411,42307.98506371154,1078.257163370589,0.0,3.2575922266898414,0.0,18104.152550173876,0.0,2.3571308937860667,62094.027663271016,50490.29951867475,709.0369387961457,22941.408165475346,1139.7020775873218,0.0,4.116717699010682,0.0,8398.736933754317,0.0,1417.56362672278,34610.56446003492,26905.101626556483,654.4956358118268,7827.816667351337,700.6449422760992,0.0,3.7954675333519847,0.0,4643.01026448504,0.0,1134.0697584253744,14963.83273588303,1909.8464282290552,河沼郡会津坂下町,389.0
375,8.602388158513556,12671.178503912686,0.0,7.884130877498626e-10,2.6953157926686933,0.0,8177.221353991442,0.0,0.0,20859.69756185531,20859.69756185531,6.5839729980077,8103.963060201631,1.4294147158676542,0.0,0.010881761392427044,0.0,2772.5296062102198,0.0,0.13135713959179318,10884.648293026712,10574.029304235282,-0.0005471525060631977,3970.958668827461,0.0,0.0,0.009266733563212321,0.0,1374.7152859143018,0.0,153.04042818038184,5498.723102503202,5244.055275623131,-0.00047875844280529804,1059.3817036940186,0.0,0.0,0.008162260115326014,0.0,1123.786342981288,0.0,122.43339340142221,2305.6091235784015,1958.636909946897,河沼郡湯川村,390.0
376,46.235283001097024,17522.3538805106,0.0,2.6864976969119444e-09,14.487651231924929,0.0,8917.58554265251,0.0,0.0,26500.662357396133,26500.662357396133,35.391320067953814,8750.808603215846,1.966194447751226,0.0,0.047261885627381206,0.0,4548.216987596707,0.0,0.4706964168705922,13336.90106363076,13194.27496408263,0.0,1522.3529281351682,0.0,0.0,0.042278049015869214,0.0,6106.725478694714,0.0,539.5719779434954,8168.692662822395,-2556.619313364844,0.0,-2140.1725517073064,0.0,0.0,0.0381700931636898,0.0,1787.6346611892293,0.0,431.6613479261314,79.16162750121816,-64825.26093008595,河沼郡柳津町,391.0
377,0.0,6933.106384099441,0.0,3.8388827969743087e-10,0.010825420273800257,0.0,3861.240568408642,0.0,0.0,10794.357777928357,10794.357777928357,0.0,4484.161609940339,1.2432197806162542,0.0,0.0016776312292040405,0.0,1380.1668694805385,0.0,0.5071845112016459,5866.080561343925,5765.51504305504,0.0,2191.8501710383352,0.0,0.0,0.0015260416093324043,0.0,798.4769768807352,0.0,80.81236339335953,3071.1410373540393,1024.610232296905,0.0,586.0303140833134,0.0,0.0,0.0013299447982984775,0.0,413.27384387874577,0.0,64.65394819077726,1063.9594360976348,-20818.101182135593,大沼郡三島町,392.0
378,8.601913116483166,11213.372282254466,0.0,5.737620069032198e-10,2.6707007281772777,0.0,5750.869243065761,0.0,0.0,16975.514139164887,16975.514139164887,6.584431640549547,6599.657346117617,1.6627723821816998,0.0,0.00107076066448019,0.0,2522.4937445489595,0.0,0.7224642677548624,9131.121829717727,9111.8082301113,0.0,3238.725633073339,0.0,0.0,0.0008203479453558222,0.0,1841.257396981103,0.0,94.71769348222158,5174.701543884609,2182.7430060593883,0.0,862.0813366400612,0.0,0.0,0.0006000651358724205,0.0,921.6515203310666,0.0,75.7799344999193,1859.513391536183,-8898.649140100202,大沼郡金山町,393.0
379,2.1504782791207915,7376.213810670317,0.0,4.143577864984027e-10,0.6814983725225019,0.0,3053.944308879872,0.0,0.0,10432.990096201833,10432.990096201833,1.6461079101373868,4363.248772140125,1.0622799012436164,0.0,0.0014991131544847696,0.0,1461.6275383954098,0.0,0.20068451882079516,5827.786881978891,5807.252040930744,0.0,2175.276137631715,0.0,0.0,0.0011256289321405506,0.0,1049.608223585961,0.0,84.47618771214744,3309.361674558755,-1730.2328881968942,0.0,629.1537693253233,0.0,0.0,0.0008546455296717664,0.0,532.5435600291399,0.0,67.58255564586852,1229.2807396458616,-31996.47373439829,大沼郡昭和村,394.0
380,1731.3536344822073,81301.86024654654,0.0,4.990379558306291e-09,19.216164676774557,0.0,44189.60106688942,0.0,0.0,127242.03111259494,127242.03111259494,918.5249248847099,50693.18082760511,141.4584328827023,0.0,0.18617141681566426,0.0,16989.448501628525,0.0,2.5578154126068613,68745.35667383048,63395.96612889437,962.199795605147,23660.90143011378,0.0,0.0,0.1488037729924194,0.0,11571.550114447855,0.0,935.4142312948893,37130.21437523467,32715.2981920748,769.7598364841176,5447.0921972027245,0.0,0.0,0.12210835933590784,0.0,5257.5813543187605,0.0,748.3518475592123,12222.90734392415,-6825.217905116066,大沼郡会津美里町,395.0
381,78.49261831327593,82725.64251143901,17150.95785885617,8.049768612455138e-09,28.138882658338236,0.0,91930.40415080448,0.0,0.0,191913.6360220713,191913.6360220713,60.08278315704721,44620.52057415077,12562.102062325173,0.0,1.0321659603956435,0.0,30775.027732264545,0.0,2.2476666107929053,88021.01298446873,78867.60704915949,-0.0001855838909454121,15227.913197355076,15160.819728709475,0.0,0.7764333193673737,0.0,13633.150856451677,0.0,1640.9848825311708,45663.644912782875,33298.794134858545,-0.0001623859045772356,1884.62817167629,9343.0691985831,0.0,0.6004133101088797,0.0,8209.06996139621,0.0,1312.8058873578232,20750.17346993763,-26931.01833244284,西白河郡西郷村,396.0
382,64.51456783748576,47978.36562320602,0.0,1.422485462516651e-08,21.283754405605045,0.0,23277.47135031138,0.0,0.0,71341.63529576048,71341.63529576048,49.38302541663152,30094.67984167232,3.1953133690883146,0.0,0.3782879139004002,0.0,11848.752344827428,0.0,0.5984047470292801,41996.98721794639,40570.2270458125,-0.000252778058356682,17837.436036554707,0.0,0.0,0.3438615356979782,0.0,6897.880211104327,0.0,3592.399090134741,28328.058946551413,26773.838495377597,-0.00022118080106209675,9628.992868975556,0.0,0.0,0.3147470592079175,0.0,3819.5073904979085,0.0,2873.9240593457694,16322.738844697642,14252.510667967605,西白河郡泉崎村,397.0
383,6.451640411106522,27439.1755489523,0.0,3.755281244721927e-09,3.6722127594744607,0.0,15227.150571117985,0.0,0.0,42676.44997324086,42676.44997324086,4.938125253522707,16992.350557457743,2.1375287147407205,0.0,0.387145297272622,0.0,6340.965492036209,0.0,0.6166487941948069,23341.395497553687,22043.26991031478,-0.0002367794470682844,9313.245920958421,0.0,0.0,0.30510752927484047,0.0,3262.3898833885464,0.0,949.4687885849744,13525.40946368177,12375.746898161498,-0.00020718201618474884,3993.2052578604957,0.0,0.0,0.24740200983377295,0.0,2455.687487668993,0.0,759.5799640583331,7208.71990441564,5854.75367710608,西白河郡中島村,398.0
384,45.160385558435685,76304.88912341942,0.0,9.218341810706667e-09,15.97269216086068,0.0,51568.03429158366,0.0,0.0,127934.05649272239,127934.05649272239,34.56793621210941,48980.16798313075,9.221009462163327,0.0,0.5720433304639779,0.0,17058.233015291797,0.0,2.076172567436954,66084.83815999472,61121.03601263897,-0.00039356583769458055,25730.43965250404,0.0,0.0,0.490767155481322,0.0,7487.991520589477,0.0,2164.3322832385256,35383.25382992168,31463.62349690693,-0.00034437010798275787,9451.337793707698,0.0,0.0,0.4298702276412741,0.0,5588.3188569048625,0.0,1731.4824359713602,16771.568612441453,12017.908580229247,西白河郡矢吹町,399.0
385,39.784014845148825,69490.07769589112,0.0,8.897100539410242e-09,13.493286257488036,0.0,46514.228204250976,0.0,0.0,116057.58320124474,116057.58320124474,30.452835410333993,42860.172905402505,7.137045612859228,0.0,0.32014154725567767,0.0,17200.45721975094,0.0,2.335238037187435,60100.87538576108,56041.93146215547,-0.00019198333546077123,23454.207353311685,0.0,0.0,0.27590139555977217,0.0,8014.13947586173,0.0,2129.258339421626,33597.880878007265,29526.578553138635,-0.00016798541852817482,9865.075611907187,0.0,0.0,0.23917867748184707,0.0,5968.274482088658,0.0,1703.4253534415982,17537.014458129506,3928.1035437610153,東白川郡棚倉町,400.0
386,8.334070708597846e-06,28681.24179409397,0.0,2.2061833587543185e-09,1.5148539855286192,0.0,23329.866462085814,0.0,0.0,52012.62311849938,52012.62311849938,-8.046360383282316e-06,17327.305724784666,3.0968601112783296,0.0,0.414665592010597,0.0,8313.065309615995,0.0,1.2807321110199836,25645.16328416861,23961.174033364576,-9.599166773038554e-06,9307.561747967866,0.0,0.0,0.31571964380844736,0.0,3788.931781232691,0.0,522.6066285208359,13619.415867766034,11997.68770549243,-8.399270926408736e-06,3522.1560898385424,0.0,0.0,0.24718020123432138,0.0,3123.225714060142,0.0,418.0955486735569,7063.724524374204,1596.5803161166705,東白川郡矢祭町,401.0
387,68.81565218481151,47306.06069185505,0.0,6.080969990360855e-09,21.696748936034844,0.0,26743.626417310057,0.0,0.0,74140.19951028595,74140.19951028595,52.67511785938041,29747.331466062846,4.874618695803872,0.0,0.1025077310565402,0.0,10343.319329375243,0.0,1.4850654392738842,40149.7881051636,25847.432181632794,-0.0003999652822099398,15247.956495105482,0.0,0.0,0.08789521892698252,0.0,5972.715461163546,0.0,1324.6809103998764,22545.44036192255,11524.053543748612,-0.00034996962193369736,5063.793152436016,0.0,0.0,0.07690194828489262,0.0,4015.396467256448,0.0,1059.7566088434157,10139.022780514542,-9853.513059075858,東白川郡塙町,402.0
388,0.0,17320.42127968225,0.0,1.0720361454349217e-09,0.0915424454334249,0.0,5671.526537376999,0.0,0.0,22992.03935950468,22992.03935950468,0.0,11491.271116217267,1.6838490491424671,0.0,0.01810528138582482,0.0,2109.4747673751203,0.0,0.7334106960541786,13603.18124861897,12699.469757111367,0.0,5481.300581591367,0.0,0.0,0.014964880936730804,0.0,1260.1835227835888,0.0,257.4601874460872,6998.959256701979,5891.5385469477305,0.0,1290.9907049754393,0.0,0.0,0.01260867437093435,0.0,661.6531255474673,0.0,205.97401724243826,2158.6304564397155,-261.6501326300154,東白川郡鮫川村,403.0
