,post_FIT_power_consumption_2013,electricity_distribution_business/microgrid_2013,local_production_local_consumption/total_energy_consumption_2013,self_consumption_solar_2013,non_FIT_solar_consumption_2013,solar_heat_consumption_(household)_2013,biomass_heat_consumption_(commercial)_2013,total_renewable_energy_&_heat_local_production_&_local_consumption_2013,post_FIT_power_consumption_2030,electricity_distribution_business/microgrid_2030,local_production_local_consumption/total_energy_consumption_2030,self_consumption_solar_2030,non_FIT_solar_consumption_2030,solar_heat_consumption_(household)_2030,biomass_heat_consumption_(commercial)_2030,total_renewable_energy_&_heat_local_production_&_local_consumption_2030,post_FIT_power_consumption_2040,electricity_distribution_business/microgrid_2040,local_production_local_consumption/total_energy_consumption_2040,self_consumption_solar_2040,non_FIT_solar_consumption_2040,solar_heat_consumption_(household)_2040,biomass_heat_consumption_(commercial)_2040,total_renewable_energy_&_heat_local_production_&_local_consumption_2040,post_FIT_power_consumption_2050,electricity_distribution_business/microgrid_2050,local_production_local_consumption/total_energy_consumption_2050,self_consumption_solar_2050,non_FIT_solar_consumption_2050,solar_heat_consumption_(household)_2050,biomass_heat_consumption_(commercial)_2050,total_renewable_energy_&_heat_local_production_&_local_consumption_2050,commune_name,commune_code
1647,138.38059872000002,0.0,0.0,10.489552676135995,61.12590647611076,,199.50650519611077,0.0017531258503473582,195.19566188899768,0.0,0.0,10.489552676135995,65.9205024191749,3717.085932115708,3988.6916491000165,0.045713832742667826,249.85283495107768,0.0,0.0,10.489552676135995,68.74085297391849,24349.58811890869,24678.671359509823,0.4438462189749964,182.63559621430596,0.0,0.0,10.489552676135995,71.5612035286621,197454.5783209245,197719.26467334363,6.602715998999121,児湯郡西米良村,1662.0
1648,1592.77487616,0.0,0.0,27.272836957953587,227.68374559893607,,1820.4586217589363,0.0033804735567340293,15105.090099792284,0.0,0.0,27.272836957953587,275.45095203662,65502.76864576065,80910.5825345475,0.19080721574071072,23174.67132235821,0.0,0.0,27.272836957953587,303.5493087646693,84752.64653456412,108258.14000264494,0.3634174132951781,29731.477830526586,0.0,0.0,27.272836957953587,331.64766549271866,139452.80496928515,169543.2033022624,0.914997688755426,児湯郡木城町,1663.0
1649,7552.34030304,0.0,0.0,176.22448495908475,689.3074117884906,,8241.64771482849,0.00433976781754266,62799.32177391484,0.0,0.0,176.22448495908475,827.2763317174507,810573.7560068618,874376.5785974532,0.6372716006684856,95656.79694667533,0.0,0.0,176.22448495908475,908.4345199109567,950076.981313626,1046818.4372651714,1.1497875998676277,121338.69145036669,0.0,0.0,176.22448495908475,989.5927081044626,1335048.7767191397,1457553.2853625698,2.5544265715148002,児湯郡川南町,1664.0
1650,4178.347939584,0.0,0.0,62.93731605681597,475.3667391221029,,4653.714678706103,0.004846340718907681,37932.112073633994,0.0,0.0,62.93731605681597,565.5061631217661,286226.4039513928,324786.9595042054,0.45395823214650743,57862.44946982232,0.0,0.0,62.93731605681597,618.5293537098032,356790.2091562982,415334.1252958871,0.9154082470562187,73802.074605444,0.0,0.0,62.93731605681597,671.5525442978404,585009.8647878473,659546.4292536459,2.6860318902038625,児湯郡都農町,1665.0
1651,4981.916377152001,0.0,0.0,88.11224247954237,819.353803418874,,5801.270180570875,0.004179902895991954,22491.53444895497,0.0,0.0,88.11224247954237,988.4917378025733,73764.83120110905,97332.96963034614,0.08803225785465545,33758.73615149068,0.0,0.0,88.11224247954237,1087.98464038122,101638.23709860214,136573.07013295358,0.18113294434723923,39991.85584804014,0.0,0.0,88.11224247954237,1187.4775429598667,135237.97899144792,176505.42462492746,0.3422749757018518,東臼杵郡門川町,1666.0
1652,107.42801472000004,0.0,0.0,27.272836957953587,74.97153965442443,,182.39955437442447,0.000777872514140611,658.0253050615154,0.0,0.0,27.272836957953587,81.32034093059855,2658.806909931426,3425.4253928814937,0.020343889197669756,999.1417702787012,0.0,0.0,27.272836957953587,85.05492991658333,11477.997513331651,12589.46705048489,0.11111995640122722,1222.1884515332708,0.0,0.0,27.272836957953587,88.7895189025681,70146.42043275849,71484.67124015228,1.066008222973005,東臼杵郡諸塚村,1667.0
1653,117.74280960000002,0.0,0.0,16.783284281817593,129.94383138461802,,247.68664098461804,0.0008456028652709474,292.06156502795295,0.0,0.0,16.783284281817593,136.04347469433833,29221.018004195575,29665.906328199686,0.13644228702784245,416.1448045914353,0.0,0.0,16.783284281817593,139.63150017064441,47434.91373014739,48007.47331919129,0.3493678893839608,415.09241964254113,0.0,0.0,16.783284281817593,143.21952564695047,311907.09475645155,312482.1899860229,4.1991957157127455,東臼杵郡椎葉村,1668.0
1654,1766.1708417600003,0.0,0.0,31.468658028407987,289.21989305810797,,2055.3907348181083,0.003245547974270012,11086.040292657035,0.0,0.0,31.468658028407987,282.15320510782607,40378.43697297119,51778.09912876446,0.11193877709877006,16661.3213305728,0.0,0.0,31.468658028407987,277.9963298429543,67452.16303290577,84422.94935134993,0.2789009572216109,20328.2581866829,0.0,0.0,31.468658028407987,273.8394545780826,153600.65695935005,174234.22325863942,1.0095251194329369,東臼杵郡美郷町,1669.0
1655,3510.2895048,0.0,0.0,20.97910535227199,525.0058980725016,,4035.2954028725017,0.004040426522051256,12128.883507391516,0.0,0.0,20.97910535227199,584.1404248571296,371514.85216624616,384248.85520384705,0.5046884635901612,17724.558771971922,0.0,0.0,20.97910535227199,618.9254406127931,89746.34987714622,108110.8131950832,0.22189269671312245,19566.73818116048,0.0,0.0,20.97910535227199,653.7104563684566,354527.3197239501,374768.74746683135,1.313260643451147,西臼杵郡高千穂町,1670.0
1656,1721.1161784960004,0.0,0.0,0.0,181.4290747587918,,1902.5452532547922,0.004490613287561543,4180.443878410832,0.0,0.0,0.0,190.15139698764636,370847.1747526423,375217.77002804074,1.3003978677739034,5884.495164734435,0.0,0.0,0.0,195.28217476932554,55068.733746520906,61148.511086024664,0.39166960946446205,5650.500427689432,0.0,0.0,0.0,200.41295255100468,299032.1524487792,304883.06582901964,3.518715958256302,西臼杵郡日之影町,1671.0
1657,596.51983872,0.0,0.0,0.0,161.53238708032623,,758.0522258003263,0.002422600450009584,1881.7264084240373,0.0,0.0,0.0,184.72847183879418,218480.72837099244,220547.18325125528,0.9245217449083625,2762.1830740635096,0.0,0.0,0.0,198.37322757906946,28658.75956220566,31619.315863848242,0.2123518261292762,3021.8131722455146,0.0,0.0,0.0,212.01798331934472,207830.89756974037,211064.72872530523,2.0604595397932672,西臼杵郡五ヶ瀬町,1672.0
1658,80720.81826681602,0.0,0.0,2137.7708353965163,29252.746098403844,,109973.56436521986,0.0028366042200419607,372212.77564073016,0.0,0.0,2137.7708353965163,36708.47231038575,2919989.403162036,3331048.4219485484,0.10812370078467859,565029.2941697225,0.0,0.0,2137.7708353965163,41094.19361155157,3054498.86469464,3662760.1233113105,0.17686952962513486,679661.260900851,0.0,0.0,2137.7708353965163,45479.9149127174,4223133.113542837,4950412.060191802,0.37549650491392217,鹿児島市,1673.0
1659,41299.871303808,0.0,0.0,549.6525602295262,5030.272374050008,,46330.14367785801,0.005033052478100362,279005.3506041705,0.0,0.0,549.6525602295262,6250.529170321986,1414606.3662249704,1700411.8985596925,0.24974085614159933,422620.9047112828,0.0,0.0,549.6525602295262,6968.327285776092,1545310.968167137,1975449.8527244253,0.42992023818344993,531299.8058017616,0.0,0.0,549.6525602295262,7686.125401230198,2285146.284597819,2824681.8683610405,1.02953699331366,鹿屋市,1674.0
1660,6883.543105920002,0.0,0.0,226.5743378045375,1157.8026144443193,,8041.345720364321,0.0035565627094064616,46742.241921352455,0.0,0.0,226.5743378045375,1125.96163890911,224046.45860935823,272141.2365074243,0.1515378901836286,70608.72810846903,0.0,0.0,226.5743378045375,1107.2316533001635,307679.0254901155,379621.55958968925,0.2973200636789543,88132.10347455592,0.0,0.0,226.5743378045375,1088.5016676912169,496324.7400678067,585771.9195478584,0.7212015751560217,枕崎市,1675.0
1661,5815.50267168,0.0,0.0,155.24537960681272,1081.0875506118853,,6896.590222291886,0.0033842804729043397,36452.08843153795,0.0,0.0,155.24537960681272,1111.0944367686823,135380.97346976085,173099.4017176743,0.11029964190653452,54684.28192402592,0.0,0.0,155.24537960681272,1128.7455462726807,208178.50199963705,264146.7748495425,0.24790871223967217,66876.8200209369,0.0,0.0,155.24537960681272,1146.396655776679,420004.48070489836,488182.94276121876,0.7657763851631154,阿久根市,1676.0
1662,20517.923496096,0.0,0.0,255.94508529771832,2532.72526917375,,23050.648765269747,0.004552849877995368,116356.56756743163,0.0,0.0,255.94508529771832,2995.532166360817,953953.1248329764,1073561.1696520667,0.28275025082468164,174375.22834379555,0.0,0.0,255.94508529771832,3267.7715176473266,666219.4890109113,844118.433957652,0.32538008243980615,212469.66329872547,0.0,0.0,255.94508529771832,3540.0108689338367,1463284.9614753234,1679550.5807282804,1.06845371501324,出水市,1677.0
1663,11635.224734016,0.0,0.0,234.96597994544632,2130.8942262653577,,13766.118960281357,0.0037359688998166857,67258.43694885865,0.0,0.0,234.96597994544632,2243.6894714015584,501357.63971702266,571094.7321172283,0.20747477832873407,101696.5841652187,0.0,0.0,234.96597994544632,2310.039615599324,356527.792951979,460769.38271274243,0.24829627141168528,124894.97878153968,0.0,0.0,234.96597994544632,2376.389759797089,907800.2971347217,1035306.6316560039,0.9418731208814102,指宿市,1678.0
1664,2173.599499968,0.0,0.0,151.04955853635832,836.2762439701463,,3009.8757439381466,0.002181079842907217,6383.041077182283,0.0,0.0,151.04955853635832,921.1422095033287,57123.979032556075,64579.21187777804,0.06141463848489128,8964.03167654495,0.0,0.0,151.04955853635832,971.0633656993183,83966.12106149213,94052.26566227275,0.1372041532518954,9058.333792275533,0.0,0.0,151.04955853635832,1020.9845218953079,811130.5837540058,821360.951626713,2.012795045024004,西之表市,1679.0
1665,1534.69060992,0.0,0.0,81.81851087386077,820.7896468595878,,2355.4802567795878,0.0014465741711693432,7855.548957265975,0.0,0.0,81.81851087386077,770.8339767154605,105792.39445710578,114500.59590196107,0.09082193610343865,11838.338430532516,0.0,0.0,81.81851087386077,741.4482883953856,179588.84430294888,192250.44953275064,0.21428973671426396,14233.054182508626,0.0,0.0,81.81851087386077,712.0626000753107,948244.7846218584,963271.7199153162,1.6187019195386316,垂水市,1680.0
1666,27083.389649472003,0.0,0.0,490.9110652431646,4706.181997431702,,31789.571646903707,0.002711000646279936,160170.91847695253,0.0,0.0,490.9110652431646,5483.8384755674515,2505119.4802892054,2671265.1483069686,0.2875739482105554,242283.3949916768,0.0,0.0,490.9110652431646,5941.2834627061275,1481458.0365013715,1730173.6260209975,0.25239157977151067,297562.3484502191,0.0,0.0,490.9110652431646,6398.728449844804,3568576.1971864454,3873028.1851517526,0.7835536197635431,薩摩川内市,1681.0
1667,15497.623454976,0.0,0.0,182.51821656476633,2298.3751076000704,,17795.99856257607,0.0048757865444933835,89400.31204463475,0.0,0.0,182.51821656476633,2696.024410985357,416474.50555966544,508753.3602318503,0.1763682649276153,134619.95761884202,0.0,0.0,182.51821656476633,2929.9357659178786,467666.71293613093,605399.1245374556,0.31289371723032106,164214.10301959616,0.0,0.0,182.51821656476633,3163.8471208503997,744241.3690458608,911801.8374028722,0.8003817846009508,日置市,1682.0
1668,12875.284461312,0.0,0.0,151.04955853635832,1917.6714753193273,,14792.955936631326,0.003705190209048143,122868.89668951384,0.0,0.0,151.04955853635832,1933.9879477076288,459677.12875935476,584631.0629551125,0.18669596119332413,187573.82583468783,0.0,0.0,151.04955853635832,1943.585872641924,704492.6575289449,894161.118794811,0.4088365470141716,240214.572230579,0.0,0.0,151.04955853635832,1953.183797576219,1239398.893908448,1481717.6994951395,1.0313095733490765,曽於市,1683.0
1669,39739.93650432,0.0,0.0,570.6316655817982,6019.0557034731355,,45758.99220779314,0.004470549849572155,220532.2796910785,0.0,0.0,570.6316655817982,7536.128373527093,1028879.3836342462,1257518.4233644335,0.15914227687034682,332673.5236832575,0.0,0.0,570.6316655817982,8428.524061794127,1466658.177890883,1808330.8573015165,0.34197964731109803,404743.5895268302,0.0,0.0,570.6316655817982,9320.919750061159,6813191.95401434,7227827.094956813,2.0646275507604073,霧島市,1684.0
1670,7615.099844352,0.0,0.0,104.89552676135996,1380.8711489838174,,8995.970993335817,0.0035645243649153695,32616.537344826553,0.0,0.0,104.89552676135996,1510.3455735451778,846513.7609558869,880745.53940102,0.43284505650623106,48380.624067671204,0.0,0.0,104.89552676135996,1586.5069997577425,195309.681182589,245381.7077767793,0.16938951220632337,56281.66601712937,0.0,0.0,104.89552676135996,1662.6684259703075,460433.05787231616,518482.2878421772,0.4794528372732222,いちき串木野市,1685.0
1671,10206.002491776,0.0,0.0,241.2597115511279,1868.7502380892856,,12074.752729865286,0.003501840222531409,76118.42942870065,0.0,0.0,241.2597115511279,1896.2054063580206,570012.4216416659,648268.3161882757,0.2656783500260935,115535.17866887222,0.0,0.0,241.2597115511279,1912.3555053396292,436797.44070653804,554486.2345923011,0.3260009424072664,145112.3330699651,0.0,0.0,241.2597115511279,1928.505604321238,957882.2355554362,1105164.3339412736,1.0603198789327652,南さつま市,1686.0
1672,11190.33074016,0.0,0.0,172.02866388863035,1617.99043719316,,12808.32117735316,0.0038278104957619303,125465.32894397163,0.0,0.0,172.02866388863035,1734.739274891393,482590.78199960967,609962.8788823613,0.23570664385065931,192082.82271310827,0.0,0.0,172.02866388863035,1803.4150617727066,741259.2291253726,935317.4955641422,0.5309093193110107,248360.5431574582,0.0,0.0,172.02866388863035,1872.0908486540202,1289735.0696651868,1540139.7323351877,1.1879397485091168,志布志市,1687.0
1673,1560.67438176,0.0,0.0,197.20359031135672,2398.6790279585207,,3959.3534097185207,0.0012571451644559455,11614.799020886006,0.0,0.0,197.20359031135672,2901.3281214937797,57372.49213355165,72085.82286624279,0.03086871348034226,17692.524055579255,0.0,0.0,197.20359031135672,3197.0040588674615,133709.18753977885,154795.91924453693,0.1022251696337401,22328.866657942308,0.0,0.0,197.20359031135672,3492.6799962411433,1174978.6028359681,1200997.353080463,1.3148042171715157,奄美市,1688.0
1674,12546.613115712003,0.0,0.0,92.30806354999676,1764.2413476544584,,14310.854463366462,0.0034161097742893883,114836.96502081209,0.0,0.0,92.30806354999676,1835.4939742149982,814114.5264176709,930879.2934762479,0.281824799361046,174736.43055213202,0.0,0.0,92.30806354999676,1877.407283956492,694299.3753218801,871005.5212215186,0.3737442712400664,222918.83056946078,0.0,0.0,92.30806354999676,1919.320593697986,1368861.253063383,1593791.712290092,1.1138171354498252,南九州市,1689.0
1675,8441.724882240002,0.0,0.0,92.30806354999676,1450.6121161042122,,9892.336998344213,0.003414371420655291,97633.03525927744,0.0,0.0,92.30806354999676,1457.8878831148186,847350.9418414099,946534.1730473521,0.4028858387798425,149378.17590767334,0.0,0.0,92.30806354999676,1462.1677460622343,602865.9607059965,753798.6124232821,0.45574637213536384,193288.53384850826,0.0,0.0,92.30806354999676,1466.4476090096498,1203815.3724179203,1398662.6619389881,1.224961582897451,伊佐市,1690.0
1676,19112.942661696,0.0,0.0,436.3653913272574,3494.330133469077,,22607.272795165078,0.004379126806001316,107656.71836525876,0.0,0.0,436.3653913272574,4754.902000078133,350703.58027754014,463551.56603420427,0.11704615103503804,164366.23473526267,0.0,0.0,436.3653913272574,5496.414862789343,497422.5642266052,667721.5792159844,0.2536257122621017,202584.45858244243,0.0,0.0,436.3653913272574,6237.927725500552,889502.2542181292,1098761.0059173994,0.7171889566575637,姶良市,1691.0
1677,0.0,0.0,0.0,0.0,19.281326203873864,,19.281326203873864,0.000534423539361836,-0.022352941176470593,0.0,0.0,0.0,25.22422000084496,-0.08941176470588237,25.112455294962604,0.0008980347813031672,-0.04588235294117647,0.0,0.0,0.0,28.72003988141619,35071.22311058824,35099.897268116714,1.730995187420307,-0.08941176470588236,0.0,0.0,0.0,32.21585976198742,774545.1215529412,774577.2480009384,58.14299744487359,鹿児島郡三島村,1692.0
1678,0.0,0.0,0.0,0.0,37.12680896703372,,37.12680896703372,0.00010904569451748699,-0.022352941176470593,0.0,0.0,0.0,43.43830633869968,-0.08941176470588237,43.32654163281733,0.00015380055856370521,-0.04588235294117647,0.0,0.0,0.0,47.15095185144436,68787.60847058824,68834.71354008674,0.2581633010947806,-0.08941176470588236,0.0,0.0,0.0,50.86359736418905,1031816.5223529412,1031867.2965385407,5.383959116888876,鹿児島郡十島村,1693.0
1679,9482.396672736,0.0,0.0,174.12657442385753,1108.0608952481555,,10590.457567984156,0.0043330836164616835,55842.61314155213,0.0,0.0,174.12657442385753,1106.6743619359988,1297290.7653995948,1354414.1794775068,0.7181398023088469,83601.61071921984,0.0,0.0,174.12657442385753,1105.8587541053184,415008.3265973908,499889.92264513986,0.3823468772458318,101888.30859889227,0.0,0.0,174.12657442385753,1105.043146274638,697152.759282753,800320.2376023438,0.9509007148709102,薩摩郡さつま町,1694.0
1680,2863.2575088000003,0.0,0.0,69.23104766249757,457.72637685047374,,3320.983885650474,0.0034520374926420285,16829.37454307128,0.0,0.0,69.23104766249757,529.1428803118891,507087.0128754228,524514.7613464685,0.7253300427448583,25478.81609384421,0.0,0.0,69.23104766249757,571.1525882303688,87490.05430168705,113609.25403142412,0.24669292628627515,31314.600288254696,0.0,0.0,69.23104766249757,613.1622961488484,156167.66456716176,188164.6581992278,0.765485111548536,出水郡長島町,1695.0
1681,2371.5746870400008,0.0,0.0,132.16836371931353,523.1598136487265,,2894.734500688727,0.0019509265155470384,53424.276240171544,0.0,0.0,132.16836371931353,504.4261112404462,265497.0401560072,319557.9108711385,0.29370276442032744,82295.87035738138,0.0,0.0,132.16836371931353,493.4062862943989,383932.4495180895,466853.8945254846,0.5830157091605143,108616.0485845257,0.0,0.0,132.16836371931353,482.38646134835165,2150910.571178749,2260141.1745883427,4.1568497105533675,姶良郡湧水町,1696.0
1682,4946.58369504,0.0,0.0,157.34329014203993,720.588286746903,,5667.1719817869025,0.003912804337307584,54692.45044045614,0.0,0.0,157.34329014203993,689.3108821263363,228362.0568428096,283901.1614555341,0.250910677003364,83672.51310502201,0.0,0.0,157.34329014203993,670.9124088201205,332344.1931139745,416844.9619179587,0.5527218348251259,108167.27639579964,0.0,0.0,157.34329014203993,652.5139355139048,459414.80639934365,568391.9400207993,1.2803605290654623,曽於郡大崎町,1697.0
1683,2353.9132656,0.0,0.0,0.0,337.52576881355793,,2691.439034413558,0.004141891534925342,17007.196430887285,0.0,0.0,0.0,348.26535997135295,61925.80388949858,79281.26568035722,0.16128744600643152,25839.413187280257,0.0,0.0,0.0,354.5827665347618,90581.41607594042,116775.41202975543,0.357091797514234,32547.492329821493,0.0,0.0,0.0,360.9001730981706,123001.43378436202,155909.82628728167,0.810045176149041,肝属郡東串良町,1698.0
1684,1519.59558816,0.0,0.0,41.95821070454398,426.342941646296,,1945.9385298062962,0.002206726568656575,20754.15977867497,0.0,0.0,41.95821070454398,397.2802568982287,105883.97953230856,127077.37777858629,0.19630233443991382,31768.085965441805,0.0,0.0,41.95821070454398,380.18455998760084,169157.088460369,201347.31719650296,0.46289262996089536,41473.46178182761,0.0,0.0,41.95821070454398,363.088863076973,836610.1675529865,878488.6764085956,3.368517415579516,肝属郡錦江町,1699.0
