,coal_2013,gasoline_2013,gas_2013,re_heat_2013,waste_2013,hydrogen_methane_2013,grid_power_2013,self_pv_consumption_non_post_FIT_2013,private_power_generation_2013,total_2013,coal_2030,gasoline_2030,gas_2030,re_heat_2030,waste_2030,hydrogen_methane_2030,grid_power_2030,self_pv_consumption_non_post_FIT_2030,private_power_generation_2030,total_2030,coal_2040,gasoline_2040,gas_2040,re_heat_2040,waste_2040,hydrogen_methane_2040,grid_power_2040,self_pv_consumption_non_post_FIT_2040,private_power_generation_2040,total_2040,coal_2050,gasoline_2050,gas_2050,re_heat_2050,waste_2050,hydrogen_methane_2050,grid_power_2050,self_pv_consumption_non_post_FIT_2050,private_power_generation_2050,total_2050,commune_name,commune_code
1136,35522.102922134625,3980278.350253323,1865531.633697637,94689.86646929193,141610.87557121768,0.0,3225165.5462020417,0.0,1228301.3960086836,10571099.77112433,7634.1865480542365,2458231.593082134,1765075.0842449204,103938.10804983097,14969.140638132554,35988.362870491335,2849751.988960455,21189.155699511546,1333617.6079011085,8590395.22799464,7095.110185904929,949531.6113223983,1614637.6945824637,122308.73814603632,15130.691262634691,403133.3644824551,1926239.8892784747,31689.834075173676,1493495.1881479928,6563262.121483534,6442.526912520155,178595.46507302794,938954.0775835158,81844.43846691806,14194.137267461914,1775664.3212887682,1476765.718611851,37251.227565495574,767389.0153777063,5277100.928147265,門真市,1151.0
1137,4503034.611219714,11708028.214322854,3660672.9659751183,137190.67083200233,2847472.0346226497,0.0,4211976.132061742,0.0,8422197.624399044,35490572.25343312,444578.4496888026,2209544.3320712373,3631726.568295278,76985.51314503956,274867.04756766657,71067.8883803241,5655150.48629511,19687.07250089279,6833150.793221173,19216758.151165523,565689.7856240862,1094622.7325989846,4447893.916539864,85681.97640953452,349058.3741973157,1064205.2379273174,3223633.6360044098,25160.13648966324,6358628.861319835,17214574.65711101,522147.4761537256,708888.1788612437,2769461.415499118,55766.60656926501,322346.2039220678,4797121.643040108,2462601.9921671143,34888.79324768017,4562071.409768766,16235293.719229087,摂津市,1152.0
1138,2602649.8487231024,6362963.658800293,3487106.333732042,61961.28414429509,1655178.714800557,0.0,2001990.0030022475,0.0,4622619.968036546,20794469.811239082,256506.18481797312,885442.5334876217,3117915.553206581,23855.707680337408,157048.1847556029,60859.81011893945,2544334.45513302,15484.649799145986,3684988.072533931,10746435.151533153,326092.08399780456,603747.426594543,4145783.6280507445,13296.471658026501,199930.59609514754,996491.7079076064,1196359.7395792268,24216.89032143361,3367842.2692471137,10873760.813451648,301008.0775310382,373935.04714977485,2609740.864294687,11326.83390450893,184611.31382808572,5230367.158972088,852975.7547166568,27492.864227595124,2475323.8484004196,12066781.763024854,高石市,1153.0
1139,5957.837052713554,1529979.1541361324,672022.6597121743,20264.418649366897,23449.2708130297,0.0,1088001.5825627327,0.0,215241.6305329252,3554916.5534590753,843.7399550958693,1020404.5960025603,491669.3543835319,27072.43370861999,2575.3200720255563,10030.303413777627,962553.0255226203,17550.909297670038,230648.69614842205,2763348.378504324,698.2661151144836,468236.0304620968,265711.1866819909,28761.82159522698,2582.64794663305,66368.80990695224,710482.8619817501,58108.9511824535,264109.3828796445,1865059.9587518624,644.5533214927366,94269.68239651027,121904.85575012765,13341.370530991735,2449.424123735569,145339.0584693443,613750.3013235755,31455.88337055476,132342.45455048262,1155497.583836815,藤井寺市,1154.0
1140,606988.3158340618,16315145.033800878,7643092.277128408,375907.846645363,755047.0025953634,0.0,12297796.301121058,0.0,5556906.1269353395,43550882.90406047,161776.1934142739,10538960.342307929,5809927.442784861,390592.41494586377,159746.0434504277,117852.51768715144,11540269.612565182,93599.87879638383,5811479.510502028,34624203.9564541,180744.55256110535,5576895.669569259,3763677.501970714,430292.123751203,170793.324962062,929820.4870906487,8831453.432124255,122553.83861616724,6399457.529775908,26405688.460421324,142986.64661050442,2033000.3285457352,1940406.040885417,275410.2796230659,158794.9178438224,2382349.0168854166,7164694.046876059,162663.657030365,3432976.6567904223,17693281.591090806,東大阪市,1155.0
1141,32304.799569431474,2274155.7213130617,1002314.2957733077,35089.10707130757,58847.74964208656,0.0,1299317.434504591,0.0,748492.6197128415,5450521.727586628,3666.4985974575243,1444803.4438288757,749411.5990393454,35286.89138735515,6936.120236432736,15272.77889591319,1240599.617176358,31670.41869473676,820313.9570619768,4347961.324918451,3956.862950525797,619339.5563030246,518908.6181643591,21870.447304194222,7465.984766256892,129392.89423459182,887371.0407045847,39453.61132974834,1084574.5938944495,3312333.6096517355,3652.488876100124,153566.9443489509,263108.7613312973,13128.319852598126,7175.761012928115,444045.4158886514,669422.4002219705,56781.396975955766,733840.936248424,2344722.424756876,泉南市,1156.0
1142,598.4638335837117,1302802.7646863554,482244.89661383297,10344.225741672133,26825.091792098858,0.0,929460.1902246384,0.0,95982.11114831519,2848257.7440404966,458.10005791452386,887900.1444745383,371371.8344613571,21060.727180346206,1513.1097772502274,7574.239511518844,793717.3092533438,21815.276283863164,99180.48776894792,2204591.2287690802,-0.0005650723633871113,423100.38634838973,213061.10340370305,31017.66306709554,1312.3327569893024,53206.751251692316,615811.9136331826,28546.58793549855,108079.16679935463,1474135.9046308333,-0.0004944383179637224,100521.2633103242,105219.65048231374,19542.742829326646,1158.5447902405053,128637.55208537997,508814.1541443319,38513.589477748545,53104.94779827795,955512.444423505,四條畷市,1157.0
1143,1205.5928052062352,1685611.6758089352,640533.1368736057,20439.424615091044,9714.7613240946,0.0,1104123.6039932757,0.0,228763.81506318308,3690392.0104833916,636.8572927541345,1166629.9608784015,495862.44112210604,25727.20695729807,3493.958507985417,10119.641655553185,959909.9718932598,29751.15246429004,241535.7685456103,2933666.9593172586,676.4844680491069,553939.5761990425,283235.27758017037,35471.227615168485,3273.600101232651,70808.81939504259,715030.568660045,48353.99504975656,279587.56897502067,1990377.118043528,541.1876005706615,144862.9222567697,141679.97427990675,24134.83863660539,3065.241236560551,165331.97427990675,589932.0783597336,53926.24296542055,146070.71028945097,1269545.169904925,交野市,1158.0
1144,688.2552893896926,1929412.8123020565,6244.888431322535,9346.505275848638,28288.9175471627,0.0,1195765.7613306546,0.0,101322.37982052745,3271069.519996962,526.7939412051995,1255548.756282284,3046.1435881350003,43264.53828362844,753.3286684764495,57.38867737145367,1014968.3460472405,27809.19860894682,93342.06064953259,2439316.5547468206,-0.025852060624960344,681338.2686700465,1938.355893196342,68412.7210338573,604.7567737552348,426.0643740656428,790789.871413953,47054.118557138805,98976.94365902783,1689541.0745229798,-0.0226205530468403,272353.01032038603,1267.2406100631893,37388.664166662966,499.70779082627536,469768.47821312945,643777.6706436588,51855.50836735962,48171.56669609352,1525081.8241876268,大阪狭山市,1159.0
1145,498.72006573650503,2101996.4012780488,0.0,13042.255408316234,26960.312113439402,0.0,914579.5952124335,0.0,313491.8291001728,3370569.1131781475,381.74985090227034,1469049.9873397714,1166.5970905498812,25625.82708670668,2643.811492620589,23.808103888773086,864765.3545865164,25426.664257385215,319775.3251726122,2708859.1249809535,-0.0007063404542338892,799907.8488516907,440.24850998431316,38094.93008892729,2457.0113104725083,110.06212749607829,684475.6591224186,25999.645727082912,456834.99885310815,2008320.4038848402,-0.0006180478974546531,363025.9015605559,239.2654945566919,23714.59426343983,2285.768869193898,23891.265494556686,564205.5344341286,44402.600350173154,353461.04457717325,1375225.97442573,阪南市,1160.0
1146,69.82075401058947,526444.6668567129,269851.27120030153,9723.000883824938,2840.3455672251666,0.0,445018.54420792445,0.0,104242.20715056598,1358189.8566205653,53.44503241347271,351913.5061416559,212580.86284678194,10739.347012076005,84.41673845985477,4338.384956056774,390314.2497953806,7670.615672461569,111921.9974866529,1089616.825681939,-3.531702271169446e-05,162903.04889136183,131504.08289933545,13634.44824148156,84.70412798994889,32876.02072483386,280149.4794682288,13345.338852755604,128792.85299143368,763289.9761621037,-3.090239487273265e-05,41882.00042536494,68152.28728885036,8987.228645757958,84.72406184252226,91804.28728885036,227419.52600145934,14616.093543118346,63590.127071638795,516536.2742959802,三島郡島本町,1161.0
1147,99.74389049725379,502236.7468306809,132609.46103481163,2895.365617079364,4658.258266158552,0.0,225048.13693955645,0.0,18321.032458350153,885868.7450371343,76.35008859635374,355035.61241513444,105030.40632601558,2700.829563852605,307.63882069456946,2143.477680122767,194645.53827739204,6920.869403547105,20861.034585296533,687721.7571606521,0.0,152848.4306912407,52461.27050083097,3766.557291026329,277.8189416211453,13115.317625207743,150728.41721440092,15860.22685983021,24313.409996190403,413371.4491203484,0.0,21797.443387442385,25424.785298641655,2402.762986178288,252.29758884113443,25424.785298641655,146213.53414693833,9944.955820054585,11948.097395174585,243408.6619219126,豊能郡豊能町,1162.0
1148,448.84919367579135,612198.9820983353,121134.71745280646,5408.276593645163,18809.27047000028,0.0,187470.79289122738,0.0,55714.412756442674,1001185.301456133,343.5737704649713,417994.83095285395,80104.26010170368,4832.0725420572,506.8178411891207,1634.780818402116,189381.89465342247,9312.170260672377,57763.60507310072,761874.0060138666,-0.0019424362491431964,186553.91813861273,36786.331548907685,2172.558125343462,430.37761313738685,9196.582887226921,173696.78058236671,7735.873119680752,64965.99753852925,481538.4176113687,-0.0016996317180002969,28200.890135285757,14625.395243790535,1740.9620104305138,373.2605988369729,14625.395243790535,152511.70162538107,16291.536985988892,33653.99742726711,262023.1375711397,豊能郡能勢町,1163.0
1149,80727.61310222509,791857.8034187588,324214.5923540727,16173.937990836668,85556.89659026267,0.0,368601.8010195013,0.0,332814.81936933147,1999947.4638449885,8520.460382858018,394508.01072966575,239195.15859666833,11420.39808045192,6239.058843280102,4827.567942738346,363560.37800026423,6241.125122985602,340559.9574932301,1375072.1151921423,10008.530527836101,151211.24322200054,186400.6616521432,6905.203109391017,7555.520217935733,45754.68393451994,240174.3458686402,13424.271266317552,380668.00029834773,1042102.460097132,9238.643540116329,25124.066331058602,96558.50109604467,5554.723312507986,7009.817360945204,190504.5313292169,196895.55235986126,11181.420169081413,228948.67828876528,771015.9337875977,泉北郡忠岡町,1164.0
1150,688.2329670810986,1138610.6265179932,350258.98139044386,11060.4493041473,30650.095805951692,0.0,633659.329053098,0.0,114251.68485174025,2279179.3998904554,526.8154928989413,779629.8368456919,291574.49399462994,16315.533026022733,1923.3647593315832,5950.499877441428,524451.5423430478,24141.786062606705,129124.53056442227,1773638.4029660933,-0.00014126809084677783,338298.0441823685,189948.899717168,21839.597734505078,1827.858764410454,47487.224929292,388008.64095434936,31999.324062467043,152318.59727488455,1171728.187478177,-0.0001236095794909306,52121.87707006685,99288.00358870662,13629.504631876678,1727.66521447162,149382.93958870662,304670.9829287946,43766.81050017097,78181.11220804062,742768.895607225,泉南郡熊取町,1165.0
1151,588.4889539337975,268136.35254857125,111094.38218958932,3381.3139411179263,22272.2924574071,0.0,236340.5528050313,0.0,561817.213435402,1203630.5963310527,450.4655227184872,49656.904832356304,902327.791100843,1334.2413724487214,92.42419433359038,18414.852879609043,-127019.94032873768,4827.122160307204,421349.01374282636,1271432.8754767051,0.0,-48109.48981676341,1718564.739751378,1178.4484930425187,91.47091351737373,429641.1849378445,-671259.2051650175,19553.678325666642,346009.6403781524,1795670.4678178206,0.0,-99922.83758684917,1086022.9105367989,952.6294893646361,88.69857848260645,3068366.6458299975,-703154.8543809203,7826.388536800384,423690.6221971571,3783870.203200831,泉南郡田尻町,1166.0
1152,69.82274707385679,526636.2539984656,162898.91722330038,4078.636200580257,3154.9667622331976,0.0,254603.23510449738,0.0,39168.91547410436,990610.747510255,53.443108155102905,362474.7959690039,112243.20087249622,4255.664335526725,187.69685657978334,2290.677568826454,220912.8789244006,14277.135418412612,40964.34240570628,757659.8354591078,-0.0023309234989718343,155786.1466103809,51124.56208177782,2350.946178464292,175.47544860445137,12781.140520444455,182626.78931078955,14743.62487332593,48830.040860424124,468418.723553288,-0.002039558061600355,19146.448825993713,20832.16749073324,1169.9833348788295,163.97495678368395,20832.16749073324,151029.09236721494,26880.648368034075,26079.423391991746,266133.9041868054,泉南郡岬町,1167.0
1153,59400.88497958018,679549.7800160436,20071.81790659513,4119.859058667953,37573.073901533404,0.0,198905.9905078143,0.0,134258.64504317287,1133880.0514134075,5823.761292409898,391113.2087281024,21730.109228820664,5274.1556089106525,4005.0036088582387,403.3109164872567,201848.30976207452,9799.028809609978,111316.25993184523,751313.1478871187,7448.213226982567,211948.43692945357,22974.571494965414,8298.514239682128,4924.4675810195085,5114.446946471584,143683.86726815632,12887.08232280395,108906.37756802404,526185.9775775591,6875.273747983907,75049.37093399027,14122.367369929885,5799.420044184533,4528.817129255672,11799.182407703045,127388.093240933,17118.875545515104,74411.22495557474,337092.62537507014,南河内郡太子町,1168.0
1154,1117.1340878952105,674947.3860626562,151716.02275935057,7150.542929113452,45124.98024307038,0.0,285590.3882718948,0.0,80884.21852039367,1246530.6728743743,855.1185647532187,470166.2300307422,109234.79569196003,7490.123715802823,1201.5222799327785,2229.281544733878,259767.87297475917,10413.585246848193,98915.7200465577,960274.2500960899,-0.0028959958623589466,215747.16773900465,57018.458206460324,6713.48309055861,1119.0831346617604,14254.614551615081,218145.32815697306,11700.597456623442,115107.29400321603,639806.023443117,-0.002533996379564078,38962.78133479956,26744.326470578773,2663.713347021075,1042.9478986248353,26744.326470578773,183403.5713675193,17821.869904534036,61572.07517575835,358955.6094354183,南河内郡河南町,1169.0
1155,19.948778099450756,369849.549133921,0.0,4993.3688079254125,1471.9730689187018,0.0,82677.81764165351,0.0,57631.155879986254,516643.8133105043,15.270017719270749,264840.806385665,117.53215830894455,4949.848081728915,233.04688220573527,2.398615475692746,92169.99256714234,1888.1729719183063,58422.97102789117,422640.0387080554,0.0,141439.39623025476,55.62112296080541,5790.22285336308,221.6542171212572,13.905280740201352,-54825.349422029496,135867.52027110994,69180.19556611306,297743.1661196336,0.0,55984.9493382732,30.228871174350758,4177.86447449018,209.6288391911806,30.228871174350758,70339.48307838387,3155.3975658240015,36948.06505340658,170875.84609191772,南河内郡千早赤阪村,1170.0
1156,48469206.08272705,40334396.37936027,20978818.82008421,506722.5779449454,5644393.511670319,0.0,41674802.6224808,0.0,11320802.429166563,168929142.42343417,41813289.119487405,26603592.366118543,18812375.159686573,954138.4363775322,4251990.757713185,365189.4086508271,36078863.639868446,364330.8546822066,10721617.983354922,139965387.72593963,41250234.47588843,13679959.591176867,13795150.644388283,1328624.286719398,3877615.327494134,3230212.4779034853,27835314.30215755,666204.7042300429,10764512.930751113,116427828.7407093,22945794.199733574,4174060.557859392,7592867.888941065,824528.5157606544,3224416.5781147243,19359606.753694598,22680718.579285055,629049.3626886354,5816092.7721602265,87247135.20823793,神戸市,1171.0
