都道府県コード,都道府県,市区町村コード,市区町村,製造業,建設業・鉱業,農林水産業,産業部門　小計,業務,家庭,民生部門　小計,旅客自動車,貨物自動車,鉄道,船舶,運輸部門　小計,一般廃棄物,排出量合計
07,福島県,07522,小野町,12 ,1 ,2 ,15 ,11 ,15 ,26 ,11 ,13 ,1 ,0 ,25 ,1 ,67 
07,福島県,07541,広野町,12 ,1 ,2 ,15 ,8 ,8 ,17 ,6 ,7 ,0 ,0 ,14 ,0 ,45 
07,福島県,07542,楢葉町,8 ,0 ,0 ,9 ,2 ,12 ,13 ,6 ,14 ,0 ,0 ,20 ,0 ,43 
07,福島県,07543,富岡町,0 ,0 ,0 ,0 ,0 ,22 ,22 ,7 ,9 ,1 ,0 ,17 ,1 ,40 
07,福島県,07544,川内村,0 ,0 ,3 ,3 ,2 ,5 ,7 ,3 ,5 ,0 ,0 ,8 ,0 ,19 
07,福島県,07545,大熊町,0 ,0 ,0 ,0 ,0 ,15 ,15 ,5 ,5 ,1 ,0 ,10 ,1 ,26 
07,福島県,07546,双葉町,0 ,0 ,0 ,0 ,0 ,9 ,9 ,2 ,2 ,0 ,0 ,5 ,0 ,14 
07,福島県,07547,浪江町,0 ,0 ,0 ,0 ,0 ,27 ,28 ,7 ,11 ,1 ,0 ,19 ,1 ,48 
07,福島県,07548,葛尾村,0 ,0 ,0 ,0 ,0 ,2 ,2 ,1 ,3 ,0 ,0 ,4 ,0 ,6 
07,福島県,07561,新地町,14 ,1 ,5 ,21 ,8 ,11 ,19 ,9 ,11 ,1 ,0 ,20 ,1 ,61 
07,福島県,07564,飯舘村,4 ,0 ,0 ,4 ,0 ,7 ,7 ,7 ,9 ,0 ,0 ,16 ,0 ,27 
08,茨城県,08201,水戸市,264 ,22 ,13 ,298 ,593 ,420 ,"1,013 ",316 ,204 ,17 ,0 ,538 ,60 ,"1,908 "
08,茨城県,08202,日立市,"1,954 ",11 ,13 ,"1,978 ",277 ,279 ,556 ,195 ,103 ,11 ,28 ,338 ,30 ,"2,901 "
08,茨城県,08203,土浦市,"1,145 ",9 ,23 ,"1,177 ",280 ,222 ,501 ,161 ,112 ,9 ,0 ,283 ,26 ,"1,987 "
08,茨城県,08204,古河市,"2,388 ",8 ,14 ,"2,410 ",177 ,206 ,382 ,158 ,108 ,9 ,0 ,275 ,22 ,"3,090 "
08,茨城県,08205,石岡市,451 ,4 ,9 ,465 ,92 ,103 ,195 ,89 ,78 ,5 ,0 ,171 ,9 ,841 
08,茨城県,08207,結城市,444 ,3 ,10 ,458 ,58 ,69 ,126 ,60 ,49 ,3 ,0 ,112 ,8 ,704 
08,茨城県,08208,龍ヶ崎市,515 ,3 ,13 ,532 ,93 ,113 ,206 ,80 ,42 ,5 ,0 ,127 ,9 ,874 
08,茨城県,08210,下妻市,395 ,3 ,10 ,408 ,60 ,57 ,117 ,65 ,51 ,3 ,0 ,119 ,4 ,648 
08,茨城県,08211,常総市,876 ,5 ,11 ,892 ,84 ,81 ,166 ,76 ,67 ,4 ,0 ,148 ,5 ,"1,210 "
08,茨城県,08212,常陸太田市,76 ,3 ,8 ,87 ,49 ,72 ,122 ,61 ,52 ,3 ,0 ,117 ,6 ,331 
08,茨城県,08214,高萩市,233 ,1 ,4 ,238 ,37 ,43 ,80 ,33 ,21 ,2 ,0 ,56 ,0 ,374 
08,茨城県,08215,北茨城市,497 ,2 ,13 ,512 ,46 ,64 ,110 ,50 ,34 ,3 ,0 ,88 ,8 ,717 
08,茨城県,08216,笠間市,309 ,4 ,7 ,320 ,91 ,105 ,196 ,89 ,73 ,5 ,0 ,168 ,10 ,693 
08,茨城県,08217,取手市,515 ,3 ,6 ,524 ,105 ,162 ,267 ,93 ,41 ,7 ,0 ,140 ,7 ,938 
08,茨城県,08219,牛久市,279 ,3 ,9 ,291 ,94 ,123 ,217 ,83 ,33 ,5 ,0 ,122 ,15 ,644 
08,茨城県,08220,つくば市,648 ,12 ,39 ,699 ,494 ,341 ,835 ,249 ,154 ,15 ,0 ,418 ,47 ,"1,999 "
08,茨城県,08221,ひたちなか市,"2,014 ",8 ,4 ,"2,026 ",209 ,230 ,438 ,176 ,90 ,10 ,28 ,305 ,22 ,"2,791 "
08,茨城県,08222,鹿嶋市,"1,304 ",7 ,10 ,"1,320 ",91 ,101 ,192 ,82 ,66 ,4 ,37 ,189 ,0 ,"1,702 "
08,茨城県,08223,潮来市,107 ,2 ,1 ,111 ,34 ,38 ,72 ,36 ,31 ,2 ,0 ,69 ,4 ,255 
08,茨城県,08224,守谷市,535 ,2 ,1 ,539 ,82 ,91 ,173 ,61 ,23 ,4 ,0 ,88 ,4 ,805 
08,茨城県,08225,常陸大宮市,203 ,3 ,18 ,223 ,49 ,59 ,108 ,51 ,53 ,3 ,0 ,107 ,6 ,444 
08,茨城県,08226,那珂市,99 ,3 ,5 ,107 ,61 ,76 ,137 ,65 ,48 ,4 ,0 ,117 ,6 ,367 
08,茨城県,08227,筑西市,943 ,8 ,37 ,987 ,127 ,138 ,266 ,129 ,106 ,7 ,0 ,242 ,16 ,"1,511 "
08,茨城県,08228,坂東市,668 ,4 ,17 ,689 ,59 ,68 ,126 ,69 ,81 ,3 ,0 ,153 ,8 ,977 
08,茨城県,08229,稲敷市,304 ,3 ,13 ,319 ,45 ,54 ,99 ,55 ,57 ,3 ,0 ,114 ,5 ,538 
08,茨城県,08230,かすみがうら市,471 ,2 ,13 ,487 ,44 ,58 ,102 ,50 ,52 ,3 ,0 ,104 ,8 ,700 
08,茨城県,08231,桜川市,183 ,2 ,16 ,201 ,43 ,51 ,94 ,51 ,47 ,3 ,0 ,101 ,6 ,402 
08,茨城県,08232,神栖市,"2,818 ",12 ,36 ,"2,866 ",149 ,138 ,288 ,118 ,111 ,6 ,37 ,272 ,0 ,"3,426 "
08,茨城県,08233,行方市,108 ,3 ,22 ,133 ,37 ,43 ,80 ,43 ,63 ,2 ,0 ,107 ,4 ,324 
08,茨城県,08234,鉾田市,103 ,3 ,39 ,145 ,45 ,68 ,113 ,62 ,85 ,3 ,0 ,151 ,7 ,416 
08,茨城県,08235,つくばみらい市,589 ,3 ,8 ,600 ,54 ,69 ,123 ,52 ,40 ,3 ,0 ,95 ,3 ,821 
08,茨城県,08236,小美玉市,396 ,3 ,36 ,435 ,65 ,70 ,135 ,68 ,67 ,3 ,0 ,138 ,7 ,716 
08,茨城県,08302,茨城町,107 ,3 ,16 ,126 ,40 ,44 ,84 ,41 ,49 ,2 ,0 ,92 ,6 ,308 
08,茨城県,08309,大洗町,49 ,1 ,1 ,52 ,31 ,25 ,56 ,19 ,18 ,1 ,28 ,66 ,2 ,177 
08,茨城県,08310,城里町,49 ,1 ,4 ,55 ,14 ,26 ,41 ,26 ,25 ,1 ,0 ,52 ,3 ,150 
08,茨城県,08341,東海村,57 ,3 ,3 ,63 ,60 ,54 ,114 ,43 ,25 ,2 ,28 ,98 ,10 ,285 
08,茨城県,08364,大子町,35 ,2 ,6 ,43 ,22 ,25 ,47 ,20 ,24 ,1 ,0 ,45 ,2 ,137 
08,茨城県,08442,美浦村,86 ,1 ,11 ,98 ,22 ,22 ,45 ,25 ,19 ,1 ,0 ,45 ,2 ,190 
08,茨城県,08443,阿見町,668 ,2 ,9 ,678 ,62 ,68 ,131 ,53 ,33 ,3 ,0 ,89 ,5 ,904 
08,茨城県,08447,河内町,30 ,1 ,11 ,41 ,6 ,11 ,17 ,11 ,14 ,1 ,0 ,26 ,1 ,86 
08,茨城県,08521,八千代町,174 ,2 ,11 ,187 ,21 ,26 ,46 ,28 ,36 ,1 ,0 ,65 ,2 ,301 
08,茨城県,08542,五霞町,425 ,1 ,1 ,428 ,13 ,11 ,23 ,10 ,14 ,1 ,0 ,24 ,2 ,477 
08,茨城県,08546,境町,164 ,2 ,7 ,173 ,35 ,32 ,67 ,31 ,31 ,2 ,0 ,64 ,4 ,308 
08,茨城県,08564,利根町,11 ,1 ,2 ,13 ,9 ,24 ,33 ,17 ,10 ,1 ,0 ,27 ,2 ,76 
09,栃木県,09201,宇都宮市,"1,195 ",42 ,37 ,"1,275 ",849 ,723 ,"1,573 ",583 ,314 ,33 ,0 ,931 ,73 ,"3,852 "
09,栃木県,09202,足利市,215 ,8 ,7 ,230 ,188 ,205 ,393 ,171 ,90 ,9 ,0 ,271 ,27 ,920 
09,栃木県,09203,栃木市,605 ,12 ,15 ,632 ,178 ,202 ,380 ,180 ,128 ,10 ,0 ,319 ,27 ,"1,357 "
09,栃木県,09204,佐野市,225 ,10 ,10 ,244 ,151 ,158 ,310 ,140 ,93 ,8 ,0 ,241 ,16 ,812 
09,栃木県,09205,鹿沼市,239 ,8 ,15 ,261 ,117 ,121 ,238 ,115 ,95 ,6 ,0 ,216 ,9 ,724 
09,栃木県,09206,日光市,184 ,7 ,26 ,216 ,116 ,113 ,229 ,100 ,69 ,5 ,0 ,175 ,12 ,632 
09,栃木県,09208,小山市,531 ,12 ,12 ,555 ,227 ,222 ,450 ,180 ,112 ,11 ,0 ,302 ,23 ,"1,330 "
09,栃木県,09209,真岡市,336 ,7 ,16 ,358 ,86 ,96 ,182 ,97 ,76 ,5 ,0 ,178 ,10 ,728 
09,栃木県,09210,大田原市,361 ,6 ,25 ,393 ,90 ,88 ,178 ,86 ,70 ,5 ,0 ,160 ,9 ,740 
09,栃木県,09211,矢板市,33 ,3 ,10 ,46 ,41 ,40 ,82 ,39 ,29 ,2 ,0 ,70 ,4 ,201 
09,栃木県,09213,那須塩原市,192 ,9 ,20 ,221 ,157 ,151 ,308 ,143 ,102 ,8 ,0 ,252 ,18 ,799 
09,栃木県,09214,さくら市,118 ,3 ,11 ,132 ,47 ,53 ,101 ,51 ,35 ,3 ,0 ,89 ,5 ,327 
09,栃木県,09215,那須烏山市,35 ,2 ,9 ,46 ,24 ,33 ,57 ,32 ,29 ,2 ,0 ,62 ,2 ,167 
09,栃木県,09216,下野市,90 ,4 ,6 ,100 ,75 ,74 ,149 ,64 ,40 ,4 ,0 ,108 ,6 ,361 
09,栃木県,09301,上三川町,218 ,3 ,4 ,225 ,35 ,36 ,71 ,38 ,29 ,2 ,0 ,69 ,0 ,365 
09,栃木県,09342,益子町,11 ,1 ,3 ,16 ,19 ,27 ,46 ,28 ,22 ,1 ,0 ,52 ,2 ,115 
09,栃木県,09343,茂木町,4 ,1 ,3 ,7 ,13 ,15 ,29 ,16 ,17 ,1 ,0 ,33 ,1 ,70 
09,栃木県,09344,市貝町,74 ,1 ,11 ,85 ,9 ,14 ,22 ,15 ,14 ,1 ,0 ,29 ,1 ,138 
09,栃木県,09345,芳賀町,90 ,2 ,5 ,97 ,72 ,17 ,89 ,21 ,20 ,1 ,0 ,42 ,1 ,230 
09,栃木県,09361,壬生町,63 ,3 ,3 ,69 ,45 ,49 ,94 ,44 ,31 ,3 ,0 ,77 ,6 ,246 
09,栃木県,09364,野木町,75 ,1 ,1 ,77 ,21 ,33 ,54 ,25 ,12 ,2 ,0 ,39 ,4 ,174 
09,栃木県,09384,塩谷町,16 ,1 ,2 ,19 ,8 ,12 ,21 ,14 ,14 ,1 ,0 ,29 ,1 ,70 
09,栃木県,09386,高根沢町,9 ,2 ,8 ,18 ,32 ,38 ,70 ,36 ,21 ,2 ,0 ,60 ,3 ,151 
09,栃木県,09407,那須町,23 ,2 ,21 ,46 ,44 ,32 ,76 ,31 ,32 ,2 ,0 ,65 ,5 ,192 
09,栃木県,09411,那珂川町,29 ,1 ,6 ,37 ,15 ,19 ,34 ,20 ,22 ,1 ,0 ,43 ,1 ,115 
10,群馬県,10201,前橋市,259 ,26 ,44 ,328 ,526 ,471 ,997 ,391 ,269 ,22 ,0 ,682 ,54 ,"2,062 "
10,群馬県,10202,高崎市,431 ,24 ,12 ,467 ,527 ,522 ,"1,048 ",419 ,262 ,24 ,0 ,704 ,41 ,"2,261 "
10,群馬県,10203,桐生市,108 ,5 ,5 ,118 ,135 ,158 ,293 ,131 ,74 ,7 ,0 ,212 ,36 ,658 
10,群馬県,10204,伊勢崎市,583 ,10 ,9 ,602 ,255 ,284 ,540 ,258 ,165 ,14 ,0 ,436 ,33 ,"1,611 "
10,群馬県,10205,太田市,"1,428 ",13 ,9 ,"1,450 ",281 ,304 ,585 ,271 ,172 ,14 ,0 ,457 ,31 ,"2,523 "
10,群馬県,10206,沼田市,41 ,4 ,7 ,52 ,64 ,65 ,129 ,56 ,60 ,3 ,0 ,120 ,9 ,310 
10,群馬県,10207,館林市,140 ,3 ,5 ,148 ,100 ,104 ,205 ,87 ,51 ,5 ,0 ,143 ,10 ,505 
10,群馬県,10208,渋川市,98 ,7 ,10 ,115 ,100 ,102 ,201 ,96 ,86 ,5 ,0 ,187 ,12 ,515 
10,群馬県,10209,藤岡市,132 ,4 ,4 ,140 ,66 ,87 ,153 ,78 ,60 ,4 ,0 ,143 ,11 ,446 
10,群馬県,10210,富岡市,139 ,3 ,6 ,148 ,61 ,64 ,125 ,58 ,49 ,3 ,0 ,110 ,6 ,390 
10,群馬県,10211,安中市,163 ,3 ,6 ,172 ,61 ,78 ,139 ,69 ,55 ,4 ,0 ,128 ,8 ,446 
10,群馬県,10212,みどり市,38 ,2 ,1 ,41 ,56 ,65 ,122 ,61 ,42 ,3 ,0 ,107 ,0 ,270 
10,群馬県,10344,榛東村,11 ,1 ,1 ,13 ,12 ,18 ,31 ,19 ,15 ,1 ,0 ,36 ,2 ,82 
10,群馬県,10345,吉岡町,13 ,1 ,0 ,14 ,19 ,25 ,44 ,25 ,16 ,1 ,0 ,42 ,3 ,104 
10,群馬県,10366,上野村,0 ,0 ,2 ,2 ,1 ,2 ,3 ,1 ,2 ,0 ,0 ,3 ,0 ,9 
10,群馬県,10367,神流町,0 ,0 ,0 ,1 ,2 ,3 ,5 ,2 ,4 ,0 ,0 ,6 ,0 ,12 
10,群馬県,10382,下仁田町,7 ,1 ,1 ,9 ,8 ,10 ,18 ,9 ,11 ,0 ,0 ,21 ,1 ,49 
10,群馬県,10383,南牧村,1 ,0 ,1 ,2 ,1 ,3 ,5 ,2 ,2 ,0 ,0 ,4 ,0 ,12 
10,群馬県,10384,甘楽町,24 ,1 ,0 ,25 ,8 ,16 ,24 ,16 ,15 ,1 ,0 ,31 ,0 ,81 
10,群馬県,10421,中之条町,3 ,1 ,3 ,7 ,22 ,21 ,43 ,20 ,22 ,1 ,0 ,42 ,2 ,95 
10,群馬県,10424,長野原町,0 ,1 ,2 ,3 ,10 ,8 ,18 ,8 ,12 ,0 ,0 ,20 ,2 ,43 
10,群馬県,10425,嬬恋村,1 ,1 ,5 ,7 ,12 ,12 ,24 ,13 ,24 ,1 ,0 ,38 ,3 ,72 
10,群馬県,10426,草津町,0 ,0 ,1 ,1 ,20 ,11 ,31 ,6 ,5 ,0 ,0 ,11 ,1 ,44 
10,群馬県,10428,高山村,0 ,0 ,0 ,0 ,3 ,4 ,8 ,4 ,6 ,0 ,0 ,11 ,0 ,19 
10,群馬県,10429,東吾妻町,20 ,1 ,6 ,26 ,16 ,18 ,34 ,17 ,22 ,1 ,0 ,39 ,2 ,101 
10,群馬県,10443,片品村,1 ,1 ,1 ,2 ,7 ,5 ,12 ,6 ,10 ,0 ,0 ,16 ,1 ,31 
10,群馬県,10444,川場村,1 ,0 ,2 ,2 ,5 ,3 ,8 ,4 ,5 ,0 ,0 ,10 ,1 ,21 
10,群馬県,10448,昭和村,21 ,0 ,8 ,29 ,5 ,9 ,14 ,8 ,19 ,0 ,0 ,28 ,1 ,72 
10,群馬県,10449,みなかみ町,30 ,1 ,2 ,33 ,27 ,26 ,52 ,22 ,25 ,1 ,0 ,48 ,0 ,134 
10,群馬県,10464,玉村町,66 ,1 ,1 ,69 ,38 ,48 ,86 ,45 ,31 ,2 ,0 ,79 ,4 ,238 
10,群馬県,10521,板倉町,28 ,1 ,1 ,31 ,13 ,18 ,31 ,17 ,17 ,1 ,0 ,35 ,1 ,98 
10,群馬県,10522,明和町,56 ,0 ,1 ,58 ,13 ,14 ,27 ,13 ,10 ,1 ,0 ,23 ,1 ,109 
10,群馬県,10523,千代田町,95 ,1 ,1 ,97 ,12 ,14 ,26 ,14 ,13 ,1 ,0 ,28 ,2 ,153 
10,群馬県,10524,大泉町,390 ,1 ,0 ,391 ,43 ,61 ,104 ,50 ,23 ,3 ,0 ,75 ,7 ,577 
10,群馬県,10525,邑楽町,127 ,1 ,1 ,129 ,21 ,33 ,54 ,33 ,22 ,2 ,0 ,56 ,3 ,242 
11,埼玉県,11100,さいたま市,488 ,75 ,23 ,586 ,"1,859 ","1,648 ","3,508 ",816 ,448 ,83 ,0 ,"1,347 ",184 ,"5,624 "
11,埼玉県,11201,川越市,480 ,17 ,11 ,507 ,443 ,441 ,884 ,269 ,148 ,23 ,0 ,439 ,41 ,"1,872 "
11,埼玉県,11202,熊谷市,512 ,12 ,11 ,534 ,292 ,241 ,534 ,209 ,130 ,13 ,0 ,352 ,29 ,"1,448 "
11,埼玉県,11203,川口市,292 ,35 ,12 ,340 ,566 ,796 ,"1,362 ",337 ,251 ,39 ,0 ,627 ,80 ,"2,408 "
11,埼玉県,11206,行田市,164 ,5 ,6 ,174 ,96 ,97 ,193 ,90 ,54 ,5 ,0 ,148 ,9 ,524 
11,埼玉県,11207,秩父市,60 ,5 ,10 ,74 ,81 ,74 ,154 ,70 ,57 ,4 ,0 ,132 ,12 ,371 
11,埼玉県,11208,所沢市,100 ,16 ,10 ,127 ,378 ,446 ,823 ,221 ,125 ,22 ,0 ,368 ,28 ,"1,346 "
11,埼玉県,11209,飯能市,169 ,4 ,2 ,174 ,89 ,97 ,186 ,74 ,45 ,5 ,0 ,124 ,6 ,491 
11,埼玉県,11210,加須市,272 ,5 ,18 ,295 ,123 ,131 ,254 ,119 ,80 ,7 ,0 ,207 ,9 ,765 
11,埼玉県,11211,本庄市,180 ,5 ,6 ,190 ,103 ,95 ,198 ,88 ,63 ,5 ,0 ,156 ,12 ,557 
11,埼玉県,11212,東松山市,141 ,4 ,3 ,148 ,120 ,111 ,231 ,89 ,52 ,6 ,0 ,147 ,12 ,537 
11,埼玉県,11214,春日部市,112 ,9 ,11 ,131 ,235 ,295 ,529 ,174 ,91 ,15 ,0 ,279 ,32 ,972 
11,埼玉県,11215,狭山市,653 ,6 ,4 ,663 ,179 ,192 ,371 ,123 ,66 ,10 ,0 ,198 ,11 ,"1,244 "
11,埼玉県,11216,羽生市,153 ,2 ,8 ,162 ,62 ,64 ,126 ,58 ,33 ,4 ,0 ,95 ,4 ,388 
11,埼玉県,11217,鴻巣市,127 ,4 ,12 ,143 ,99 ,139 ,238 ,102 ,48 ,8 ,0 ,158 ,11 ,550 
11,埼玉県,11218,深谷市,270 ,7 ,42 ,318 ,157 ,166 ,323 ,158 ,108 ,9 ,0 ,275 ,21 ,937 
11,埼玉県,11219,上尾市,261 ,9 ,8 ,278 ,233 ,281 ,515 ,168 ,78 ,15 ,0 ,260 ,25 ,"1,078 "
11,埼玉県,11221,草加市,265 ,10 ,1 ,276 ,230 ,324 ,554 ,142 ,93 ,16 ,0 ,251 ,27 ,"1,109 "
11,埼玉県,11222,越谷市,124 ,17 ,6 ,148 ,378 ,427 ,806 ,223 ,132 ,22 ,0 ,377 ,36 ,"1,366 "
11,埼玉県,11223,蕨市,51 ,3 ,0 ,54 ,78 ,109 ,187 ,32 ,15 ,5 ,0 ,51 ,9 ,301 
11,埼玉県,11224,戸田市,146 ,7 ,8 ,161 ,192 ,181 ,373 ,74 ,72 ,9 ,0 ,155 ,12 ,701 
11,埼玉県,11225,入間市,265 ,6 ,4 ,274 ,141 ,182 ,323 ,122 ,72 ,9 ,0 ,203 ,8 ,809 
11,埼玉県,11227,朝霞市,46 ,6 ,2 ,54 ,137 ,182 ,319 ,74 ,48 ,9 ,0 ,131 ,9 ,513 
11,埼玉県,11228,志木市,15 ,3 ,2 ,20 ,54 ,97 ,151 ,41 ,23 ,5 ,0 ,68 ,7 ,247 
11,埼玉県,11229,和光市,18 ,4 ,0 ,22 ,89 ,115 ,203 ,40 ,27 ,5 ,0 ,72 ,10 ,307 
11,埼玉県,11230,新座市,78 ,10 ,2 ,89 ,166 ,208 ,373 ,95 ,70 ,11 ,0 ,176 ,12 ,651 
11,埼玉県,11231,桶川市,70 ,3 ,3 ,76 ,74 ,91 ,165 ,61 ,30 ,5 ,0 ,96 ,3 ,340 
11,埼玉県,11232,久喜市,277 ,7 ,9 ,293 ,173 ,184 ,357 ,136 ,73 ,10 ,0 ,219 ,9 ,878 
11,埼玉県,11233,北本市,36 ,3 ,2 ,40 ,64 ,81 ,145 ,56 ,24 ,4 ,0 ,85 ,5 ,274 
11,埼玉県,11234,八潮市,220 ,7 ,1 ,228 ,99 ,119 ,217 ,64 ,76 ,6 ,0 ,146 ,12 ,604 
11,埼玉県,11235,富士見市,12 ,3 ,1 ,16 ,80 ,143 ,223 ,65 ,32 ,7 ,0 ,104 ,9 ,352 
11,埼玉県,11237,三郷市,71 ,9 ,1 ,82 ,155 ,178 ,333 ,97 ,88 ,9 ,0 ,194 ,17 ,626 
11,埼玉県,11238,蓮田市,97 ,3 ,6 ,106 ,54 ,75 ,129 ,50 ,28 ,4 ,0 ,82 ,6 ,322 
11,埼玉県,11239,坂戸市,80 ,3 ,1 ,84 ,93 ,128 ,220 ,86 ,41 ,6 ,0 ,133 ,8 ,445 
11,埼玉県,11240,幸手市,67 ,2 ,2 ,72 ,53 ,63 ,116 ,47 ,27 ,3 ,0 ,77 ,0 ,265 
11,埼玉県,11241,鶴ヶ島市,34 ,3 ,1 ,37 ,72 ,87 ,159 ,58 ,27 ,4 ,0 ,89 ,9 ,294 
11,埼玉県,11242,日高市,122 ,3 ,4 ,129 ,63 ,67 ,130 ,56 ,37 ,4 ,0 ,96 ,0 ,355 
11,埼玉県,11243,吉川市,51 ,3 ,3 ,56 ,64 ,84 ,148 ,54 ,38 ,5 ,0 ,96 ,10 ,310 
11,埼玉県,11245,ふじみ野市,67 ,5 ,2 ,74 ,100 ,144 ,244 ,68 ,28 ,7 ,0 ,104 ,20 ,442 
11,埼玉県,11246,白岡市,34 ,2 ,0 ,36 ,46 ,60 ,105 ,42 ,22 ,3 ,0 ,68 ,5 ,213 
11,埼玉県,11301,伊奈町,54 ,3 ,0 ,56 ,47 ,51 ,99 ,39 ,23 ,3 ,0 ,65 ,3 ,223 
11,埼玉県,11324,三芳町,127 ,2 ,3 ,133 ,69 ,46 ,115 ,31 ,40 ,2 ,0 ,73 ,0 ,322 
11,埼玉県,11326,毛呂山町,20 ,1 ,3 ,24 ,43 ,44 ,87 ,32 ,18 ,2 ,0 ,52 ,5 ,168 
11,埼玉県,11327,越生町,4 ,1 ,1 ,5 ,9 ,14 ,23 ,12 ,9 ,1 ,0 ,22 ,2 ,52 
11,埼玉県,11341,滑川町,64 ,1 ,3 ,67 ,21 ,21 ,42 ,19 ,14 ,1 ,0 ,34 ,1 ,144 
11,埼玉県,11342,嵐山町,82 ,1 ,3 ,86 ,20 ,22 ,42 ,18 ,11 ,1 ,0 ,31 ,1 ,160 
11,埼玉県,11343,小川町,67 ,1 ,4 ,72 ,30 ,36 ,66 ,32 ,17 ,2 ,0 ,51 ,2 ,191 
11,埼玉県,11346,川島町,53 ,2 ,2 ,56 ,27 ,23 ,50 ,23 ,23 ,1 ,0 ,47 ,2 ,155 
11,埼玉県,11347,吉見町,74 ,1 ,2 ,77 ,14 ,22 ,36 ,23 ,17 ,1 ,0 ,41 ,1 ,155 
11,埼玉県,11348,鳩山町,2 ,1 ,1 ,4 ,12 ,17 ,29 ,14 ,8 ,1 ,0 ,23 ,2 ,58 
11,埼玉県,11349,ときがわ町,33 ,1 ,1 ,34 ,10 ,13 ,23 ,14 ,13 ,1 ,0 ,28 ,1 ,86 
11,埼玉県,11361,横瀬町,18 ,1 ,0 ,19 ,8 ,9 ,17 ,10 ,8 ,1 ,0 ,18 ,2 ,56 
11,埼玉県,11362,皆野町,6 ,1 ,1 ,7 ,14 ,11 ,25 ,12 ,11 ,1 ,0 ,24 ,2 ,58 
11,埼玉県,11363,長瀞町,6 ,0 ,0 ,7 ,8 ,8 ,16 ,9 ,6 ,0 ,0 ,15 ,2 ,40 
11,埼玉県,11365,小鹿野町,15 ,1 ,6 ,22 ,11 ,13 ,25 ,14 ,15 ,1 ,0 ,29 ,2 ,78 
11,埼玉県,11369,東秩父村,1 ,0 ,1 ,2 ,2 ,3 ,5 ,4 ,4 ,0 ,0 ,8 ,0 ,15 
11,埼玉県,11381,美里町,63 ,1 ,3 ,67 ,11 ,12 ,23 ,14 ,15 ,1 ,0 ,29 ,2 ,122 
11,埼玉県,11383,神川町,40 ,1 ,7 ,47 ,11 ,16 ,27 ,17 ,16 ,1 ,0 ,34 ,3 ,111 
11,埼玉県,11385,上里町,76 ,1 ,7 ,84 ,28 ,36 ,63 ,35 ,20 ,2 ,0 ,57 ,5 ,209 
11,埼玉県,11408,寄居町,242 ,2 ,6 ,250 ,35 ,40 ,75 ,39 ,27 ,2 ,0 ,68 ,6 ,399 
11,埼玉県,11442,宮代町,4 ,1 ,1 ,6 ,27 ,42 ,69 ,27 ,12 ,2 ,0 ,41 ,2 ,118 
11,埼玉県,11464,杉戸町,18 ,2 ,3 ,24 ,50 ,53 ,103 ,42 ,27 ,3 ,0 ,72 ,9 ,207 
11,埼玉県,11465,松伏町,17 ,2 ,2 ,20 ,23 ,33 ,56 ,28 ,20 ,2 ,0 ,50 ,6 ,132 
12,千葉県,12100,千葉市,"4,091 ",64 ,19 ,"4,174 ","1,771 ","1,149 ","2,920 ",699 ,400 ,62 ,47 ,"1,208 ",138 ,"8,440 "
12,千葉県,12202,銚子市,577 ,4 ,25 ,606 ,102 ,69 ,171 ,69 ,63 ,4 ,0 ,136 ,10 ,923 
12,千葉県,12203,市川市,"1,141 ",16 ,5 ,"1,162 ",508 ,612 ,"1,121 ",223 ,141 ,31 ,47 ,441 ,51 ,"2,775 "
12,千葉県,12204,船橋市,"2,121 ",24 ,14 ,"2,159 ",822 ,760 ,"1,582 ",347 ,180 ,41 ,47 ,614 ,87 ,"4,443 "
12,千葉県,12205,館山市,26 ,3 ,11 ,40 ,95 ,58 ,153 ,47 ,43 ,3 ,3 ,96 ,6 ,295 
12,千葉県,12206,木更津市,858 ,11 ,10 ,879 ,210 ,155 ,365 ,141 ,95 ,9 ,19 ,264 ,0 ,"1,507 "
12,千葉県,12207,松戸市,"1,095 ",19 ,8 ,"1,121 ",542 ,597 ,"1,139 ",272 ,138 ,32 ,0 ,441 ,47 ,"2,749 "
12,千葉県,12208,野田市,"1,312 ",6 ,11 ,"1,329 ",204 ,171 ,376 ,149 ,102 ,10 ,0 ,261 ,9 ,"1,975 "
12,千葉県,12210,茂原市,623 ,5 ,10 ,638 ,130 ,102 ,231 ,98 ,63 ,6 ,0 ,167 ,16 ,"1,053 "
12,千葉県,12211,成田市,851 ,7 ,32 ,890 ,383 ,157 ,541 ,140 ,110 ,9 ,0 ,258 ,35 ,"1,724 "
12,千葉県,12212,佐倉市,"1,009 ",6 ,11 ,"1,026 ",199 ,195 ,394 ,140 ,69 ,11 ,0 ,220 ,23 ,"1,663 "
12,千葉県,12213,東金市,271 ,4 ,21 ,296 ,96 ,68 ,164 ,70 ,55 ,4 ,0 ,129 ,9 ,597 
12,千葉県,12215,旭市,379 ,5 ,72 ,456 ,93 ,66 ,158 ,77 ,83 ,4 ,0 ,164 ,8 ,786 
12,千葉県,12216,習志野市,641 ,5 ,0 ,646 ,224 ,200 ,424 ,91 ,34 ,11 ,47 ,183 ,30 ,"1,282 "
12,千葉県,12217,柏市,758 ,18 ,13 ,789 ,616 ,476 ,"1,092 ",281 ,154 ,27 ,0 ,462 ,50 ,"2,393 "
