都道府県コード,都道府県,市区町村コード,市区町村,製造業,建設業・鉱業,農林水産業,産業部門　小計,業務,家庭,民生部門　小計,旅客自動車,貨物自動車,鉄道,船舶,運輸部門　小計,一般廃棄物,排出量合計
17,石川県,17384,志賀町,42 ,4 ,23 ,69 ,15 ,27 ,42 ,20 ,32 ,2 ,1 ,54 ,2 ,167 
17,石川県,17386,宝達志水町,36 ,2 ,6 ,44 ,7 ,15 ,22 ,12 ,17 ,1 ,0 ,30 ,1 ,98 
17,石川県,17407,中能登町,28 ,2 ,1 ,30 ,8 ,18 ,27 ,14 ,20 ,1 ,0 ,35 ,1 ,93 
17,石川県,17461,穴水町,7 ,2 ,10 ,19 ,9 ,13 ,22 ,8 ,13 ,1 ,1 ,22 ,1 ,64 
17,石川県,17463,能登町,15 ,4 ,76 ,95 ,17 ,27 ,44 ,16 ,26 ,2 ,6 ,50 ,2 ,190 
18,福井県,18201,福井市,691 ,44 ,29 ,763 ,352 ,332 ,684 ,232 ,282 ,17 ,4 ,534 ,17 ,"1,998 "
18,福井県,18202,敦賀市,271 ,12 ,5 ,288 ,71 ,94 ,165 ,51 ,66 ,4 ,26 ,147 ,4 ,604 
18,福井県,18204,小浜市,115 ,5 ,8 ,127 ,36 ,41 ,76 ,23 ,37 ,2 ,0 ,62 ,2 ,268 
18,福井県,18205,大野市,101 ,9 ,5 ,115 ,30 ,44 ,74 ,32 ,55 ,3 ,0 ,89 ,3 ,281 
18,福井県,18206,勝山市,113 ,4 ,6 ,122 ,19 ,31 ,51 ,21 ,32 ,2 ,0 ,55 ,2 ,230 
18,福井県,18207,鯖江市,405 ,5 ,3 ,412 ,41 ,66 ,106 ,51 ,61 ,4 ,0 ,116 ,4 ,638 
18,福井県,18208,あわら市,161 ,3 ,13 ,177 ,27 ,36 ,62 ,27 ,35 ,2 ,0 ,63 ,2 ,305 
18,福井県,18209,越前市,707 ,11 ,5 ,724 ,73 ,93 ,165 ,63 ,93 ,5 ,0 ,161 ,5 ,"1,055 "
18,福井県,18210,坂井市,478 ,10 ,10 ,498 ,56 ,90 ,145 ,69 ,87 ,5 ,4 ,165 ,5 ,814 
18,福井県,18322,永平寺町,27 ,2 ,4 ,34 ,13 ,21 ,34 ,15 ,19 ,1 ,0 ,35 ,1 ,104 
18,福井県,18382,池田町,8 ,1 ,1 ,10 ,2 ,5 ,7 ,3 ,7 ,0 ,0 ,10 ,0 ,27 
18,福井県,18404,南越前町,18 ,2 ,12 ,32 ,6 ,14 ,21 ,10 ,15 ,1 ,0 ,26 ,1 ,79 
18,福井県,18423,越前町,62 ,3 ,20 ,85 ,13 ,25 ,39 ,18 ,29 ,2 ,0 ,49 ,2 ,174 
18,福井県,18442,美浜町,8 ,2 ,9 ,19 ,14 ,16 ,30 ,10 ,15 ,1 ,0 ,25 ,1 ,75 
18,福井県,18481,高浜町,17 ,1 ,0 ,18 ,12 ,16 ,28 ,8 ,10 ,1 ,0 ,19 ,1 ,65 
18,福井県,18483,おおい町,6 ,3 ,11 ,20 ,8 ,15 ,23 ,7 ,11 ,1 ,0 ,18 ,1 ,62 
18,福井県,18501,若狭町,63 ,3 ,20 ,86 ,13 ,18 ,31 ,12 ,22 ,1 ,0 ,36 ,1 ,154 
19,山梨県,19201,甲府市,136 ,35 ,8 ,179 ,256 ,251 ,507 ,196 ,186 ,13 ,0 ,395 ,11 ,"1,092 "
19,山梨県,19202,富士吉田市,35 ,10 ,5 ,50 ,47 ,52 ,99 ,45 ,52 ,3 ,0 ,101 ,3 ,252 
19,山梨県,19204,都留市,30 ,5 ,0 ,35 ,22 ,38 ,60 ,27 ,28 ,2 ,0 ,56 ,2 ,153 
19,山梨県,19205,山梨市,47 ,4 ,2 ,53 ,21 ,38 ,59 ,32 ,49 ,2 ,0 ,83 ,2 ,197 
19,山梨県,19206,大月市,30 ,5 ,1 ,36 ,20 ,35 ,55 ,25 ,26 ,2 ,0 ,53 ,2 ,146 
19,山梨県,19207,韮崎市,53 ,6 ,10 ,69 ,21 ,29 ,50 ,26 ,36 ,2 ,0 ,64 ,2 ,185 
19,山梨県,19208,南アルプス市,90 ,9 ,4 ,103 ,29 ,57 ,85 ,57 ,81 ,4 ,0 ,142 ,3 ,334 
19,山梨県,19209,北杜市,65 ,8 ,12 ,85 ,28 ,49 ,77 ,42 ,60 ,3 ,0 ,105 ,2 ,270 
19,山梨県,19210,甲斐市,41 ,8 ,6 ,55 ,30 ,65 ,95 ,56 ,53 ,4 ,0 ,113 ,3 ,266 
19,山梨県,19211,笛吹市,33 ,8 ,8 ,49 ,49 ,62 ,111 ,56 ,80 ,4 ,0 ,140 ,3 ,303 
19,山梨県,19212,上野原市,22 ,4 ,0 ,26 ,15 ,27 ,42 ,18 ,18 ,2 ,0 ,38 ,1 ,107 
19,山梨県,19213,甲州市,17 ,6 ,5 ,28 ,21 ,35 ,56 ,31 ,51 ,2 ,0 ,84 ,2 ,170 
19,山梨県,19214,中央市,78 ,2 ,1 ,82 ,21 ,28 ,49 ,24 ,31 ,2 ,0 ,57 ,1 ,189 
19,山梨県,19346,市川三郷町,17 ,2 ,1 ,21 ,10 ,20 ,30 ,17 ,20 ,1 ,0 ,39 ,1 ,91 
19,山梨県,19364,早川町,0 ,1 ,1 ,2 ,2 ,3 ,5 ,2 ,3 ,0 ,0 ,5 ,0 ,13 
19,山梨県,19365,身延町,9 ,5 ,1 ,15 ,14 ,23 ,37 ,17 ,21 ,1 ,0 ,39 ,1 ,92 
19,山梨県,19366,南部町,10 ,2 ,3 ,14 ,6 ,11 ,17 ,8 ,12 ,1 ,0 ,20 ,1 ,52 
19,山梨県,19368,富士川町,20 ,3 ,2 ,25 ,12 ,18 ,30 ,17 ,21 ,1 ,0 ,39 ,1 ,94 
19,山梨県,19384,昭和町,75 ,2 ,2 ,79 ,12 ,14 ,26 ,13 ,14 ,1 ,0 ,28 ,1 ,134 
19,山梨県,19422,道志村,1 ,1 ,9 ,10 ,1 ,2 ,3 ,2 ,3 ,0 ,0 ,5 ,0 ,18 
19,山梨県,19423,西桂町,7 ,0 ,0 ,8 ,2 ,4 ,6 ,3 ,3 ,0 ,0 ,7 ,0 ,21 
19,山梨県,19424,忍野村,74 ,1 ,0 ,76 ,5 ,7 ,13 ,8 ,10 ,0 ,0 ,18 ,0 ,107 
19,山梨県,19425,山中湖村,0 ,1 ,0 ,1 ,8 ,5 ,12 ,6 ,8 ,0 ,0 ,14 ,0 ,27 
19,山梨県,19429,鳴沢村,13 ,1 ,2 ,16 ,3 ,2 ,5 ,3 ,6 ,0 ,0 ,9 ,0 ,30 
19,山梨県,19430,富士河口湖町,16 ,3 ,1 ,20 ,22 ,19 ,41 ,19 ,21 ,1 ,0 ,42 ,1 ,103 
19,山梨県,19442,小菅村,1 ,0 ,2 ,3 ,1 ,1 ,2 ,1 ,1 ,0 ,0 ,2 ,0 ,7 
19,山梨県,19443,丹波山村,0 ,0 ,0 ,1 ,1 ,1 ,2 ,1 ,1 ,0 ,0 ,2 ,0 ,5 
20,長野県,20201,長野市,525 ,70 ,69 ,664 ,407 ,487 ,894 ,315 ,381 ,23 ,0 ,719 ,21 ,"2,297 "
20,長野県,20202,松本市,378 ,44 ,42 ,464 ,271 ,315 ,586 ,210 ,246 ,14 ,0 ,470 ,13 ,"1,533 "
20,長野県,20203,上田市,435 ,21 ,24 ,480 ,133 ,203 ,336 ,144 ,181 ,10 ,0 ,334 ,9 ,"1,160 "
20,長野県,20204,岡谷市,191 ,9 ,5 ,204 ,43 ,75 ,118 ,54 ,55 ,4 ,0 ,113 ,3 ,438 
20,長野県,20205,飯田市,202 ,23 ,18 ,243 ,98 ,134 ,232 ,88 ,128 ,7 ,0 ,223 ,6 ,704 
20,長野県,20206,諏訪市,161 ,8 ,4 ,173 ,62 ,72 ,134 ,48 ,52 ,3 ,0 ,103 ,3 ,413 
20,長野県,20207,須坂市,149 ,7 ,2 ,158 ,33 ,62 ,95 ,43 ,56 ,3 ,0 ,103 ,3 ,358 
20,長野県,20208,小諸市,91 ,8 ,3 ,101 ,38 ,55 ,94 ,40 ,57 ,3 ,0 ,99 ,2 ,297 
20,長野県,20209,伊那市,180 ,12 ,13 ,204 ,54 ,85 ,139 ,61 ,91 ,4 ,0 ,157 ,4 ,504 
20,長野県,20210,駒ヶ根市,97 ,6 ,8 ,111 ,25 ,38 ,64 ,29 ,42 ,2 ,0 ,72 ,2 ,248 
20,長野県,20211,中野市,63 ,7 ,26 ,96 ,32 ,48 ,81 ,35 ,63 ,3 ,0 ,101 ,3 ,280 
20,長野県,20212,大町市,40 ,10 ,7 ,57 ,30 ,42 ,72 ,31 ,43 ,2 ,0 ,76 ,2 ,208 
20,長野県,20213,飯山市,34 ,7 ,20 ,60 ,22 ,30 ,52 ,20 ,39 ,2 ,0 ,61 ,2 ,175 
20,長野県,20214,茅野市,128 ,7 ,3 ,139 ,37 ,62 ,99 ,45 ,63 ,3 ,0 ,111 ,3 ,351 
20,長野県,20215,塩尻市,253 ,7 ,5 ,265 ,43 ,74 ,116 ,54 ,66 ,4 ,0 ,124 ,3 ,508 
20,長野県,20217,佐久市,177 ,20 ,15 ,212 ,68 ,116 ,184 ,82 ,123 ,6 ,0 ,211 ,5 ,613 
20,長野県,20218,千曲市,137 ,8 ,16 ,161 ,40 ,71 ,111 ,51 ,68 ,4 ,0 ,124 ,3 ,399 
20,長野県,20219,東御市,84 ,5 ,3 ,92 ,16 ,33 ,49 ,26 ,39 ,2 ,0 ,68 ,2 ,209 
20,長野県,20220,安曇野市,205 ,12 ,11 ,229 ,46 ,95 ,141 ,74 ,92 ,5 ,0 ,171 ,5 ,545 
20,長野県,20303,小海町,6 ,2 ,4 ,12 ,5 ,8 ,12 ,5 ,12 ,0 ,0 ,18 ,0 ,42 
20,長野県,20304,川上村,1 ,1 ,3 ,4 ,3 ,5 ,8 ,4 ,16 ,0 ,0 ,21 ,0 ,33 
20,長野県,20305,南牧村,2 ,0 ,4 ,6 ,3 ,4 ,7 ,3 ,11 ,0 ,0 ,14 ,0 ,28 
20,長野県,20306,南相木村,0 ,0 ,2 ,2 ,1 ,2 ,2 ,1 ,3 ,0 ,0 ,4 ,0 ,9 
20,長野県,20307,北相木村,1 ,0 ,0 ,1 ,0 ,2 ,2 ,1 ,2 ,0 ,0 ,3 ,0 ,6 
20,長野県,20309,佐久穂町,11 ,4 ,2 ,17 ,7 ,16 ,22 ,12 ,20 ,1 ,0 ,32 ,1 ,72 
20,長野県,20321,軽井沢町,2 ,4 ,4 ,10 ,26 ,22 ,47 ,17 ,20 ,1 ,0 ,37 ,1 ,96 
20,長野県,20323,御代田町,48 ,1 ,3 ,52 ,6 ,15 ,21 ,11 ,16 ,1 ,0 ,28 ,1 ,102 
20,長野県,20324,立科町,6 ,2 ,1 ,10 ,6 ,10 ,16 ,7 ,14 ,1 ,0 ,21 ,0 ,47 
20,長野県,20349,青木村,13 ,0 ,0 ,14 ,2 ,6 ,7 ,5 ,6 ,0 ,0 ,11 ,0 ,33 
20,長野県,20350,長和町,8 ,1 ,3 ,12 ,5 ,10 ,14 ,7 ,12 ,0 ,0 ,19 ,0 ,45 
20,長野県,20361,下諏訪町,68 ,3 ,2 ,73 ,20 ,34 ,53 ,22 ,20 ,2 ,0 ,43 ,1 ,171 
20,長野県,20362,富士見町,99 ,2 ,2 ,102 ,8 ,18 ,26 ,12 ,19 ,1 ,0 ,32 ,1 ,161 
20,長野県,20363,原村,6 ,1 ,2 ,9 ,3 ,7 ,10 ,6 ,12 ,0 ,0 ,19 ,0 ,38 
20,長野県,20382,辰野町,74 ,2 ,0 ,77 ,12 ,28 ,40 ,21 ,25 ,1 ,0 ,47 ,1 ,165 
20,長野県,20383,箕輪町,83 ,3 ,2 ,88 ,11 ,25 ,36 ,19 ,28 ,1 ,0 ,48 ,1 ,174 
20,長野県,20384,飯島町,30 ,2 ,5 ,37 ,4 ,11 ,16 ,9 ,14 ,1 ,0 ,23 ,1 ,76 
20,長野県,20385,南箕輪村,36 ,2 ,5 ,42 ,8 ,13 ,21 ,12 ,17 ,1 ,0 ,29 ,1 ,93 
20,長野県,20386,中川村,7 ,1 ,6 ,14 ,2 ,5 ,7 ,5 ,9 ,0 ,0 ,14 ,0 ,35 
20,長野県,20388,宮田村,31 ,1 ,2 ,34 ,4 ,9 ,12 ,7 ,9 ,0 ,0 ,17 ,0 ,64 
20,長野県,20402,松川町,19 ,2 ,0 ,20 ,6 ,14 ,20 ,11 ,19 ,1 ,0 ,31 ,1 ,72 
20,長野県,20403,高森町,16 ,2 ,0 ,18 ,5 ,13 ,19 ,10 ,15 ,1 ,0 ,26 ,1 ,63 
20,長野県,20404,阿南町,6 ,2 ,2 ,10 ,4 ,8 ,12 ,4 ,9 ,0 ,0 ,14 ,0 ,36 
20,長野県,20407,阿智村,19 ,1 ,1 ,22 ,6 ,9 ,15 ,6 ,10 ,0 ,0 ,17 ,0 ,54 
20,長野県,20409,平谷村,0 ,0 ,0 ,1 ,1 ,1 ,2 ,0 ,1 ,0 ,0 ,1 ,0 ,4 
20,長野県,20410,根羽村,1 ,0 ,4 ,5 ,1 ,2 ,3 ,1 ,2 ,0 ,0 ,3 ,0 ,11 
20,長野県,20411,下條村,7 ,1 ,0 ,8 ,2 ,4 ,6 ,3 ,6 ,0 ,0 ,9 ,0 ,23 
20,長野県,20412,売木村,0 ,0 ,0 ,0 ,1 ,1 ,2 ,1 ,1 ,0 ,0 ,2 ,0 ,4 
20,長野県,20413,天龍村,0 ,1 ,0 ,2 ,1 ,4 ,5 ,2 ,3 ,0 ,0 ,5 ,0 ,12 
20,長野県,20414,泰阜村,1 ,1 ,1 ,2 ,1 ,3 ,4 ,2 ,4 ,0 ,0 ,5 ,0 ,12 
20,長野県,20415,喬木村,5 ,2 ,1 ,7 ,3 ,7 ,10 ,6 ,10 ,0 ,0 ,16 ,0 ,35 
20,長野県,20416,豊丘村,10 ,2 ,1 ,14 ,3 ,7 ,10 ,6 ,11 ,0 ,0 ,17 ,0 ,41 
20,長野県,20417,大鹿村,1 ,1 ,0 ,2 ,1 ,3 ,4 ,2 ,3 ,0 ,0 ,5 ,0 ,11 
20,長野県,20422,上松町,8 ,2 ,13 ,23 ,5 ,9 ,15 ,5 ,7 ,0 ,0 ,12 ,0 ,50 
20,長野県,20423,南木曽町,8 ,1 ,10 ,19 ,4 ,8 ,12 ,4 ,6 ,0 ,0 ,10 ,0 ,41 
20,長野県,20425,木祖村,4 ,1 ,7 ,12 ,2 ,6 ,8 ,4 ,6 ,0 ,0 ,10 ,0 ,30 
20,長野県,20429,王滝村,1 ,0 ,18 ,20 ,1 ,2 ,3 ,1 ,2 ,0 ,0 ,3 ,0 ,26 
20,長野県,20430,大桑村,14 ,1 ,10 ,25 ,2 ,6 ,9 ,4 ,5 ,0 ,0 ,9 ,0 ,43 
20,長野県,20432,木曽町,9 ,4 ,8 ,20 ,18 ,21 ,39 ,13 ,19 ,1 ,0 ,32 ,1 ,92 
20,長野県,20446,麻績村,1 ,0 ,1 ,3 ,2 ,5 ,7 ,3 ,5 ,0 ,0 ,8 ,0 ,18 
20,長野県,20448,生坂村,1 ,1 ,0 ,2 ,1 ,3 ,4 ,3 ,4 ,0 ,0 ,7 ,0 ,14 
20,長野県,20450,山形村,2 ,1 ,0 ,3 ,2 ,7 ,8 ,6 ,10 ,0 ,0 ,17 ,0 ,29 
20,長野県,20451,朝日村,1 ,0 ,0 ,2 ,2 ,4 ,6 ,4 ,7 ,0 ,0 ,11 ,0 ,20 
20,長野県,20452,筑北村,4 ,1 ,0 ,5 ,2 ,8 ,10 ,5 ,8 ,0 ,0 ,14 ,0 ,30 
20,長野県,20481,池田町,20 ,2 ,0 ,22 ,5 ,12 ,17 ,9 ,12 ,1 ,0 ,21 ,1 ,61 
20,長野県,20482,松川村,8 ,1 ,1 ,11 ,3 ,9 ,12 ,8 ,10 ,1 ,0 ,18 ,0 ,41 
20,長野県,20485,白馬村,3 ,3 ,1 ,6 ,16 ,10 ,26 ,9 ,14 ,1 ,0 ,24 ,0 ,57 
20,長野県,20486,小谷村,1 ,2 ,1 ,3 ,6 ,6 ,12 ,4 ,7 ,0 ,0 ,12 ,0 ,28 
20,長野県,20521,坂城町,118 ,2 ,3 ,122 ,7 ,19 ,26 ,16 ,21 ,1 ,0 ,37 ,1 ,186 
20,長野県,20541,小布施町,9 ,1 ,1 ,11 ,5 ,12 ,16 ,8 ,14 ,1 ,0 ,23 ,1 ,51 
20,長野県,20543,高山村,6 ,1 ,1 ,8 ,3 ,8 ,10 ,6 ,10 ,0 ,0 ,17 ,0 ,36 
20,長野県,20561,山ノ内町,2 ,3 ,7 ,12 ,19 ,19 ,39 ,14 ,21 ,1 ,0 ,37 ,1 ,88 
20,長野県,20562,木島平村,2 ,1 ,6 ,10 ,3 ,6 ,9 ,5 ,9 ,0 ,0 ,14 ,0 ,33 
20,長野県,20563,野沢温泉村,0 ,1 ,0 ,1 ,7 ,5 ,12 ,4 ,6 ,0 ,0 ,10 ,0 ,24 
20,長野県,20583,信濃町,17 ,2 ,4 ,23 ,8 ,13 ,21 ,10 ,16 ,1 ,0 ,26 ,1 ,71 
20,長野県,20588,小川村,1 ,1 ,0 ,3 ,1 ,5 ,7 ,3 ,6 ,0 ,0 ,10 ,0 ,19 
20,長野県,20590,飯綱町,9 ,2 ,1 ,11 ,5 ,13 ,18 ,10 ,17 ,1 ,0 ,28 ,1 ,58 
20,長野県,20602,栄村,1 ,1 ,2 ,3 ,2 ,4 ,6 ,2 ,5 ,0 ,0 ,7 ,0 ,16 
21,岐阜県,21201,岐阜市,617 ,62 ,47 ,726 ,488 ,475 ,963 ,391 ,323 ,26 ,0 ,739 ,26 ,"2,454 "
21,岐阜県,21202,大垣市,682 ,25 ,4 ,710 ,148 ,171 ,319 ,144 ,146 ,10 ,0 ,299 ,10 ,"1,338 "
21,岐阜県,21203,高山市,150 ,21 ,46 ,217 ,98 ,100 ,198 ,75 ,117 ,6 ,0 ,197 ,6 ,618 
21,岐阜県,21204,多治見市,227 ,10 ,2 ,240 ,85 ,106 ,191 ,90 ,79 ,7 ,0 ,175 ,6 ,612 
21,岐阜県,21205,関市,325 ,12 ,10 ,347 ,52 ,84 ,136 ,81 ,90 ,5 ,0 ,176 ,5 ,664 
21,岐阜県,21206,中津川市,339 ,15 ,30 ,384 ,54 ,81 ,135 ,70 ,93 ,5 ,0 ,168 ,5 ,692 
21,岐阜県,21207,美濃市,101 ,3 ,1 ,104 ,14 ,23 ,37 ,23 ,26 ,2 ,0 ,51 ,2 ,194 
21,岐阜県,21208,瑞浪市,124 ,4 ,5 ,134 ,26 ,38 ,64 ,33 ,37 ,3 ,0 ,72 ,3 ,274 
21,岐阜県,21209,羽島市,198 ,8 ,0 ,206 ,35 ,57 ,92 ,55 ,54 ,4 ,0 ,113 ,4 ,415 
21,岐阜県,21210,恵那市,199 ,11 ,22 ,231 ,41 ,56 ,97 ,49 ,65 ,4 ,0 ,117 ,4 ,449 
21,岐阜県,21211,美濃加茂市,325 ,8 ,8 ,341 ,39 ,44 ,83 ,40 ,45 ,3 ,0 ,88 ,3 ,514 
21,岐阜県,21212,土岐市,188 ,7 ,2 ,197 ,42 ,63 ,106 ,56 ,61 ,4 ,0 ,122 ,4 ,429 
21,岐阜県,21213,各務原市,753 ,14 ,6 ,773 ,84 ,140 ,224 ,127 ,96 ,9 ,0 ,232 ,8 ,"1,237 "
21,岐阜県,21214,可児市,468 ,7 ,15 ,490 ,47 ,81 ,128 ,70 ,54 ,5 ,0 ,129 ,5 ,752 
21,岐阜県,21215,山県市,70 ,4 ,2 ,76 ,12 ,28 ,40 ,29 ,30 ,2 ,0 ,60 ,2 ,178 
21,岐阜県,21216,瑞穂市,120 ,4 ,6 ,130 ,24 ,44 ,67 ,36 ,32 ,2 ,0 ,70 ,2 ,271 
21,岐阜県,21217,飛騨市,98 ,7 ,26 ,131 ,20 ,32 ,52 ,24 ,36 ,2 ,0 ,62 ,2 ,247 
21,岐阜県,21218,本巣市,126 ,5 ,12 ,143 ,14 ,31 ,45 ,31 ,35 ,2 ,0 ,67 ,2 ,257 
21,岐阜県,21219,郡上市,98 ,12 ,15 ,125 ,34 ,49 ,84 ,40 ,69 ,3 ,0 ,113 ,3 ,324 
21,岐阜県,21220,下呂市,70 ,12 ,32 ,113 ,39 ,43 ,81 ,33 ,48 ,3 ,0 ,84 ,3 ,281 
21,岐阜県,21221,海津市,109 ,5 ,3 ,117 ,19 ,34 ,53 ,34 ,41 ,3 ,0 ,78 ,2 ,250 
21,岐阜県,21302,岐南町,65 ,4 ,0 ,69 ,26 ,23 ,49 ,24 ,28 ,1 ,0 ,53 ,1 ,172 
21,岐阜県,21303,笠松町,79 ,2 ,1 ,81 ,16 ,22 ,38 ,19 ,16 ,1 ,0 ,37 ,1 ,157 
21,岐阜県,21341,養老町,113 ,4 ,0 ,118 ,14 ,28 ,43 ,29 ,37 ,2 ,0 ,67 ,2 ,230 
21,岐阜県,21361,垂井町,192 ,4 ,0 ,196 ,13 ,27 ,40 ,24 ,24 ,2 ,0 ,50 ,2 ,287 
21,岐阜県,21362,関ヶ原町,61 ,1 ,0 ,62 ,5 ,9 ,14 ,8 ,9 ,1 ,0 ,17 ,1 ,94 
21,岐阜県,21381,神戸町,165 ,2 ,0 ,168 ,8 ,20 ,28 ,18 ,17 ,1 ,0 ,37 ,1 ,234 
21,岐阜県,21382,輪之内町,24 ,2 ,0 ,26 ,3 ,6 ,9 ,8 ,10 ,1 ,0 ,18 ,1 ,53 
21,岐阜県,21383,安八町,127 ,2 ,0 ,129 ,4 ,15 ,19 ,15 ,15 ,1 ,0 ,30 ,1 ,179 
21,岐阜県,21401,揖斐川町,64 ,8 ,14 ,86 ,15 ,27 ,42 ,27 ,37 ,2 ,0 ,66 ,2 ,196 
21,岐阜県,21403,大野町,83 ,4 ,1 ,87 ,8 ,18 ,27 ,20 ,21 ,1 ,0 ,42 ,1 ,157 
21,岐阜県,21404,池田町,72 ,3 ,2 ,78 ,8 ,19 ,28 ,20 ,21 ,1 ,0 ,42 ,1 ,149 
21,岐阜県,21421,北方町,45 ,1 ,1 ,47 ,11 ,18 ,29 ,14 ,9 ,1 ,0 ,24 ,1 ,101 
21,岐阜県,21501,坂祝町,69 ,1 ,2 ,71 ,3 ,10 ,13 ,8 ,8 ,1 ,0 ,17 ,1 ,102 
21,岐阜県,21502,富加町,27 ,1 ,2 ,31 ,2 ,5 ,7 ,5 ,7 ,0 ,0 ,13 ,0 ,51 
21,岐阜県,21503,川辺町,49 ,2 ,0 ,51 ,5 ,10 ,15 ,10 ,11 ,1 ,0 ,21 ,1 ,88 
21,岐阜県,21504,七宗町,12 ,2 ,2 ,16 ,2 ,6 ,8 ,5 ,7 ,0 ,0 ,12 ,0 ,37 
21,岐阜県,21505,八百津町,30 ,2 ,29 ,61 ,6 ,14 ,20 ,12 ,17 ,1 ,0 ,29 ,1 ,111 
21,岐阜県,21506,白川町,16 ,4 ,0 ,21 ,6 ,11 ,17 ,9 ,16 ,1 ,0 ,26 ,1 ,65 
21,岐阜県,21507,東白川村,8 ,1 ,1 ,10 ,2 ,3 ,5 ,3 ,5 ,0 ,0 ,8 ,0 ,23 
21,岐阜県,21521,御嵩町,41 ,3 ,1 ,44 ,8 ,17 ,26 ,16 ,17 ,1 ,0 ,34 ,1 ,106 
21,岐阜県,21604,白川村,2 ,1 ,0 ,4 ,2 ,2 ,4 ,2 ,4 ,0 ,0 ,5 ,0 ,14 
22,静岡県,22100,静岡市,"1,996 ",97 ,32 ,"2,124 ",788 ,746 ,"1,534 ",589 ,604 ,46 ,34 ,"1,272 ",52 ,"4,982 "
22,静岡県,22130,浜松市,"2,224 ",82 ,134 ,"2,440 ",634 ,720 ,"1,354 ",646 ,687 ,46 ,0 ,"1,380 ",53 ,"5,227 "
22,静岡県,22203,沼津市,778 ,25 ,38 ,841 ,239 ,223 ,462 ,187 ,175 ,13 ,7 ,382 ,15 ,"1,700 "
22,静岡県,22205,熱海市,9 ,7 ,15 ,31 ,77 ,62 ,139 ,28 ,27 ,3 ,24 ,82 ,3 ,255 
22,静岡県,22206,三島市,248 ,12 ,2 ,262 ,94 ,111 ,205 ,85 ,73 ,6 ,0 ,164 ,7 ,639 
22,静岡県,22207,富士宮市,428 ,14 ,30 ,473 ,83 ,113 ,196 ,115 ,119 ,8 ,0 ,241 ,9 ,919 
22,静岡県,22208,伊東市,19 ,11 ,18 ,47 ,90 ,81 ,171 ,52 ,55 ,4 ,12 ,123 ,5 ,346 
22,静岡県,22209,島田市,368 ,13 ,6 ,388 ,64 ,87 ,150 ,80 ,108 ,6 ,0 ,195 ,7 ,740 
22,静岡県,22210,富士市,"1,538 ",27 ,12 ,"1,577 ",190 ,222 ,413 ,223 ,219 ,15 ,24 ,480 ,17 ,"2,487 "
22,静岡県,22211,磐田市,"1,162 ",14 ,21 ,"1,197 ",89 ,140 ,229 ,136 ,147 ,10 ,0 ,293 ,11 ,"1,730 "
22,静岡県,22212,焼津市,529 ,14 ,167 ,709 ,97 ,116 ,213 ,109 ,115 ,8 ,14 ,246 ,9 ,"1,178 "
22,静岡県,22213,掛川市,486 ,12 ,7 ,506 ,63 ,87 ,150 ,85 ,116 ,6 ,0 ,207 ,7 ,871 
22,静岡県,22214,藤枝市,422 ,13 ,5 ,440 ,86 ,116 ,202 ,107 ,116 ,8 ,0 ,231 ,9 ,882 
22,静岡県,22215,御殿場市,408 ,7 ,16 ,431 ,77 ,73 ,151 ,70 ,66 ,5 ,0 ,142 ,6 ,729 
22,静岡県,22216,袋井市,432 ,7 ,3 ,442 ,50 ,59 ,110 ,57 ,76 ,4 ,0 ,137 ,5 ,693 
22,静岡県,22219,下田市,7 ,4 ,24 ,35 ,41 ,34 ,76 ,21 ,28 ,2 ,5 ,56 ,2 ,169 
22,静岡県,22220,裾野市,413 ,5 ,7 ,425 ,34 ,48 ,82 ,44 ,39 ,3 ,0 ,85 ,3 ,596 
22,静岡県,22221,湖西市,857 ,3 ,18 ,879 ,33 ,60 ,93 ,50 ,48 ,4 ,0 ,101 ,4 ,"1,078 "
22,静岡県,22222,伊豆市,26 ,5 ,24 ,55 ,40 ,37 ,77 ,30 ,40 ,2 ,6 ,78 ,3 ,212 
22,静岡県,22223,御前崎市,60 ,6 ,40 ,107 ,24 ,30 ,54 ,28 ,43 ,2 ,1 ,74 ,2 ,238 
22,静岡県,22224,菊川市,171 ,4 ,11 ,186 ,22 ,35 ,57 ,33 ,50 ,3 ,0 ,86 ,3 ,332 
22,静岡県,22225,伊豆の国市,160 ,6 ,4 ,170 ,41 ,48 ,88 ,40 ,42 ,3 ,0 ,85 ,3 ,347 
22,静岡県,22226,牧之原市,176 ,6 ,6 ,188 ,32 ,40 ,72 ,41 ,73 ,3 ,1 ,118 ,4 ,381 
22,静岡県,22301,東伊豆町,2 ,3 ,10 ,15 ,24 ,18 ,42 ,11 ,14 ,1 ,0 ,26 ,1 ,84 
22,静岡県,22302,河津町,2 ,1 ,11 ,14 ,8 ,9 ,17 ,6 ,10 ,1 ,0 ,17 ,1 ,49 
22,静岡県,22304,南伊豆町,2 ,2 ,4 ,8 ,11 ,11 ,22 ,7 ,11 ,1 ,0 ,19 ,1 ,49 
22,静岡県,22305,松崎町,2 ,1 ,3 ,7 ,9 ,9 ,18 ,6 ,8 ,1 ,2 ,16 ,1 ,42 
22,静岡県,22306,西伊豆町,13 ,2 ,33 ,49 ,12 ,13 ,25 ,8 ,10 ,1 ,3 ,22 ,1 ,96 
22,静岡県,22325,函南町,31 ,4 ,0 ,35 ,20 ,32 ,52 ,28 ,26 ,2 ,0 ,56 ,2 ,146 
