都道府県コード,都道府県,市区町村コード,市区町村,製造業,建設業・鉱業,農林水産業,産業部門　小計,業務,家庭,民生部門　小計,旅客自動車,貨物自動車,鉄道,船舶,運輸部門　小計,一般廃棄物,排出量合計
47,沖縄県,47355,粟国村,1 ,0 ,0 ,1 ,1 ,2 ,4 ,1 ,2 ,0 ,1 ,4 ,0 ,8 
47,沖縄県,47356,渡名喜村,0 ,0 ,0 ,0 ,1 ,1 ,2 ,0 ,1 ,0 ,0 ,1 ,0 ,3 
47,沖縄県,47357,南大東村,5 ,1 ,0 ,6 ,3 ,3 ,6 ,1 ,4 ,0 ,0 ,6 ,0 ,18 
47,沖縄県,47358,北大東村,0 ,0 ,0 ,0 ,1 ,1 ,2 ,1 ,2 ,0 ,1 ,3 ,0 ,5 
47,沖縄県,47359,伊平屋村,1 ,1 ,0 ,1 ,2 ,3 ,5 ,2 ,3 ,0 ,2 ,6 ,0 ,13 
47,沖縄県,47360,伊是名村,1 ,1 ,1 ,2 ,3 ,4 ,7 ,2 ,3 ,0 ,2 ,7 ,0 ,16 
47,沖縄県,47361,久米島町,17 ,2 ,10 ,29 ,20 ,19 ,38 ,9 ,16 ,1 ,3 ,29 ,2 ,98 
47,沖縄県,47362,八重瀬町,5 ,2 ,16 ,23 ,33 ,43 ,76 ,30 ,26 ,2 ,0 ,58 ,3 ,158 
47,沖縄県,47375,多良間村,2 ,0 ,1 ,3 ,1 ,3 ,4 ,1 ,3 ,0 ,1 ,5 ,0 ,11 
47,沖縄県,47381,竹富町,3 ,0 ,3 ,6 ,15 ,11 ,26 ,3 ,9 ,0 ,6 ,19 ,0 ,51 
47,沖縄県,47382,与那国町,2 ,1 ,2 ,5 ,5 ,4 ,8 ,1 ,4 ,0 ,0 ,5 ,0 ,19 
