都道府県コード,都道府県,市区町村コード,市区町村,製造業,建設業・鉱業,農林水産業,産業部門　小計,業務,家庭,民生部門　小計,旅客自動車,貨物自動車,鉄道,船舶,運輸部門　小計,一般廃棄物,排出量合計
12,千葉県,12217,柏市,"1,044 ",23 ,15 ,"1,082 ",636 ,490 ,"1,125 ",306 ,147 ,28 ,0 ,481 ,39 ,"2,727 "
12,千葉県,12218,勝浦市,74 ,2 ,2 ,78 ,36 ,27 ,63 ,20 ,19 ,1 ,0 ,40 ,4 ,184 
12,千葉県,12219,市原市,"15,105 ",36 ,23 ,"15,164 ",411 ,345 ,756 ,307 ,209 ,20 ,45 ,581 ,35 ,"16,535 "
12,千葉県,12220,流山市,143 ,7 ,2 ,152 ,153 ,201 ,354 ,119 ,43 ,12 ,0 ,173 ,21 ,701 
12,千葉県,12221,八千代市,780 ,9 ,18 ,806 ,242 ,234 ,476 ,145 ,63 ,13 ,0 ,221 ,34 ,"1,537 "
12,千葉県,12222,我孫子市,63 ,5 ,2 ,71 ,146 ,162 ,309 ,103 ,31 ,9 ,0 ,143 ,10 ,533 
12,千葉県,12223,鴨川市,60 ,3 ,9 ,72 ,82 ,46 ,128 ,38 ,39 ,2 ,0 ,79 ,4 ,282 
12,千葉県,12224,鎌ヶ谷市,95 ,7 ,0 ,101 ,108 ,133 ,241 ,82 ,34 ,8 ,0 ,124 ,8 ,474 
12,千葉県,12225,君津市,"3,007 ",14 ,21 ,"3,042 ",144 ,109 ,253 ,107 ,84 ,6 ,19 ,215 ,0 ,"3,510 "
12,千葉県,12226,富津市,301 ,6 ,12 ,319 ,72 ,56 ,128 ,56 ,55 ,3 ,114 ,228 ,0 ,675 
12,千葉県,12227,浦安市,309 ,6 ,0 ,315 ,457 ,207 ,664 ,86 ,36 ,11 ,0 ,133 ,19 ,"1,131 "
12,千葉県,12228,四街道市,84 ,6 ,1 ,91 ,100 ,106 ,205 ,85 ,41 ,6 ,0 ,133 ,7 ,436 
12,千葉県,12229,袖ヶ浦市,"4,037 ",6 ,13 ,"4,056 ",91 ,71 ,162 ,69 ,66 ,4 ,45 ,185 ,0 ,"4,403 "
12,千葉県,12230,八街市,137 ,6 ,9 ,152 ,85 ,87 ,172 ,89 ,80 ,5 ,0 ,174 ,11 ,509 
12,千葉県,12231,印西市,69 ,5 ,23 ,98 ,135 ,97 ,231 ,84 ,57 ,6 ,0 ,147 ,9 ,486 
12,千葉県,12232,白井市,435 ,4 ,3 ,442 ,70 ,68 ,138 ,52 ,33 ,4 ,0 ,90 ,6 ,676 
12,千葉県,12233,富里市,205 ,4 ,15 ,224 ,70 ,59 ,129 ,63 ,48 ,3 ,0 ,115 ,6 ,474 
12,千葉県,12234,南房総市,49 ,4 ,25 ,78 ,57 ,50 ,107 ,44 ,51 ,3 ,0 ,98 ,2 ,285 
12,千葉県,12235,匝瑳市,170 ,5 ,27 ,201 ,58 ,42 ,100 ,49 ,60 ,3 ,0 ,112 ,4 ,417 
12,千葉県,12236,香取市,200 ,8 ,31 ,239 ,121 ,87 ,209 ,105 ,106 ,6 ,0 ,217 ,6 ,671 
12,千葉県,12237,山武市,401 ,4 ,11 ,416 ,66 ,64 ,130 ,72 ,70 ,4 ,0 ,146 ,8 ,701 
12,千葉県,12238,いすみ市,120 ,4 ,15 ,139 ,52 ,48 ,100 ,46 ,46 ,3 ,0 ,95 ,3 ,337 
12,千葉県,12239,大網白里市,29 ,3 ,6 ,38 ,44 ,59 ,102 ,55 ,33 ,4 ,0 ,91 ,8 ,239 
12,千葉県,12322,酒々井町,38 ,1 ,3 ,42 ,21 ,27 ,47 ,22 ,11 ,1 ,0 ,35 ,2 ,127 
12,千葉県,12329,栄町,165 ,1 ,2 ,168 ,23 ,25 ,49 ,26 ,14 ,2 ,0 ,41 ,2 ,260 
12,千葉県,12342,神崎町,91 ,0 ,1 ,93 ,6 ,7 ,13 ,8 ,6 ,0 ,0 ,15 ,0 ,121 
12,千葉県,12347,多古町,152 ,2 ,13 ,166 ,26 ,16 ,42 ,21 ,30 ,1 ,0 ,52 ,1 ,263 
12,千葉県,12349,東庄町,24 ,1 ,15 ,41 ,13 ,14 ,28 ,19 ,19 ,1 ,0 ,39 ,1 ,109 
12,千葉県,12403,九十九里町,116 ,2 ,6 ,124 ,17 ,21 ,38 ,22 ,19 ,1 ,0 ,43 ,3 ,208 
12,千葉県,12409,芝山町,141 ,1 ,6 ,148 ,30 ,8 ,38 ,11 ,19 ,1 ,0 ,31 ,2 ,220 
12,千葉県,12410,横芝光町,128 ,3 ,6 ,137 ,27 ,27 ,54 ,30 ,32 ,2 ,0 ,64 ,3 ,259 
12,千葉県,12421,一宮町,27 ,1 ,1 ,28 ,17 ,14 ,31 ,14 ,12 ,1 ,0 ,26 ,2 ,87 
12,千葉県,12422,睦沢町,27 ,1 ,2 ,29 ,8 ,8 ,16 ,9 ,9 ,1 ,0 ,18 ,1 ,65 
12,千葉県,12423,長生村,194 ,1 ,4 ,199 ,14 ,17 ,30 ,19 ,16 ,1 ,0 ,36 ,2 ,267 
12,千葉県,12424,白子町,63 ,1 ,9 ,73 ,12 ,14 ,26 ,16 ,15 ,1 ,0 ,32 ,2 ,132 
12,千葉県,12426,長柄町,155 ,1 ,1 ,156 ,11 ,9 ,19 ,10 ,14 ,1 ,0 ,25 ,1 ,202 
12,千葉県,12427,長南町,159 ,1 ,3 ,163 ,11 ,9 ,20 ,12 ,13 ,1 ,0 ,26 ,1 ,211 
12,千葉県,12441,大多喜町,57 ,1 ,6 ,64 ,20 ,12 ,31 ,13 ,15 ,1 ,0 ,29 ,0 ,124 
12,千葉県,12443,御宿町,4 ,1 ,2 ,7 ,10 ,11 ,20 ,8 ,6 ,1 ,0 ,14 ,4 ,46 
12,千葉県,12463,鋸南町,2 ,1 ,1 ,4 ,11 ,11 ,22 ,9 ,9 ,1 ,0 ,18 ,1 ,45 
13,東京都,13101,千代田区,56 ,61 ,4 ,120 ,"3,884 ",80 ,"3,964 ",50 ,38 ,3 ,0 ,91 ,17 ,"4,192 "
13,東京都,13102,中央区,68 ,67 ,7 ,142 ,"2,894 ",205 ,"3,098 ",66 ,57 ,9 ,44 ,176 ,24 ,"3,440 "
13,東京都,13103,港区,59 ,122 ,5 ,186 ,"3,833 ",351 ,"4,185 ",127 ,70 ,15 ,44 ,255 ,33 ,"4,660 "
13,東京都,13104,新宿区,257 ,69 ,1 ,328 ,"2,656 ",506 ,"3,162 ",98 ,72 ,20 ,0 ,191 ,44 ,"3,724 "
13,東京都,13105,文京区,107 ,22 ,0 ,129 ,874 ,305 ,"1,179 ",63 ,37 ,14 ,0 ,113 ,24 ,"1,445 "
13,東京都,13106,台東区,100 ,27 ,1 ,128 ,960 ,282 ,"1,243 ",60 ,62 ,12 ,0 ,134 ,24 ,"1,528 "
13,東京都,13107,墨田区,221 ,21 ,0 ,242 ,600 ,372 ,972 ,87 ,84 ,17 ,0 ,188 ,28 ,"1,430 "
13,東京都,13108,江東区,274 ,45 ,4 ,323 ,"1,261 ",671 ,"1,932 ",167 ,196 ,32 ,44 ,440 ,42 ,"2,736 "
13,東京都,13109,品川区,100 ,48 ,1 ,149 ,"1,364 ",568 ,"1,932 ",127 ,101 ,25 ,44 ,297 ,38 ,"2,417 "
13,東京都,13110,目黒区,50 ,11 ,4 ,65 ,543 ,415 ,959 ,107 ,41 ,18 ,0 ,167 ,24 ,"1,215 "
13,東京都,13111,大田区,405 ,44 ,5 ,453 ,"1,250 ","1,021 ","2,271 ",284 ,225 ,48 ,44 ,601 ,72 ,"3,396 "
13,東京都,13112,世田谷区,32 ,32 ,8 ,72 ,"1,060 ","1,281 ","2,340 ",398 ,157 ,59 ,0 ,614 ,87 ,"3,113 "
13,東京都,13113,渋谷区,24 ,38 ,4 ,66 ,"1,857 ",352 ,"2,209 ",98 ,44 ,14 ,0 ,156 ,32 ,"2,463 "
13,東京都,13114,中野区,20 ,21 ,13 ,54 ,488 ,520 ,"1,008 ",97 ,53 ,21 ,0 ,170 ,29 ,"1,262 "
13,東京都,13115,杉並区,21 ,25 ,4 ,50 ,717 ,855 ,"1,572 ",200 ,88 ,37 ,0 ,325 ,49 ,"1,996 "
13,東京都,13116,豊島区,59 ,28 ,1 ,88 ,"1,113 ",430 ,"1,543 ",82 ,55 ,17 ,0 ,154 ,32 ,"1,818 "
13,東京都,13117,北区,209 ,22 ,1 ,232 ,512 ,496 ,"1,008 ",108 ,67 ,22 ,0 ,197 ,34 ,"1,471 "
13,東京都,13118,荒川区,86 ,14 ,0 ,100 ,300 ,283 ,583 ,63 ,58 ,13 ,0 ,134 ,23 ,840 
13,東京都,13119,板橋区,322 ,30 ,4 ,357 ,732 ,787 ,"1,519 ",212 ,152 ,36 ,0 ,401 ,56 ,"2,333 "
13,東京都,13120,練馬区,60 ,44 ,5 ,109 ,726 ,983 ,"1,709 ",332 ,178 ,49 ,0 ,559 ,61 ,"2,438 "
13,東京都,13121,足立区,237 ,50 ,5 ,292 ,827 ,897 ,"1,723 ",344 ,298 ,45 ,0 ,687 ,73 ,"2,774 "
13,東京都,13122,葛飾区,146 ,24 ,2 ,172 ,515 ,604 ,"1,120 ",206 ,140 ,30 ,0 ,377 ,42 ,"1,710 "
13,東京都,13123,江戸川区,191 ,42 ,7 ,240 ,710 ,893 ,"1,603 ",318 ,258 ,46 ,0 ,622 ,67 ,"2,531 "
13,東京都,13201,八王子市,370 ,31 ,11 ,412 ,836 ,722 ,"1,558 ",409 ,206 ,39 ,0 ,655 ,52 ,"2,677 "
13,東京都,13202,立川市,64 ,13 ,2 ,79 ,473 ,242 ,715 ,122 ,71 ,12 ,0 ,206 ,13 ,"1,013 "
13,東京都,13203,武蔵野市,15 ,5 ,1 ,21 ,357 ,207 ,563 ,57 ,21 ,10 ,0 ,88 ,9 ,681 
13,東京都,13204,三鷹市,77 ,8 ,2 ,87 ,240 ,255 ,496 ,87 ,42 ,12 ,0 ,141 ,14 ,738 
13,東京都,13205,青梅市,187 ,7 ,6 ,200 ,177 ,174 ,352 ,128 ,58 ,10 ,0 ,196 ,13 ,761 
13,東京都,13206,府中市,664 ,15 ,5 ,684 ,439 ,336 ,774 ,138 ,72 ,17 ,0 ,228 ,27 ,"1,713 "
13,東京都,13207,昭島市,546 ,6 ,3 ,554 ,162 ,147 ,309 ,78 ,39 ,8 ,0 ,125 ,9 ,998 
13,東京都,13208,調布市,48 ,11 ,2 ,61 ,316 ,315 ,631 ,109 ,53 ,15 ,0 ,177 ,0 ,870 
13,東京都,13209,町田市,72 ,18 ,11 ,101 ,550 ,531 ,"1,081 ",291 ,114 ,29 ,0 ,434 ,49 ,"1,666 "
13,東京都,13210,小金井市,7 ,3 ,1 ,12 ,132 ,160 ,292 ,54 ,19 ,8 ,0 ,82 ,0 ,385 
13,東京都,13211,小平市,95 ,8 ,4 ,107 ,197 ,241 ,438 ,106 ,46 ,13 ,0 ,164 ,13 ,722 
13,東京都,13212,日野市,614 ,7 ,1 ,622 ,192 ,235 ,427 ,112 ,40 ,12 ,0 ,164 ,12 ,"1,224 "
13,東京都,13213,東村山市,67 ,5 ,1 ,74 ,153 ,200 ,353 ,91 ,41 ,11 ,0 ,142 ,6 ,575 
13,東京都,13214,国分寺市,17 ,5 ,3 ,24 ,149 ,159 ,308 ,61 ,22 ,8 ,0 ,91 ,6 ,429 
13,東京都,13215,国立市,5 ,3 ,0 ,8 ,120 ,101 ,221 ,40 ,24 ,5 ,0 ,69 ,7 ,305 
13,東京都,13218,福生市,26 ,3 ,1 ,30 ,75 ,81 ,155 ,50 ,23 ,4 ,0 ,78 ,5 ,268 
13,東京都,13219,狛江市,17 ,4 ,1 ,22 ,69 ,111 ,180 ,37 ,17 ,5 ,0 ,59 ,8 ,270 
13,東京都,13220,東大和市,70 ,5 ,1 ,75 ,94 ,105 ,199 ,62 ,30 ,6 ,0 ,97 ,6 ,378 
13,東京都,13221,清瀬市,21 ,2 ,0 ,24 ,81 ,96 ,177 ,43 ,18 ,5 ,0 ,66 ,5 ,271 
13,東京都,13222,東久留米市,133 ,5 ,3 ,142 ,109 ,148 ,256 ,70 ,35 ,8 ,0 ,113 ,11 ,522 
13,東京都,13223,武蔵村山市,60 ,5 ,1 ,67 ,89 ,85 ,174 ,64 ,50 ,5 ,0 ,119 ,6 ,365 
13,東京都,13224,多摩市,17 ,4 ,2 ,23 ,271 ,192 ,463 ,89 ,29 ,10 ,0 ,128 ,20 ,635 
13,東京都,13225,稲城市,23 ,4 ,4 ,31 ,83 ,104 ,187 ,52 ,23 ,6 ,0 ,81 ,10 ,308 
13,東京都,13227,羽村市,437 ,2 ,1 ,440 ,80 ,71 ,151 ,50 ,22 ,4 ,0 ,76 ,5 ,673 
13,東京都,13228,あきる野市,28 ,5 ,2 ,36 ,86 ,97 ,183 ,80 ,44 ,6 ,0 ,130 ,11 ,358 
13,東京都,13229,西東京市,88 ,10 ,1 ,100 ,200 ,261 ,461 ,99 ,40 ,14 ,0 ,152 ,11 ,723 
13,東京都,13303,瑞穂町,85 ,2 ,1 ,89 ,56 ,40 ,96 ,38 ,41 ,2 ,0 ,81 ,3 ,269 
13,東京都,13305,日の出町,48 ,1 ,2 ,51 ,27 ,20 ,48 ,17 ,12 ,1 ,0 ,30 ,2 ,131 
13,東京都,13307,檜原村,0 ,0 ,1 ,1 ,4 ,4 ,7 ,3 ,4 ,0 ,0 ,7 ,1 ,16 
13,東京都,13308,奥多摩町,5 ,1 ,3 ,8 ,8 ,8 ,16 ,6 ,6 ,0 ,0 ,13 ,2 ,39 
13,東京都,13361,大島町,1 ,1 ,0 ,2 ,15 ,14 ,28 ,8 ,20 ,1 ,20 ,50 ,1 ,81 
13,東京都,13362,利島村,0 ,0 ,0 ,1 ,1 ,0 ,1 ,0 ,1 ,0 ,13 ,14 ,0 ,16 
13,東京都,13363,新島村,0 ,1 ,0 ,1 ,6 ,4 ,10 ,2 ,8 ,0 ,15 ,25 ,0 ,36 
13,東京都,13364,神津島村,0 ,0 ,0 ,0 ,4 ,2 ,6 ,1 ,4 ,0 ,5 ,10 ,0 ,17 
13,東京都,13381,三宅村,0 ,1 ,1 ,2 ,5 ,5 ,9 ,3 ,8 ,0 ,8 ,19 ,0 ,31 
13,東京都,13382,御蔵島村,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,11 ,12 ,0 ,14 
13,東京都,13401,八丈町,1 ,1 ,0 ,3 ,14 ,13 ,27 ,8 ,18 ,1 ,10 ,36 ,1 ,67 
13,東京都,13402,青ヶ島村,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,1 ,0 ,2 
13,東京都,13421,小笠原村,0 ,0 ,3 ,3 ,6 ,4 ,10 ,2 ,5 ,0 ,6 ,13 ,0 ,27 
14,神奈川県,14100,横浜市,"6,668 ",223 ,64 ,"6,955 ","6,676 ","4,582 ","11,257 ","2,245 ","1,065 ",255 ,227 ,"3,791 ",313 ,"22,316 "
14,神奈川県,14130,川崎市,"6,484 ",77 ,35 ,"6,596 ","2,140 ","1,831 ","3,971 ",691 ,370 ,97 ,129 ,"1,288 ",164 ,"12,019 "
14,神奈川県,14150,相模原市,"1,739 ",42 ,45 ,"1,826 ","1,065 ",845 ,"1,910 ",542 ,288 ,49 ,0 ,879 ,92 ,"4,707 "
14,神奈川県,14201,横須賀市,"1,119 ",23 ,27 ,"1,169 ",666 ,514 ,"1,180 ",300 ,130 ,30 ,148 ,607 ,16 ,"2,972 "
14,神奈川県,14203,平塚市,"1,588 ",16 ,15 ,"1,619 ",442 ,300 ,742 ,226 ,127 ,18 ,0 ,371 ,24 ,"2,757 "
14,神奈川県,14204,鎌倉市,550 ,7 ,2 ,559 ,326 ,221 ,547 ,114 ,37 ,12 ,0 ,163 ,15 ,"1,284 "
14,神奈川県,14205,藤沢市,"1,797 ",19 ,16 ,"1,832 ",637 ,499 ,"1,136 ",289 ,133 ,29 ,0 ,451 ,28 ,"3,447 "
14,神奈川県,14206,小田原市,"1,085 ",13 ,9 ,"1,107 ",376 ,228 ,603 ,174 ,99 ,14 ,0 ,287 ,15 ,"2,012 "
14,神奈川県,14207,茅ヶ崎市,506 ,10 ,3 ,518 ,260 ,273 ,533 ,166 ,62 ,17 ,0 ,245 ,36 ,"1,332 "
14,神奈川県,14208,逗子市,4 ,2 ,0 ,6 ,71 ,73 ,144 ,39 ,11 ,4 ,0 ,54 ,5 ,209 
14,神奈川県,14210,三浦市,22 ,2 ,8 ,32 ,70 ,56 ,126 ,40 ,36 ,3 ,0 ,80 ,0 ,237 
14,神奈川県,14211,秦野市,720 ,7 ,7 ,734 ,202 ,188 ,390 ,149 ,59 ,11 ,0 ,220 ,17 ,"1,361 "
14,神奈川県,14212,厚木市,"1,070 ",17 ,12 ,"1,099 ",625 ,261 ,886 ,213 ,134 ,15 ,0 ,362 ,26 ,"2,373 "
14,神奈川県,14213,大和市,454 ,14 ,1 ,469 ,340 ,281 ,621 ,153 ,77 ,16 ,0 ,246 ,33 ,"1,370 "
14,神奈川県,14214,伊勢原市,351 ,6 ,11 ,368 ,177 ,114 ,291 ,92 ,49 ,7 ,0 ,148 ,11 ,818 
14,神奈川県,14215,海老名市,450 ,7 ,3 ,461 ,229 ,146 ,376 ,101 ,50 ,9 ,0 ,159 ,9 ,"1,004 "
14,神奈川県,14216,座間市,324 ,6 ,1 ,331 ,145 ,156 ,301 ,95 ,45 ,9 ,0 ,149 ,9 ,790 
14,神奈川県,14217,南足柄市,394 ,4 ,4 ,402 ,53 ,47 ,101 ,44 ,28 ,3 ,0 ,75 ,4 ,581 
14,神奈川県,14218,綾瀬市,564 ,6 ,2 ,572 ,114 ,94 ,208 ,73 ,46 ,6 ,0 ,124 ,7 ,912 
14,神奈川県,14301,葉山町,2 ,2 ,2 ,6 ,36 ,39 ,75 ,27 ,10 ,2 ,0 ,39 ,0 ,120 
14,神奈川県,14321,寒川町,487 ,4 ,1 ,491 ,67 ,53 ,120 ,44 ,29 ,3 ,0 ,76 ,0 ,687 
14,神奈川県,14341,大磯町,8 ,1 ,7 ,16 ,39 ,37 ,76 ,28 ,12 ,2 ,2 ,44 ,2 ,138 
14,神奈川県,14342,二宮町,6 ,1 ,5 ,12 ,29 ,34 ,63 ,25 ,8 ,2 ,0 ,36 ,0 ,110 
14,神奈川県,14361,中井町,108 ,1 ,4 ,113 ,25 ,10 ,35 ,12 ,12 ,1 ,0 ,24 ,1 ,174 
14,神奈川県,14362,大井町,18 ,1 ,1 ,20 ,34 ,18 ,51 ,20 ,11 ,1 ,0 ,33 ,2 ,106 
14,神奈川県,14363,松田町,20 ,1 ,2 ,23 ,20 ,13 ,33 ,12 ,9 ,1 ,0 ,22 ,1 ,79 
14,神奈川県,14364,山北町,87 ,1 ,5 ,92 ,15 ,12 ,27 ,14 ,12 ,1 ,0 ,27 ,1 ,147 
14,神奈川県,14366,開成町,58 ,1 ,1 ,60 ,31 ,17 ,47 ,15 ,8 ,1 ,0 ,24 ,1 ,133 
14,神奈川県,14382,箱根町,2 ,2 ,2 ,5 ,77 ,19 ,95 ,15 ,10 ,1 ,0 ,26 ,6 ,132 
14,神奈川県,14383,真鶴町,1 ,1 ,2 ,4 ,9 ,10 ,18 ,7 ,4 ,1 ,0 ,12 ,1 ,36 
14,神奈川県,14384,湯河原町,4 ,2 ,2 ,8 ,47 ,35 ,82 ,22 ,15 ,2 ,0 ,39 ,3 ,131 
14,神奈川県,14401,愛川町,319 ,3 ,11 ,334 ,68 ,46 ,113 ,49 ,38 ,3 ,0 ,90 ,5 ,543 
14,神奈川県,14402,清川村,9 ,0 ,4 ,13 ,5 ,3 ,9 ,4 ,7 ,0 ,0 ,11 ,0 ,33 
15,新潟県,15100,新潟市,"1,587 ",155 ,76 ,"1,817 ","1,732 ","1,540 ","3,272 ",881 ,538 ,56 ,80 ,"1,555 ",82 ,"6,727 "
15,新潟県,15202,長岡市,913 ,62 ,57 ,"1,033 ",544 ,493 ,"1,037 ",316 ,233 ,20 ,1 ,570 ,19 ,"2,657 "
15,新潟県,15204,三条市,424 ,16 ,10 ,449 ,196 ,168 ,364 ,119 ,94 ,7 ,0 ,221 ,6 ,"1,040 "
15,新潟県,15205,柏崎市,277 ,21 ,23 ,321 ,157 ,167 ,323 ,105 ,68 ,6 ,1 ,181 ,14 ,840 
15,新潟県,15206,新発田市,250 ,18 ,36 ,304 ,172 ,169 ,341 ,120 ,85 ,7 ,0 ,212 ,15 ,871 
15,新潟県,15208,小千谷市,160 ,8 ,5 ,173 ,59 ,62 ,120 ,40 ,33 ,3 ,0 ,76 ,3 ,372 
15,新潟県,15209,加茂市,95 ,5 ,2 ,102 ,36 ,50 ,86 ,32 ,20 ,2 ,0 ,54 ,2 ,243 
15,新潟県,15210,十日町市,70 ,17 ,36 ,123 ,93 ,98 ,190 ,58 ,65 ,4 ,0 ,128 ,6 ,447 
15,新潟県,15211,見附市,164 ,6 ,7 ,176 ,54 ,68 ,122 ,47 ,29 ,3 ,0 ,79 ,3 ,379 
15,新潟県,15212,村上市,128 ,16 ,43 ,188 ,102 ,111 ,213 ,73 ,67 ,5 ,3 ,147 ,5 ,553 
15,新潟県,15213,燕市,570 ,9 ,13 ,593 ,132 ,134 ,267 ,97 ,66 ,6 ,0 ,168 ,6 ,"1,035 "
15,新潟県,15216,糸魚川市,196 ,15 ,9 ,221 ,77 ,86 ,162 ,50 ,47 ,3 ,12 ,113 ,3 ,499 
15,新潟県,15217,妙高市,180 ,8 ,23 ,211 ,61 ,60 ,121 ,41 ,34 ,3 ,0 ,77 ,1 ,411 
15,新潟県,15218,五泉市,152 ,10 ,18 ,180 ,66 ,90 ,156 ,61 ,45 ,4 ,0 ,110 ,7 ,453 
15,新潟県,15222,上越市,818 ,49 ,84 ,951 ,375 ,353 ,728 ,233 ,190 ,14 ,16 ,454 ,15 ,"2,148 "
15,新潟県,15223,阿賀野市,156 ,13 ,26 ,196 ,54 ,68 ,121 ,55 ,48 ,3 ,0 ,105 ,4 ,427 
15,新潟県,15224,佐渡市,36 ,16 ,32 ,84 ,114 ,120 ,235 ,64 ,104 ,4 ,81 ,253 ,8 ,580 
15,新潟県,15225,魚沼市,66 ,11 ,10 ,87 ,64 ,65 ,130 ,43 ,46 ,3 ,0 ,91 ,4 ,312 
15,新潟県,15226,南魚沼市,141 ,17 ,57 ,214 ,105 ,93 ,198 ,66 ,68 ,4 ,0 ,139 ,6 ,558 
15,新潟県,15227,胎内市,154 ,7 ,14 ,176 ,44 ,51 ,95 ,37 ,30 ,2 ,0 ,69 ,5 ,345 
15,新潟県,15307,聖籠町,189 ,6 ,6 ,201 ,30 ,20 ,51 ,18 ,21 ,1 ,80 ,120 ,2 ,374 
15,新潟県,15342,弥彦村,40 ,2 ,4 ,45 ,11 ,13 ,25 ,10 ,7 ,1 ,0 ,18 ,0 ,89 
15,新潟県,15361,田上町,21 ,1 ,3 ,26 ,12 ,20 ,32 ,15 ,8 ,1 ,0 ,24 ,1 ,83 
15,新潟県,15385,阿賀町,8 ,3 ,12 ,24 ,18 ,25 ,43 ,14 ,13 ,1 ,0 ,28 ,2 ,97 
15,新潟県,15405,出雲崎町,11 ,1 ,1 ,13 ,6 ,9 ,15 ,5 ,4 ,0 ,0 ,10 ,0 ,38 
15,新潟県,15461,湯沢町,2 ,3 ,3 ,8 ,30 ,16 ,46 ,9 ,9 ,1 ,0 ,19 ,0 ,73 
15,新潟県,15482,津南町,15 ,3 ,17 ,35 ,16 ,18 ,34 ,10 ,16 ,1 ,0 ,27 ,1 ,97 
15,新潟県,15504,刈羽村,23 ,2 ,3 ,28 ,8 ,8 ,16 ,6 ,7 ,0 ,0 ,13 ,0 ,57 
15,新潟県,15581,関川村,8 ,1 ,12 ,21 ,8 ,10 ,17 ,7 ,8 ,0 ,0 ,15 ,0 ,54 
15,新潟県,15586,粟島浦村,0 ,0 ,1 ,1 ,1 ,1 ,2 ,0 ,1 ,0 ,0 ,1 ,0 ,4 
16,富山県,16201,富山市,"1,593 ",62 ,76 ,"1,731 ","1,266 ","1,094 ","2,360 ",513 ,297 ,29 ,5 ,844 ,53 ,"4,987 "
16,富山県,16202,高岡市,543 ,20 ,29 ,592 ,446 ,429 ,875 ,214 ,125 ,12 ,5 ,356 ,13 ,"1,837 "
16,富山県,16204,魚津市,229 ,7 ,44 ,280 ,116 ,110 ,225 ,56 ,39 ,3 ,1 ,99 ,3 ,606 
16,富山県,16205,氷見市,157 ,5 ,25 ,187 ,86 ,116 ,202 ,62 ,45 ,4 ,0 ,111 ,5 ,504 
16,富山県,16206,滑川市,293 ,3 ,6 ,302 ,51 ,77 ,128 ,41 ,23 ,2 ,0 ,67 ,4 ,501 
16,富山県,16207,黒部市,245 ,6 ,20 ,271 ,83 ,98 ,181 ,53 ,37 ,3 ,0 ,92 ,3 ,547 
16,富山県,16208,砺波市,264 ,8 ,24 ,296 ,117 ,104 ,221 ,62 ,42 ,3 ,0 ,107 ,5 ,629 
16,富山県,16209,小矢部市,106 ,5 ,29 ,140 ,58 ,66 ,124 ,39 ,32 ,2 ,0 ,73 ,0 ,337 
16,富山県,16210,南砺市,416 ,9 ,35 ,461 ,103 ,116 ,219 ,66 ,58 ,4 ,0 ,128 ,7 ,814 
16,富山県,16211,射水市,631 ,11 ,34 ,676 ,205 ,215 ,420 ,117 ,77 ,7 ,5 ,205 ,11 ,"1,312 "
16,富山県,16321,舟橋村,13 ,0 ,1 ,14 ,3 ,6 ,10 ,3 ,1 ,0 ,0 ,5 ,0 ,29 
16,富山県,16322,上市町,109 ,2 ,2 ,113 ,34 ,52 ,85 ,27 ,18 ,2 ,0 ,46 ,2 ,247 
16,富山県,16323,立山町,93 ,4 ,12 ,108 ,38 ,61 ,99 ,34 ,24 ,2 ,0 ,60 ,3 ,269 
16,富山県,16342,入善町,130 ,3 ,18 ,151 ,37 ,58 ,95 ,33 ,25 ,2 ,0 ,60 ,2 ,308 
16,富山県,16343,朝日町,18 ,2 ,6 ,26 ,24 ,33 ,58 ,17 ,13 ,1 ,0 ,31 ,1 ,116 
17,石川県,17201,金沢市,317 ,61 ,38 ,416 ,"1,374 ","1,196 ","2,569 ",513 ,280 ,31 ,15 ,839 ,31 ,"3,856 "
17,石川県,17202,七尾市,46 ,7 ,27 ,79 ,142 ,137 ,280 ,64 ,56 ,4 ,3 ,127 ,3 ,489 
17,石川県,17203,小松市,372 ,11 ,11 ,394 ,221 ,246 ,467 ,133 ,78 ,8 ,0 ,218 ,12 ,"1,092 "
17,石川県,17204,輪島市,13 ,4 ,39 ,56 ,51 ,79 ,131 ,29 ,31 ,2 ,1 ,63 ,6 ,255 
17,石川県,17205,珠洲市,14 ,2 ,15 ,31 ,31 ,41 ,72 ,16 ,22 ,1 ,0 ,39 ,1 ,143 
17,石川県,17206,加賀市,164 ,5 ,14 ,183 ,140 ,179 ,319 ,88 ,54 ,5 ,0 ,147 ,10 ,660 
17,石川県,17207,羽咋市,30 ,3 ,9 ,41 ,42 ,53 ,94 ,27 ,22 ,2 ,0 ,50 ,1 ,186 
17,石川県,17209,かほく市,107 ,3 ,4 ,114 ,51 ,73 ,124 ,40 ,22 ,2 ,0 ,65 ,1 ,304 
17,石川県,17210,白山市,345 ,12 ,48 ,405 ,194 ,249 ,443 ,140 ,84 ,8 ,0 ,231 ,21 ,"1,099 "
17,石川県,17211,能美市,190 ,4 ,9 ,204 ,72 ,103 ,175 ,58 ,30 ,3 ,0 ,91 ,4 ,474 
17,石川県,17212,野々市市,24 ,6 ,2 ,31 ,128 ,131 ,258 ,57 ,26 ,3 ,0 ,86 ,10 ,386 
17,石川県,17324,川北町,132 ,1 ,2 ,135 ,10 ,11 ,21 ,7 ,6 ,0 ,0 ,13 ,1 ,170 
