都道府県コード,都道府県,市区町村コード,市区町村,製造業,建設業・鉱業,農林水産業,産業部門　小計,業務,家庭,民生部門　小計,旅客自動車,貨物自動車,鉄道,船舶,運輸部門　小計,一般廃棄物,排出量合計
07,福島県,07522,小野町,14 ,1 ,5 ,20 ,14 ,17 ,30 ,13 ,15 ,1 ,0 ,28 ,0 ,79 
07,福島県,07541,広野町,18 ,1 ,2 ,21 ,6 ,8 ,15 ,6 ,6 ,0 ,0 ,12 ,0 ,49 
07,福島県,07542,楢葉町,12 ,1 ,7 ,21 ,13 ,13 ,26 ,9 ,10 ,0 ,0 ,20 ,1 ,67 
07,福島県,07543,富岡町,6 ,4 ,3 ,13 ,27 ,27 ,54 ,18 ,16 ,1 ,0 ,35 ,1 ,103 
07,福島県,07544,川内村,0 ,0 ,2 ,3 ,3 ,5 ,8 ,4 ,5 ,0 ,0 ,9 ,0 ,20 
07,福島県,07545,大熊町,18 ,4 ,5 ,27 ,25 ,18 ,42 ,13 ,13 ,1 ,0 ,27 ,1 ,97 
07,福島県,07546,双葉町,4 ,1 ,1 ,7 ,7 ,12 ,19 ,8 ,8 ,0 ,0 ,16 ,1 ,42 
07,福島県,07547,浪江町,26 ,2 ,4 ,32 ,27 ,34 ,61 ,24 ,25 ,1 ,0 ,50 ,2 ,145 
07,福島県,07548,葛尾村,0 ,0 ,3 ,3 ,1 ,2 ,3 ,2 ,3 ,0 ,0 ,5 ,0 ,11 
07,福島県,07561,新地町,11 ,1 ,4 ,15 ,9 ,12 ,20 ,9 ,10 ,1 ,0 ,20 ,1 ,56 
07,福島県,07564,飯舘村,5 ,1 ,2 ,7 ,4 ,9 ,12 ,7 ,12 ,0 ,0 ,19 ,0 ,39 
08,茨城県,08201,水戸市,272 ,20 ,17 ,309 ,683 ,408 ,"1,091 ",327 ,233 ,16 ,0 ,576 ,30 ,"2,006 "
08,茨城県,08202,日立市,"2,816 ",10 ,9 ,"2,835 ",305 ,299 ,604 ,219 ,126 ,12 ,35 ,392 ,44 ,"3,874 "
08,茨城県,08203,土浦市,"1,736 ",8 ,6 ,"1,750 ",305 ,214 ,519 ,175 ,127 ,9 ,0 ,311 ,27 ,"2,607 "
08,茨城県,08204,古河市,"1,076 ",8 ,13 ,"1,097 ",192 ,197 ,389 ,172 ,123 ,9 ,0 ,304 ,19 ,"1,809 "
08,茨城県,08205,石岡市,472 ,5 ,13 ,490 ,103 ,106 ,208 ,100 ,89 ,5 ,0 ,193 ,12 ,903 
08,茨城県,08207,結城市,378 ,3 ,8 ,389 ,65 ,66 ,131 ,66 ,53 ,3 ,0 ,123 ,0 ,643 
08,茨城県,08208,龍ヶ崎市,472 ,3 ,7 ,481 ,100 ,109 ,209 ,86 ,47 ,5 ,0 ,138 ,11 ,839 
08,茨城県,08210,下妻市,232 ,4 ,13 ,248 ,69 ,54 ,124 ,70 ,59 ,3 ,0 ,131 ,5 ,508 
08,茨城県,08211,常総市,949 ,4 ,14 ,966 ,82 ,74 ,156 ,84 ,76 ,4 ,0 ,164 ,5 ,"1,292 "
08,茨城県,08212,常陸太田市,119 ,3 ,9 ,131 ,56 ,78 ,134 ,73 ,64 ,4 ,0 ,140 ,5 ,411 
08,茨城県,08214,高萩市,254 ,1 ,4 ,259 ,39 ,46 ,85 ,37 ,25 ,2 ,0 ,64 ,0 ,409 
08,茨城県,08215,北茨城市,468 ,2 ,20 ,490 ,51 ,69 ,120 ,57 ,41 ,3 ,0 ,101 ,6 ,717 
08,茨城県,08216,笠間市,406 ,5 ,7 ,418 ,103 ,106 ,209 ,98 ,81 ,5 ,0 ,184 ,4 ,816 
08,茨城県,08217,取手市,596 ,3 ,8 ,607 ,138 ,161 ,299 ,105 ,48 ,7 ,0 ,160 ,6 ,"1,072 "
08,茨城県,08219,牛久市,220 ,2 ,9 ,231 ,91 ,111 ,203 ,84 ,37 ,5 ,0 ,126 ,11 ,571 
08,茨城県,08220,つくば市,612 ,11 ,25 ,648 ,444 ,294 ,738 ,240 ,164 ,12 ,0 ,417 ,35 ,"1,837 "
08,茨城県,08221,ひたちなか市,"1,946 ",7 ,3 ,"1,957 ",219 ,224 ,443 ,187 ,100 ,10 ,9 ,304 ,18 ,"2,723 "
08,茨城県,08222,鹿嶋市,"1,979 ",5 ,12 ,"1,997 ",98 ,94 ,192 ,83 ,70 ,4 ,36 ,194 ,0 ,"2,383 "
08,茨城県,08223,潮来市,117 ,2 ,1 ,121 ,36 ,39 ,75 ,39 ,34 ,2 ,0 ,75 ,2 ,273 
08,茨城県,08224,守谷市,416 ,2 ,2 ,420 ,73 ,80 ,153 ,59 ,26 ,4 ,0 ,88 ,3 ,664 
08,茨城県,08225,常陸大宮市,210 ,3 ,13 ,226 ,57 ,62 ,120 ,58 ,58 ,3 ,0 ,120 ,8 ,473 
08,茨城県,08226,那珂市,171 ,3 ,1 ,175 ,66 ,75 ,141 ,71 ,53 ,3 ,0 ,127 ,9 ,452 
08,茨城県,08227,筑西市,"1,015 ",7 ,27 ,"1,049 ",143 ,136 ,279 ,144 ,123 ,7 ,0 ,274 ,13 ,"1,615 "
08,茨城県,08228,坂東市,507 ,4 ,20 ,531 ,66 ,64 ,130 ,75 ,93 ,3 ,0 ,172 ,6 ,839 
08,茨城県,08229,稲敷市,296 ,3 ,13 ,312 ,53 ,57 ,110 ,63 ,65 ,3 ,0 ,132 ,8 ,561 
08,茨城県,08230,かすみがうら市,309 ,2 ,9 ,320 ,45 ,57 ,102 ,56 ,57 ,3 ,0 ,116 ,6 ,543 
08,茨城県,08231,桜川市,219 ,3 ,4 ,226 ,46 ,54 ,100 ,59 ,57 ,3 ,0 ,119 ,12 ,457 
08,茨城県,08232,神栖市,"2,889 ",9 ,21 ,"2,920 ",160 ,125 ,285 ,118 ,113 ,6 ,36 ,273 ,0 ,"3,477 "
08,茨城県,08233,行方市,133 ,3 ,22 ,158 ,38 ,43 ,81 ,48 ,68 ,2 ,0 ,119 ,4 ,362 
08,茨城県,08234,鉾田市,92 ,4 ,23 ,119 ,50 ,62 ,112 ,67 ,91 ,3 ,0 ,161 ,7 ,400 
08,茨城県,08235,つくばみらい市,442 ,2 ,7 ,451 ,54 ,56 ,110 ,51 ,45 ,3 ,0 ,99 ,2 ,662 
08,茨城県,08236,小美玉市,338 ,3 ,48 ,389 ,69 ,68 ,137 ,74 ,72 ,3 ,0 ,149 ,5 ,680 
08,茨城県,08302,茨城町,83 ,2 ,12 ,97 ,39 ,43 ,82 ,46 ,53 ,2 ,0 ,101 ,2 ,282 
08,茨城県,08309,大洗町,51 ,1 ,1 ,53 ,39 ,25 ,65 ,22 ,20 ,1 ,41 ,84 ,3 ,205 
08,茨城県,08310,城里町,45 ,1 ,2 ,48 ,18 ,28 ,46 ,29 ,29 ,1 ,0 ,60 ,2 ,156 
08,茨城県,08341,東海村,81 ,2 ,1 ,85 ,75 ,52 ,127 ,45 ,24 ,2 ,9 ,80 ,3 ,295 
08,茨城県,08364,大子町,83 ,2 ,5 ,89 ,26 ,28 ,55 ,24 ,28 ,1 ,0 ,53 ,3 ,200 
08,茨城県,08442,美浦村,112 ,1 ,9 ,122 ,28 ,25 ,53 ,30 ,21 ,1 ,0 ,53 ,3 ,230 
08,茨城県,08443,阿見町,607 ,2 ,8 ,616 ,60 ,65 ,125 ,57 ,37 ,3 ,0 ,97 ,10 ,848 
08,茨城県,08447,河内町,32 ,1 ,7 ,40 ,7 ,12 ,20 ,13 ,17 ,1 ,0 ,31 ,2 ,93 
08,茨城県,08521,八千代町,135 ,2 ,9 ,146 ,20 ,24 ,43 ,31 ,39 ,1 ,0 ,72 ,1 ,263 
08,茨城県,08542,五霞町,357 ,1 ,0 ,359 ,13 ,11 ,24 ,12 ,17 ,1 ,0 ,29 ,2 ,414 
08,茨城県,08546,境町,166 ,2 ,6 ,173 ,38 ,31 ,68 ,34 ,36 ,2 ,0 ,72 ,6 ,320 
08,茨城県,08564,利根町,12 ,1 ,1 ,14 ,10 ,24 ,34 ,20 ,12 ,1 ,0 ,33 ,0 ,81 
09,栃木県,09201,宇都宮市,998 ,40 ,26 ,"1,064 ",910 ,774 ,"1,684 ",614 ,361 ,31 ,0 ,"1,006 ",82 ,"3,835 "
09,栃木県,09202,足利市,246 ,9 ,9 ,265 ,211 ,229 ,440 ,193 ,113 ,10 ,0 ,315 ,33 ,"1,053 "
09,栃木県,09203,栃木市,482 ,13 ,24 ,518 ,204 ,217 ,422 ,201 ,151 ,10 ,0 ,362 ,17 ,"1,318 "
09,栃木県,09204,佐野市,227 ,9 ,6 ,242 ,173 ,175 ,348 ,153 ,111 ,8 ,0 ,271 ,17 ,878 
09,栃木県,09205,鹿沼市,243 ,8 ,10 ,261 ,130 ,135 ,265 ,128 ,109 ,6 ,0 ,243 ,12 ,781 
09,栃木県,09206,日光市,206 ,7 ,26 ,239 ,141 ,135 ,276 ,117 ,83 ,6 ,0 ,206 ,12 ,733 
09,栃木県,09208,小山市,459 ,11 ,14 ,484 ,240 ,224 ,464 ,185 ,121 ,10 ,0 ,316 ,8 ,"1,272 "
09,栃木県,09209,真岡市,432 ,7 ,5 ,444 ,98 ,100 ,198 ,105 ,86 ,5 ,0 ,196 ,11 ,850 
09,栃木県,09210,大田原市,447 ,6 ,29 ,483 ,107 ,96 ,203 ,96 ,79 ,5 ,0 ,179 ,1 ,866 
09,栃木県,09211,矢板市,239 ,3 ,8 ,250 ,46 ,47 ,94 ,44 ,31 ,2 ,0 ,78 ,5 ,426 
09,栃木県,09213,那須塩原市,228 ,10 ,25 ,263 ,169 ,162 ,330 ,151 ,112 ,7 ,0 ,270 ,27 ,891 
09,栃木県,09214,さくら市,118 ,3 ,12 ,132 ,49 ,56 ,106 ,52 ,40 ,3 ,0 ,95 ,6 ,339 
09,栃木県,09215,那須烏山市,38 ,2 ,17 ,57 ,33 ,39 ,72 ,38 ,35 ,2 ,0 ,74 ,3 ,206 
09,栃木県,09216,下野市,122 ,4 ,7 ,133 ,73 ,78 ,151 ,67 ,45 ,4 ,0 ,116 ,2 ,402 
09,栃木県,09301,上三川町,547 ,3 ,2 ,552 ,37 ,39 ,76 ,41 ,32 ,2 ,0 ,75 ,0 ,703 
09,栃木県,09342,益子町,26 ,2 ,1 ,28 ,22 ,31 ,53 ,31 ,26 ,2 ,0 ,59 ,2 ,141 
09,栃木県,09343,茂木町,6 ,1 ,1 ,8 ,17 ,19 ,36 ,20 ,20 ,1 ,0 ,41 ,1 ,86 
09,栃木県,09344,市貝町,50 ,1 ,5 ,55 ,14 ,15 ,29 ,16 ,15 ,1 ,0 ,32 ,1 ,117 
09,栃木県,09345,芳賀町,108 ,2 ,6 ,116 ,75 ,19 ,94 ,24 ,22 ,1 ,0 ,47 ,1 ,259 
09,栃木県,09361,壬生町,59 ,3 ,1 ,63 ,46 ,53 ,99 ,48 ,33 ,2 ,0 ,84 ,7 ,253 
09,栃木県,09364,野木町,67 ,1 ,1 ,69 ,22 ,35 ,57 ,27 ,14 ,2 ,0 ,43 ,2 ,171 
09,栃木県,09384,塩谷町,25 ,1 ,6 ,33 ,9 ,15 ,24 ,17 ,16 ,1 ,0 ,34 ,1 ,92 
09,栃木県,09386,高根沢町,40 ,2 ,16 ,58 ,32 ,42 ,74 ,40 ,24 ,2 ,0 ,67 ,3 ,201 
09,栃木県,09407,那須町,25 ,2 ,17 ,44 ,50 ,36 ,86 ,35 ,36 ,2 ,0 ,73 ,1 ,203 
09,栃木県,09411,那珂川町,24 ,2 ,2 ,28 ,19 ,23 ,42 ,24 ,25 ,1 ,0 ,50 ,2 ,122 
10,群馬県,10201,前橋市,321 ,23 ,40 ,384 ,597 ,468 ,"1,065 ",433 ,314 ,21 ,0 ,768 ,45 ,"2,261 "
10,群馬県,10202,高崎市,440 ,25 ,15 ,479 ,607 ,512 ,"1,119 ",447 ,306 ,23 ,0 ,775 ,61 ,"2,434 "
10,群馬県,10203,桐生市,145 ,5 ,8 ,158 ,154 ,171 ,325 ,153 ,94 ,8 ,0 ,255 ,44 ,782 
10,群馬県,10204,伊勢崎市,653 ,8 ,5 ,666 ,259 ,256 ,515 ,269 ,184 ,12 ,0 ,465 ,24 ,"1,670 "
10,群馬県,10205,太田市,"1,165 ",11 ,7 ,"1,184 ",320 ,277 ,597 ,284 ,198 ,13 ,0 ,495 ,31 ,"2,306 "
10,群馬県,10206,沼田市,53 ,4 ,9 ,66 ,76 ,69 ,144 ,64 ,68 ,3 ,0 ,135 ,8 ,354 
10,群馬県,10207,館林市,125 ,4 ,4 ,133 ,114 ,105 ,219 ,96 ,61 ,5 ,0 ,161 ,12 ,525 
10,群馬県,10208,渋川市,131 ,7 ,13 ,151 ,129 ,108 ,237 ,112 ,101 ,5 ,0 ,218 ,10 ,616 
10,群馬県,10209,藤岡市,114 ,4 ,3 ,121 ,79 ,89 ,168 ,90 ,71 ,4 ,0 ,165 ,12 ,465 
10,群馬県,10210,富岡市,147 ,3 ,5 ,155 ,68 ,65 ,134 ,66 ,59 ,3 ,0 ,129 ,8 ,425 
10,群馬県,10211,安中市,172 ,3 ,7 ,181 ,66 ,82 ,148 ,79 ,65 ,4 ,0 ,148 ,9 ,486 
10,群馬県,10212,みどり市,66 ,2 ,0 ,69 ,62 ,65 ,126 ,68 ,51 ,3 ,0 ,122 ,0 ,317 
10,群馬県,10344,榛東村,14 ,1 ,1 ,16 ,12 ,17 ,30 ,21 ,18 ,1 ,0 ,40 ,2 ,87 
10,群馬県,10345,吉岡町,18 ,1 ,0 ,19 ,19 ,22 ,41 ,26 ,18 ,1 ,0 ,45 ,3 ,108 
10,群馬県,10366,上野村,0 ,0 ,3 ,3 ,2 ,2 ,4 ,2 ,3 ,0 ,0 ,4 ,0 ,11 
10,群馬県,10367,神流町,0 ,1 ,0 ,1 ,4 ,4 ,8 ,3 ,5 ,0 ,0 ,8 ,0 ,17 
10,群馬県,10382,下仁田町,10 ,1 ,0 ,12 ,10 ,12 ,23 ,12 ,14 ,1 ,0 ,26 ,1 ,62 
10,群馬県,10383,南牧村,2 ,0 ,0 ,2 ,2 ,4 ,6 ,3 ,3 ,0 ,0 ,6 ,0 ,14 
10,群馬県,10384,甘楽町,19 ,1 ,0 ,21 ,10 ,16 ,26 ,18 ,18 ,1 ,0 ,37 ,0 ,83 
10,群馬県,10421,中之条町,8 ,1 ,2 ,11 ,30 ,24 ,54 ,24 ,25 ,1 ,0 ,50 ,2 ,118 
10,群馬県,10424,長野原町,2 ,1 ,1 ,4 ,12 ,8 ,21 ,9 ,13 ,0 ,0 ,22 ,2 ,49 
10,群馬県,10425,嬬恋村,1 ,1 ,5 ,6 ,17 ,12 ,29 ,15 ,25 ,1 ,0 ,41 ,3 ,79 
10,群馬県,10426,草津町,0 ,0 ,1 ,1 ,24 ,12 ,35 ,8 ,6 ,0 ,0 ,14 ,2 ,52 
10,群馬県,10428,高山村,3 ,0 ,1 ,5 ,5 ,5 ,9 ,5 ,7 ,0 ,0 ,12 ,0 ,26 
10,群馬県,10429,東吾妻町,20 ,1 ,10 ,32 ,20 ,20 ,39 ,20 ,25 ,1 ,0 ,46 ,1 ,119 
10,群馬県,10443,片品村,2 ,1 ,5 ,7 ,9 ,6 ,15 ,7 ,11 ,0 ,0 ,18 ,1 ,41 
10,群馬県,10444,川場村,1 ,0 ,1 ,2 ,5 ,4 ,9 ,4 ,6 ,0 ,0 ,11 ,0 ,22 
10,群馬県,10448,昭和村,16 ,0 ,6 ,22 ,5 ,8 ,13 ,9 ,19 ,0 ,0 ,29 ,1 ,64 
10,群馬県,10449,みなかみ町,24 ,2 ,2 ,27 ,35 ,29 ,64 ,27 ,29 ,1 ,0 ,57 ,0 ,149 
10,群馬県,10464,玉村町,71 ,2 ,1 ,73 ,44 ,46 ,91 ,48 ,35 ,2 ,0 ,85 ,4 ,254 
10,群馬県,10521,板倉町,23 ,1 ,7 ,31 ,14 ,18 ,32 ,20 ,20 ,1 ,0 ,41 ,0 ,104 
10,群馬県,10522,明和町,64 ,0 ,0 ,64 ,13 ,13 ,26 ,14 ,12 ,1 ,0 ,27 ,0 ,117 
10,群馬県,10523,千代田町,121 ,1 ,1 ,123 ,12 ,13 ,25 ,16 ,14 ,1 ,0 ,30 ,2 ,180 
10,群馬県,10524,大泉町,338 ,1 ,0 ,339 ,53 ,49 ,102 ,52 ,26 ,2 ,0 ,81 ,7 ,529 
10,群馬県,10525,邑楽町,141 ,1 ,1 ,143 ,24 ,32 ,56 ,37 ,24 ,2 ,0 ,63 ,3 ,265 
11,埼玉県,11100,さいたま市,536 ,63 ,19 ,618 ,"1,792 ","1,590 ","3,382 ",898 ,476 ,73 ,0 ,"1,447 ",150 ,"5,597 "
11,埼玉県,11201,川越市,507 ,14 ,5 ,526 ,442 ,427 ,870 ,291 ,154 ,20 ,0 ,466 ,40 ,"1,902 "
11,埼玉県,11202,熊谷市,503 ,10 ,17 ,530 ,317 ,250 ,567 ,233 ,147 ,12 ,0 ,393 ,35 ,"1,526 "
11,埼玉県,11203,川口市,369 ,31 ,11 ,411 ,588 ,758 ,"1,346 ",377 ,258 ,34 ,0 ,668 ,78 ,"2,504 "
11,埼玉県,11206,行田市,179 ,4 ,6 ,190 ,103 ,102 ,205 ,102 ,59 ,5 ,0 ,166 ,10 ,571 
11,埼玉県,11207,秩父市,83 ,5 ,8 ,96 ,93 ,82 ,175 ,81 ,66 ,4 ,0 ,151 ,9 ,432 
11,埼玉県,11208,所沢市,116 ,13 ,7 ,136 ,390 ,445 ,835 ,253 ,128 ,21 ,0 ,402 ,25 ,"1,398 "
11,埼玉県,11209,飯能市,129 ,3 ,1 ,134 ,98 ,101 ,199 ,84 ,52 ,5 ,0 ,141 ,6 ,480 
11,埼玉県,11210,加須市,267 ,6 ,10 ,283 ,126 ,130 ,256 ,130 ,88 ,7 ,0 ,225 ,17 ,782 
11,埼玉県,11211,本庄市,239 ,4 ,11 ,254 ,114 ,97 ,211 ,97 ,67 ,5 ,0 ,169 ,11 ,645 
11,埼玉県,11212,東松山市,120 ,4 ,1 ,125 ,118 ,111 ,228 ,97 ,53 ,5 ,0 ,155 ,13 ,521 
11,埼玉県,11214,春日部市,93 ,7 ,10 ,110 ,249 ,300 ,549 ,196 ,95 ,15 ,0 ,306 ,34 ,999 
11,埼玉県,11215,狭山市,872 ,5 ,4 ,881 ,192 ,201 ,393 ,143 ,70 ,10 ,0 ,222 ,18 ,"1,514 "
11,埼玉県,11216,羽生市,168 ,2 ,9 ,179 ,56 ,64 ,119 ,64 ,37 ,3 ,0 ,104 ,4 ,407 
11,埼玉県,11217,鴻巣市,167 ,4 ,9 ,180 ,107 ,140 ,247 ,113 ,53 ,7 ,0 ,173 ,10 ,609 
11,埼玉県,11218,深谷市,443 ,7 ,37 ,487 ,163 ,167 ,330 ,174 ,117 ,9 ,0 ,300 ,25 ,"1,142 "
11,埼玉県,11219,上尾市,313 ,7 ,14 ,334 ,238 ,283 ,521 ,186 ,83 ,14 ,0 ,282 ,35 ,"1,172 "
11,埼玉県,11221,草加市,254 ,8 ,1 ,263 ,222 ,322 ,544 ,161 ,96 ,14 ,0 ,271 ,26 ,"1,104 "
11,埼玉県,11222,越谷市,146 ,13 ,5 ,165 ,366 ,410 ,776 ,240 ,135 ,20 ,0 ,395 ,34 ,"1,370 "
11,埼玉県,11223,蕨市,98 ,3 ,0 ,101 ,91 ,104 ,195 ,37 ,17 ,4 ,0 ,58 ,10 ,364 
11,埼玉県,11224,戸田市,159 ,7 ,1 ,168 ,195 ,163 ,359 ,80 ,70 ,7 ,0 ,157 ,12 ,695 
11,埼玉県,11225,入間市,234 ,6 ,5 ,245 ,156 ,184 ,339 ,137 ,73 ,9 ,0 ,219 ,11 ,814 
11,埼玉県,11227,朝霞市,64 ,5 ,0 ,70 ,140 ,177 ,317 ,84 ,48 ,8 ,0 ,140 ,6 ,533 
11,埼玉県,11228,志木市,17 ,3 ,4 ,25 ,59 ,92 ,151 ,45 ,25 ,4 ,0 ,75 ,6 ,256 
11,埼玉県,11229,和光市,21 ,3 ,1 ,25 ,89 ,111 ,199 ,46 ,25 ,5 ,0 ,76 ,6 ,306 
11,埼玉県,11230,新座市,149 ,8 ,2 ,159 ,164 ,204 ,368 ,107 ,69 ,10 ,0 ,186 ,11 ,724 
11,埼玉県,11231,桶川市,83 ,3 ,7 ,93 ,84 ,92 ,176 ,68 ,32 ,5 ,0 ,105 ,3 ,377 
11,埼玉県,11232,久喜市,278 ,6 ,13 ,297 ,164 ,184 ,349 ,150 ,72 ,9 ,0 ,231 ,12 ,888 
11,埼玉県,11233,北本市,51 ,2 ,0 ,54 ,70 ,86 ,156 ,67 ,26 ,4 ,0 ,97 ,4 ,311 
11,埼玉県,11234,八潮市,218 ,7 ,2 ,226 ,100 ,102 ,201 ,68 ,70 ,5 ,0 ,142 ,11 ,581 
11,埼玉県,11235,富士見市,14 ,3 ,3 ,20 ,83 ,140 ,223 ,73 ,35 ,6 ,0 ,114 ,8 ,366 
11,埼玉県,11237,三郷市,82 ,7 ,3 ,92 ,136 ,164 ,300 ,104 ,74 ,8 ,0 ,186 ,16 ,595 
11,埼玉県,11238,蓮田市,71 ,3 ,12 ,86 ,54 ,78 ,132 ,59 ,26 ,4 ,0 ,88 ,8 ,315 
11,埼玉県,11239,坂戸市,74 ,3 ,0 ,78 ,103 ,127 ,230 ,94 ,43 ,6 ,0 ,143 ,6 ,456 
11,埼玉県,11240,幸手市,58 ,2 ,2 ,62 ,55 ,66 ,121 ,53 ,28 ,3 ,0 ,85 ,0 ,268 
11,埼玉県,11241,鶴ヶ島市,53 ,2 ,6 ,62 ,90 ,87 ,177 ,64 ,26 ,4 ,0 ,95 ,7 ,340 
11,埼玉県,11242,日高市,88 ,2 ,2 ,93 ,52 ,67 ,120 ,60 ,35 ,3 ,0 ,98 ,0 ,311 
11,埼玉県,11243,吉川市,52 ,3 ,4 ,59 ,56 ,75 ,132 ,54 ,37 ,4 ,0 ,95 ,9 ,294 
11,埼玉県,11245,ふじみ野市,80 ,5 ,4 ,89 ,110 ,138 ,248 ,75 ,31 ,6 ,0 ,113 ,17 ,467 
11,埼玉県,11246,白岡市,30 ,2 ,0 ,32 ,44 ,57 ,101 ,44 ,23 ,3 ,0 ,71 ,7 ,210 
11,埼玉県,11301,伊奈町,63 ,2 ,0 ,65 ,43 ,49 ,92 ,39 ,22 ,3 ,0 ,63 ,3 ,223 
11,埼玉県,11324,三芳町,140 ,2 ,3 ,144 ,63 ,46 ,109 ,33 ,37 ,2 ,0 ,72 ,0 ,325 
11,埼玉県,11326,毛呂山町,13 ,1 ,4 ,19 ,50 ,46 ,96 ,37 ,21 ,2 ,0 ,60 ,4 ,179 
11,埼玉県,11327,越生町,7 ,1 ,0 ,8 ,12 ,15 ,27 ,15 ,10 ,1 ,0 ,25 ,2 ,62 
11,埼玉県,11341,滑川町,58 ,1 ,6 ,66 ,20 ,19 ,39 ,18 ,15 ,1 ,0 ,34 ,1 ,139 
11,埼玉県,11342,嵐山町,77 ,1 ,5 ,83 ,25 ,23 ,47 ,22 ,13 ,1 ,0 ,36 ,1 ,167 
11,埼玉県,11343,小川町,21 ,1 ,2 ,24 ,34 ,40 ,74 ,38 ,21 ,2 ,0 ,61 ,2 ,161 
11,埼玉県,11346,川島町,56 ,2 ,2 ,60 ,19 ,24 ,43 ,27 ,29 ,1 ,0 ,57 ,2 ,162 
11,埼玉県,11347,吉見町,84 ,1 ,2 ,87 ,14 ,23 ,38 ,27 ,18 ,1 ,0 ,46 ,1 ,172 
11,埼玉県,11348,鳩山町,5 ,1 ,1 ,8 ,16 ,18 ,34 ,17 ,9 ,1 ,0 ,27 ,2 ,70 
11,埼玉県,11349,ときがわ町,31 ,1 ,5 ,37 ,11 ,15 ,26 ,18 ,15 ,1 ,0 ,34 ,1 ,97 
11,埼玉県,11361,横瀬町,16 ,1 ,0 ,18 ,8 ,10 ,18 ,11 ,9 ,1 ,0 ,21 ,1 ,58 
11,埼玉県,11362,皆野町,6 ,1 ,2 ,9 ,15 ,13 ,28 ,14 ,13 ,1 ,0 ,28 ,1 ,66 
11,埼玉県,11363,長瀞町,8 ,0 ,0 ,8 ,9 ,9 ,18 ,10 ,7 ,1 ,0 ,18 ,1 ,45 
11,埼玉県,11365,小鹿野町,17 ,1 ,7 ,25 ,14 ,16 ,29 ,17 ,18 ,1 ,0 ,35 ,2 ,91 
11,埼玉県,11369,東秩父村,1 ,0 ,2 ,3 ,2 ,4 ,6 ,5 ,4 ,0 ,0 ,9 ,0 ,18 
11,埼玉県,11381,美里町,144 ,1 ,2 ,146 ,10 ,12 ,23 ,15 ,16 ,1 ,0 ,32 ,2 ,204 
11,埼玉県,11383,神川町,186 ,1 ,8 ,194 ,12 ,16 ,28 ,19 ,19 ,1 ,0 ,39 ,3 ,264 
11,埼玉県,11385,上里町,95 ,1 ,5 ,102 ,25 ,35 ,60 ,38 ,22 ,2 ,0 ,61 ,4 ,227 
11,埼玉県,11408,寄居町,44 ,2 ,5 ,51 ,37 ,43 ,81 ,45 ,33 ,2 ,0 ,80 ,8 ,220 
11,埼玉県,11442,宮代町,6 ,1 ,0 ,7 ,27 ,41 ,67 ,30 ,13 ,2 ,0 ,45 ,1 ,120 
11,埼玉県,11464,杉戸町,18 ,2 ,2 ,22 ,50 ,55 ,106 ,46 ,28 ,3 ,0 ,78 ,5 ,210 
11,埼玉県,11465,松伏町,20 ,2 ,2 ,23 ,26 ,35 ,61 ,31 ,20 ,2 ,0 ,53 ,5 ,142 
12,千葉県,12100,千葉市,"4,116 ",51 ,32 ,"4,200 ","1,585 ","1,185 ","2,770 ",771 ,403 ,57 ,46 ,"1,276 ",149 ,"8,396 "
12,千葉県,12202,銚子市,565 ,3 ,15 ,583 ,117 ,80 ,197 ,82 ,78 ,4 ,0 ,164 ,7 ,951 
12,千葉県,12203,市川市,"1,302 ",14 ,1 ,"1,318 ",489 ,642 ,"1,131 ",269 ,135 ,28 ,46 ,479 ,56 ,"2,984 "
12,千葉県,12204,船橋市,"2,058 ",19 ,7 ,"2,083 ",738 ,769 ,"1,507 ",391 ,183 ,36 ,46 ,657 ,103 ,"4,350 "
12,千葉県,12205,館山市,105 ,3 ,7 ,115 ,100 ,66 ,166 ,52 ,53 ,3 ,4 ,112 ,10 ,403 
12,千葉県,12206,木更津市,538 ,8 ,4 ,550 ,203 ,156 ,359 ,140 ,104 ,8 ,25 ,277 ,0 ,"1,186 "
12,千葉県,12207,松戸市,"1,438 ",16 ,12 ,"1,466 ",505 ,621 ,"1,126 ",313 ,144 ,29 ,0 ,486 ,53 ,"3,130 "
12,千葉県,12208,野田市,"1,221 ",6 ,9 ,"1,235 ",178 ,177 ,356 ,162 ,101 ,9 ,0 ,272 ,6 ,"1,870 "
12,千葉県,12210,茂原市,"1,541 ",5 ,6 ,"1,551 ",133 ,112 ,244 ,107 ,71 ,6 ,0 ,184 ,13 ,"1,992 "
12,千葉県,12211,成田市,574 ,6 ,25 ,606 ,376 ,158 ,533 ,144 ,115 ,8 ,0 ,267 ,10 ,"1,416 "
12,千葉県,12212,佐倉市,"1,037 ",5 ,7 ,"1,049 ",177 ,206 ,383 ,155 ,69 ,11 ,0 ,234 ,21 ,"1,687 "
12,千葉県,12213,東金市,385 ,3 ,14 ,402 ,93 ,69 ,162 ,77 ,59 ,4 ,0 ,140 ,11 ,715 
12,千葉県,12215,旭市,307 ,5 ,76 ,388 ,98 ,70 ,167 ,84 ,92 ,4 ,0 ,180 ,6 ,742 
12,千葉県,12216,習志野市,524 ,6 ,1 ,531 ,198 ,200 ,398 ,102 ,38 ,10 ,46 ,197 ,31 ,"1,157 "
